Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
6203	6.0000	1.1940	1.1721
6204	5.0000	0.9950	0.9768
6205	5.0000	0.9950	0.9768
6206	5.0000	0.9950	0.9768
6207	3.0000	0.5970	0.5861
6208	5.0000	0.9950	0.9768
6209	7.0000	1.3930	1.3675
6210	7.0000	1.3930	1.3675
6211	3.0000	0.5970	0.5861
6212	7.0000	1.3930	1.3675
6213	7.0000	1.3930	1.3675
6214	7.0000	1.3930	1.3675
6215	6.0000	1.1940	1.1721
6216	5.0000	0.9950	0.9768
6217	5.0000	0.9950	0.9768
6218	3.0000	0.5970	0.5861
6219	5.0000	0.9950	0.9768
6220	3.0000	0.5970	0.5861
6221	6.0000	1.1940	1.1721
6222	3.0000	0.5970	0.5861
6223	7.0000	1.3930	1.3675
6224	5.0000	0.9950	0.9768
6225	3.0000	0.5970	0.5861
6226	4.0000	0.7960	0.7814
6227	7.0000	1.3930	1.3675
6228	3.0000	0.5970	0.5861
6229	5.0000	0.9950	0.9768
6230	3.0000	0.5970	0.5861
6231	3.0000	0.5970	0.5861
6232	7.0000	1.3930	1.3675
6233	4.0000	0.7960	0.7814
6234	3.0000	0.5970	0.5861
6235	7.0000	1.3930	1.3675
6236	3.0000	0.5970	0.5861
6237	4.0000	0.7960	0.7814
6238	3.0000	0.5970	0.5861
6239	6.0000	1.1940	1.1721
6240	3.0000	0.5970	0.5861
6241	6.0000	1.1940	1.1721
6242	7.0000	1.3930	1.3675
6243	7.0000	1.3930	1.3675
6244	6.0000	1.1940	1.1721
6245	3.0000	0.5970	0.5861
6246	5.0000	0.9950	0.9768
6247	7.0000	1.3930	1.3675
6248	7.0000	1.3930	1.3675
6249	7.0000	1.3930	1.3675
6250	4.0000	0.7960	0.7814
6251	3.0000	0.5970	0.5861
6252	3.0000	0.5970	0.5861
6253	5.0000	0.9950	0.9768
6254	5.0000	0.9950	0.9768
6255	7.0000	1.3930	1.3675
6256	3.0000	0.5970	0.5861
6257	7.0000	1.3930	1.3675
6258	6.0000	1.1940	1.1721
6259	6.0000	1.1940	1.1721
6260	7.0000	1.3930	1.3675
6261	3.0000	0.5970	0.5861
6262	5.0000	0.9950	0.9768
6263	7.0000	1.3930	1.3675
6264	5.0000	0.9950	0.9768
6265	5.0000	0.9950	0.9768
6266	7.0000	1.3930	1.3675
6267	7.0000	1.3930	1.3675
6268	7.0000	1.3930	1.3675
6269	5.0000	0.9950	0.9768
6270	7.0000	1.3930	1.3675
6271	7.0000	1.3930	1.3675
6272	5.0000	0.9950	0.9768
6273	6.0000	1.1940	1.1721
6274	3.0000	0.5970	0.5861
6275	6.0000	1.1940	1.1721
6276	3.0000	0.5970	0.5861
6277	7.0000	1.3930	1.3675
6278	7.0000	1.3930	1.3675
6279	5.0000	0.9950	0.9768
6280	7.0000	1.3930	1.3675
6281	3.0000	0.5970	0.5861
6282	6.0000	1.1940	1.1721
6283	6.0000	1.1940	1.1721
6284	5.0000	0.9950	0.9768
6285	3.0000	0.5970	0.5861
6286	5.0000	0.9950	0.9768
6287	7.0000	1.3930	1.3675
6288	3.0000	0.5970	0.5861
6289	7.0000	1.3930	1.3675
6290	5.0000	0.9950	0.9768
6291	6.0000	1.1940	1.1721
6292	3.0000	0.5970	0.5861
6293	6.0000	1.1940	1.1721
6294	3.0000	0.5970	0.5861
6295	3.0000	0.5970	0.5861
6296	3.0000	0.5970	0.5861
6297	5.0000	0.9950	0.9768
6298	7.0000	1.3930	1.3675
6299	7.0000	1.3930	1.3675
6300	6.0000	1.1940	1.1721
6301	3.0000	0.5970	0.5861
6302	5.0000	0.9950	0.9768
6303	6.0000	1.1940	1.1721
6304	3.0000	0.5970	0.5861
6305	7.0000	1.3930	1.3675
6306	3.0000	0.5970	0.5861
6307	3.0000	0.5970	0.5861
6308	4.0000	0.7960	0.7814
6309	5.0000	0.9950	0.9768
6310	3.0000	0.5970	0.5861
6311	3.0000	0.5970	0.5861
6312	5.0000	0.9950	0.9768
6313	4.0000	0.7960	0.7814
6314	3.0000	0.5970	0.5861
6315	7.0000	1.3930	1.3675
6316	7.0000	1.3930	1.3675
6317	4.0000	0.7960	0.7814
6318	3.0000	0.5970	0.5861
6319	7.0000	1.3930	1.3675
6320	7.0000	1.3930	1.3675
6321	3.0000	0.5970	0.5861
6322	7.0000	1.3930	1.3675
6323	3.0000	0.5970	0.5861
6324	5.0000	0.9950	0.9768
6325	7.0000	1.3930	1.3675
6326	5.0000	0.9950	0.9768
6327	7.0000	1.3930	1.3675
6328	5.0000	0.9950	0.9768
6329	6.0000	1.1940	1.1721
6330	5.0000	0.9950	0.9768
6331	3.0000	0.5970	0.5861
6332	0.0000	0.0000	0.0000
6333	3.0000	0.5970	0.5861
6334	7.0000	1.3930	1.3675
6335	5.0000	0.9950	0.9768
6336	7.0000	1.3930	1.3675
6337	3.0000	0.5970	0.5861
6338	5.0000	0.9950	0.9768
6339	3.0000	0.5970	0.5861
6340	6.0000	1.1940	1.1721
6341	7.0000	1.3930	1.3675
6342	7.0000	1.3930	1.3675
6343	7.0000	1.3930	1.3675
6344	5.0000	0.9950	0.9768
6345	6.0000	1.1940	1.1721
6346	5.0000	0.9950	0.9768
6347	3.0000	0.5970	0.5861
6348	4.0000	0.7960	0.7814
6349	5.0000	0.9950	0.9768
6350	7.0000	1.3930	1.3675
6351	3.0000	0.5970	0.5861
6352	3.0000	0.5970	0.5861
6353	6.0000	1.1940	1.1721
6354	7.0000	1.3930	1.3675
6355	3.0000	0.5970	0.5861
6356	5.0000	0.9950	0.9768
6357	6.0000	1.1940	1.1721
6358	6.0000	1.1940	1.1721
6359	4.0000	0.7960	0.7814
6360	3.0000	0.5970	0.5861
6361	4.0000	0.7960	0.7814
6362	4.0000	0.7960	0.7814
6363	6.0000	1.1940	1.1721
6364	4.0000	0.7960	0.7814
6365	5.0000	0.9950	0.9768
6366	5.0000	0.9950	0.9768
6367	7.0000	1.3930	1.3675
6368	3.0000	0.5970	0.5861
6369	6.0000	1.1940	1.1721
6370	3.0000	0.5970	0.5861
6371	5.0000	0.9950	0.9768
6372	7.0000	1.3930	1.3675
6373	3.0000	0.5970	0.5861
6374	7.0000	1.3930	1.3675
6375	6.0000	1.1940	1.1721
6376	4.0000	0.7960	0.7814
6377	3.0000	0.5970	0.5861
6378	7.0000	1.3930	1.3675
6379	7.0000	1.3930	1.3675
6380	5.0000	0.9950	0.9768
6381	3.0000	0.5970	0.5861
6382	5.0000	0.9950	0.9768
6383	6.0000	1.1940	1.1721
6384	7.0000	1.3930	1.3675
6385	4.0000	0.7960	0.7814
6386	7.0000	1.3930	1.3675
6387	3.0000	0.5970	0.5861
6388	3.0000	0.5970	0.5861
6389	0.0000	0.0000	0.0000
6390	5.0000	0.9950	0.9768
6391	7.0000	1.3930	1.3675
6392	3.0000	0.5970	0.5861
6393	7.0000	1.3930	1.3675
6394	6.0000	1.1940	1.1721
6395	6.0000	1.1940	1.1721
6396	3.0000	0.5970	0.5861
6397	5.0000	0.9950	0.9768
6398	4.0000	0.7960	0.7814
6399	6.0000	1.1940	1.1721
6400	7.0000	1.3930	1.3675
6401	6.0000	1.1940	1.1721
6402	3.0000	0.5970	0.5861
6403	4.0000	0.7960	0.7814
6404	7.0000	1.3930	1.3675
6405	7.0000	1.3930	1.3675
6406	5.0000	0.9950	0.9768
6407	6.0000	1.1940	1.1721
6408	4.0000	0.7960	0.7814
6409	3.0000	0.5970	0.5861
6410	3.0000	0.5970	0.5861
6411	5.0000	0.9950	0.9768
6412	6.0000	1.1940	1.1721
6413	7.0000	1.3930	1.3675
6414	3.0000	0.5970	0.5861
6415	6.0000	1.1940	1.1721
6416	3.0000	0.5970	0.5861
6417	3.0000	0.5970	0.5861
6418	5.0000	0.9950	0.9768
6419	7.0000	1.3930	1.3675
6420	7.0000	1.3930	1.3675
6421	6.0000	1.1940	1.1721
6422	7.0000	1.3930	1.3675
6423	5.0000	0.9950	0.9768
6424	3.0000	0.5970	0.5861
6425	5.0000	0.9950	0.9768
6426	7.0000	1.3930	1.3675
6427	3.0000	0.5970	0.5861
6428	7.0000	1.3930	1.3675
6429	5.0000	0.9950	0.9768
6430	6.0000	1.1940	1.1721
6431	3.0000	0.5970	0.5861
6432	0.0000	0.0000	0.0000
6433	5.0000	0.9950	0.9768
6434	7.0000	1.3930	1.3675
6435	3.0000	0.5970	0.5861
6436	3.0000	0.5970	0.5861
6437	3.0000	0.5970	0.5861
6438	3.0000	0.5970	0.5861
6439	6.0000	1.1940	1.1721
6440	6.0000	1.1940	1.1721
6441	3.0000	0.5970	0.5861
6442	4.0000	0.7960	0.7814
6443	7.0000	1.3930	1.3675
6444	7.0000	1.3930	1.3675
6445	7.0000	1.3930	1.3675
6446	6.0000	1.1940	1.1721
6447	3.0000	0.5970	0.5861
6448	7.0000	1.3930	1.3675
6449	5.0000	0.9950	0.9768
6450	4.0000	0.7960	0.7814
6451	7.0000	1.3930	1.3675
6452	3.0000	0.5970	0.5861
6453	4.0000	0.7960	0.7814
6454	4.0000	0.7960	0.7814
6455	7.0000	1.3930	1.3675
6456	5.0000	0.9950	0.9768
6457	7.0000	1.3930	1.3675
6458	3.0000	0.5970	0.5861
6459	6.0000	1.1940	1.1721
6460	7.0000	1.3930	1.3675
6461	7.0000	1.3930	1.3675
6462	5.0000	0.9950	0.9768
6463	5.0000	0.9950	0.9768
6464	3.0000	0.5970	0.5861
6465	3.0000	0.5970	0.5861
6466	5.0000	0.9950	0.9768
6467	6.0000	1.1940	1.1721
6468	3.0000	0.5970	0.5861
6469	4.0000	0.7960	0.7814
6470	0.0000	0.0000	0.0000
6471	3.0000	0.5970	0.5861
6472	3.0000	0.5970	0.5861
6473	3.0000	0.5970	0.5861
6474	6.0000	1.1940	1.1721
6475	3.0000	0.5970	0.5861
6476	4.0000	0.7960	0.7814
6477	3.0000	0.5970	0.5861
6478	7.0000	1.3930	1.3675
6479	4.0000	0.7960	0.7814
6480	4.0000	0.7960	0.7814
6481	5.0000	0.9950	0.9768
6482	3.0000	0.5970	0.5861
6483	3.0000	0.5970	0.5861
6484	3.0000	0.5970	0.5861
6485	7.0000	1.3930	1.3675
6486	3.0000	0.5970	0.5861
6487	7.0000	1.3930	1.3675
6488	4.0000	0.7960	0.7814
6489	3.0000	0.5970	0.5861
6490	6.0000	1.1940	1.1721
6491	5.0000	0.9950	0.9768
6492	4.0000	0.7960	0.7814
6493	7.0000	1.3930	1.3675
6494	3.0000	0.5970	0.5861
6495	7.0000	1.3930	1.3675
6496	6.0000	1.1940	1.1721
6497	3.0000	0.5970	0.5861
6498	3.0000	0.5970	0.5861
6499	3.0000	0.5970	0.5861
6500	3.0000	0.5970	0.5861
6501	7.0000	1.3930	1.3675
6502	7.0000	1.3930	1.3675
6503	5.0000	0.9950	0.9768
6504	7.0000	1.3930	1.3675
6505	5.0000	0.9950	0.9768
6506	5.0000	0.9950	0.9768
6507	6.0000	1.1940	1.1721
6508	5.0000	0.9950	0.9768
6509	5.0000	0.9950	0.9768
6510	5.0000	0.9950	0.9768
6511	5.0000	0.9950	0.9768
6512	7.0000	1.3930	1.3675
6513	5.0000	0.9950	0.9768
6514	3.0000	0.5970	0.5861
6515	5.0000	0.9950	0.9768
6516	5.0000	0.9950	0.9768
6517	7.0000	1.3930	1.3675
6518	6.0000	1.1940	1.1721
6519	5.0000	0.9950	0.9768
6520	4.0000	0.7960	0.7814
6521	3.0000	0.5970	0.5861
6522	7.0000	1.3930	1.3675
6523	6.0000	1.1940	1.1721
6524	6.0000	1.1940	1.1721
6525	7.0000	1.3930	1.3675
6526	7.0000	1.3930	1.3675
6527	5.0000	0.9950	0.9768
6528	3.0000	0.5970	0.5861
6529	7.0000	1.3930	1.3675
6530	3.0000	0.5970	0.5861
6531	3.0000	0.5970	0.5861
6532	3.0000	0.5970	0.5861
6533	4.0000	0.7960	0.7814
6534	3.0000	0.5970	0.5861
6535	4.0000	0.7960	0.7814
6536	5.0000	0.9950	0.9768
6537	7.0000	1.3930	1.3675
6538	6.0000	1.1940	1.1721
6539	5.0000	0.9950	0.9768
6540	7.0000	1.3930	1.3675
6541	6.0000	1.1940	1.1721
6542	3.0000	0.5970	0.5861
6543	0.0000	0.0000	0.0000
6544	6.0000	1.1940	1.1721
6545	7.0000	1.3930	1.3675
6546	5.0000	0.9950	0.9768
6547	7.0000	1.3930	1.3675
6548	7.0000	1.3930	1.3675
6549	7.0000	1.3930	1.3675
6550	3.0000	0.5970	0.5861
6551	3.0000	0.5970	0.5861
6552	4.0000	0.7960	0.7814
6553	3.0000	0.5970	0.5861
6554	6.0000	1.1940	1.1721
6555	6.0000	1.1940	1.1721
6556	4.0000	0.7960	0.7814
6557	4.0000	0.7960	0.7814
6558	3.0000	0.5970	0.5861
6559	5.0000	0.9950	0.9768
6560	7.0000	1.3930	1.3675
6561	5.0000	0.9950	0.9768
6562	3.0000	0.5970	0.5861
6563	3.0000	0.5970	0.5861
6564	3.0000	0.5970	0.5861
6565	5.0000	0.9950	0.9768
6566	7.0000	1.3930	1.3675
6567	5.0000	0.9950	0.9768
6568	7.0000	1.3930	1.3675
6569	3.0000	0.5970	0.5861
6570	5.0000	0.9950	0.9768
6571	6.0000	1.1940	1.1721
6572	3.0000	0.5970	0.5861
6573	3.0000	0.5970	0.5861
6574	7.0000	1.3930	1.3675
6575	3.0000	0.5970	0.5861
6576	3.0000	0.5970	0.5861
6577	3.0000	0.5970	0.5861
6578	3.0000	0.5970	0.5861
6579	5.0000	0.9950	0.9768
6580	3.0000	0.5970	0.5861
6581	7.0000	1.3930	1.3675
6582	6.0000	1.1940	1.1721
6583	3.0000	0.5970	0.5861
6584	3.0000	0.5970	0.5861
6585	0.0000	0.0000	0.0000
6586	3.0000	0.5970	0.5861
6587	7.0000	1.3930	1.3675
6588	3.0000	0.5970	0.5861
6589	5.0000	0.9950	0.9768
6590	6.0000	1.1940	1.1721
6591	7.0000	1.3930	1.3675
6592	3.0000	0.5970	0.5861
6593	5.0000	0.9950	0.9768
6594	6.0000	1.1940	1.1721
6595	3.0000	0.5970	0.5861
6596	3.0000	0.5970	0.5861
6597	6.0000	1.1940	1.1721
6598	5.0000	0.9950	0.9768
6599	6.0000	1.1940	1.1721
6600	6.0000	1.1940	1.1721
6601	6.0000	1.1940	1.1721
6602	5.0000	0.9950	0.9768
6603	6.0000	1.1940	1.1721
6604	3.0000	0.5970	0.5861
6605	7.0000	1.3930	1.3675
6606	4.0000	0.7960	0.7814
6607	6.0000	1.1940	1.1721
6608	3.0000	0.5970	0.5861
6609	6.0000	1.1940	1.1721
6610	6.0000	1.1940	1.1721
6611	7.0000	1.3930	1.3675
6612	0.0000	0.0000	0.0000
6613	3.0000	0.5970	0.5861
6614	7.0000	1.3930	1.3675
6615	4.0000	0.7960	0.7814
6616	7.0000	1.3930	1.3675
6617	3.0000	0.5970	0.5861
6618	5.0000	0.9950	0.9768
6619	3.0000	0.5970	0.5861
6620	7.0000	1.3930	1.3675
6621	7.0000	1.3930	1.3675
6622	7.0000	1.3930	1.3675
6623	7.0000	1.3930	1.3675
6624	4.0000	0.7960	0.7814
6625	3.0000	0.5970	0.5861
6626	6.0000	1.1940	1.1721
6627	5.0000	0.9950	0.9768
6628	3.0000	0.5970	0.5861
6629	3.0000	0.5970	0.5861
6630	4.0000	0.7960	0.7814
6631	5.0000	0.9950	0.9768
6632	7.0000	1.3930	1.3675
6633	7.0000	1.3930	1.3675
6634	7.0000	1.3930	1.3675
6635	3.0000	0.5970	0.5861
6636	3.0000	0.5970	0.5861
6637	5.0000	0.9950	0.9768
6638	4.0000	0.7960	0.7814
6639	3.0000	0.5970	0.5861
6640	6.0000	1.1940	1.1721
6641	3.0000	0.5970	0.5861
6642	6.0000	1.1940	1.1721
6643	6.0000	1.1940	1.1721
6644	7.0000	1.3930	1.3675
6645	5.0000	0.9950	0.9768
6646	3.0000	0.5970	0.5861
6647	3.0000	0.5970	0.5861
6648	6.0000	1.1940	1.1721
6649	7.0000	1.3930	1.3675
6650	5.0000	0.9950	0.9768
6651	5.0000	0.9950	0.9768
6652	5.0000	0.9950	0.9768
6653	4.0000	0.7960	0.7814
6654	4.0000	0.7960	0.7814
6655	4.0000	0.7960	0.7814
6656	7.0000	1.3930	1.3675
6657	4.0000	0.7960	0.7814
6658	7.0000	1.3930	1.3675
6659	3.0000	0.5970	0.5861
6660	4.0000	0.7960	0.7814
6661	7.0000	1.3930	1.3675
6662	7.0000	1.3930	1.3675
6663	3.0000	0.5970	0.5861
6664	0.0000	0.0000	0.0000
6665	5.0000	0.9950	0.9768
6666	4.0000	0.7960	0.7814
6667	6.0000	1.1940	1.1721
6668	7.0000	1.3930	1.3675
6669	7.0000	1.3930	1.3675
6670	5.0000	0.9950	0.9768
6671	6.0000	1.1940	1.1721
6672	4.0000	0.7960	0.7814
6673	5.0000	0.9950	0.9768
6674	7.0000	1.3930	1.3675
6675	4.0000	0.7960	0.7814
6676	4.0000	0.7960	0.7814
6677	3.0000	0.5970	0.5861
6678	6.0000	1.1940	1.1721
6679	3.0000	0.5970	0.5861
6680	5.0000	0.9950	0.9768
6681	3.0000	0.5970	0.5861
6682	3.0000	0.5970	0.5861
6683	4.0000	0.7960	0.7814
6684	3.0000	0.5970	0.5861
6685	3.0000	0.5970	0.5861
6686	5.0000	0.9950	0.9768
6687	7.0000	1.3930	1.3675
6688	3.0000	0.5970	0.5861
6689	7.0000	1.3930	1.3675
6690	5.0000	0.9950	0.9768
6691	7.0000	1.3930	1.3675
6692	3.0000	0.5970	0.5861
6693	5.0000	0.9950	0.9768
6694	6.0000	1.1940	1.1721
6695	5.0000	0.9950	0.9768
6696	5.0000	0.9950	0.9768
6697	5.0000	0.9950	0.9768
6698	7.0000	1.3930	1.3675
6699	6.0000	1.1940	1.1721
6700	7.0000	1.3930	1.3675
6701	6.0000	1.1940	1.1721
6702	7.0000	1.3930	1.3675
6703	3.0000	0.5970	0.5861
6704	5.0000	0.9950	0.9768
6705	7.0000	1.3930	1.3675
6706	0.0000	0.0000	0.0000
6707	3.0000	0.5970	0.5861
6708	6.0000	1.1940	1.1721
6709	7.0000	1.3930	1.3675
6710	6.0000	1.1940	1.1721
6711	6.0000	1.1940	1.1721
6712	6.0000	1.1940	1.1721
6713	7.0000	1.3930	1.3675
6714	3.0000	0.5970	0.5861
6715	7.0000	1.3930	1.3675
6716	5.0000	0.9950	0.9768
6717	5.0000	0.9950	0.9768
6718	5.0000	0.9950	0.9768
6719	5.0000	0.9950	0.9768
6720	7.0000	1.3930	1.3675
6721	7.0000	1.3930	1.3675
6722	6.0000	1.1940	1.1721
6723	5.0000	0.9950	0.9768
6724	5.0000	0.9950	0.9768
6725	0.0000	0.0000	0.0000
6726	7.0000	1.3930	1.3675
6727	6.0000	1.1940	1.1721
6728	3.0000	0.5970	0.5861
6729	3.0000	0.5970	0.5861
6730	3.0000	0.5970	0.5861
6731	3.0000	0.5970	0.5861
6732	7.0000	1.3930	1.3675
6733	5.0000	0.9950	0.9768
6734	7.0000	1.3930	1.3675
6735	5.0000	0.9950	0.9768
6736	3.0000	0.5970	0.5861
6737	7.0000	1.3930	1.3675
6738	6.0000	1.1940	1.1721
6739	3.0000	0.5970	0.5861
6740	5.0000	0.9950	0.9768
6741	6.0000	1.1940	1.1721
6742	3.0000	0.5970	0.5861
6743	3.0000	0.5970	0.5861
6744	3.0000	0.5970	0.5861
6745	3.0000	0.5970	0.5861
6746	4.0000	0.7960	0.7814
6747	4.0000	0.7960	0.7814
6748	6.0000	1.1940	1.1721
6749	5.0000	0.9950	0.9768
6750	7.0000	1.3930	1.3675
6751	6.0000	1.1940	1.1721
6752	5.0000	0.9950	0.9768
6753	7.0000	1.3930	1.3675
6754	6.0000	1.1940	1.1721
6755	3.0000	0.5970	0.5861
6756	5.0000	0.9950	0.9768
6757	7.0000	1.3930	1.3675
6758	7.0000	1.3930	1.3675
6759	5.0000	0.9950	0.9768
6760	6.0000	1.1940	1.1721
6761	3.0000	0.5970	0.5861
6762	7.0000	1.3930	1.3675
6763	4.0000	0.7960	0.7814
6764	7.0000	1.3930	1.3675
6765	3.0000	0.5970	0.5861
6766	5.0000	0.9950	0.9768
6767	7.0000	1.3930	1.3675
6768	5.0000	0.9950	0.9768
6769	6.0000	1.1940	1.1721
6770	3.0000	0.5970	0.5861
6771	3.0000	0.5970	0.5861
6772	5.0000	0.9950	0.9768
6773	4.0000	0.7960	0.7814
6774	3.0000	0.5970	0.5861
6775	5.0000	0.9950	0.9768
6776	7.0000	1.3930	1.3675
6777	5.0000	0.9950	0.9768
6778	7.0000	1.3930	1.3675
6779	7.0000	1.3930	1.3675
6780	7.0000	1.3930	1.3675
6781	6.0000	1.1940	1.1721
6782	7.0000	1.3930	1.3675
6783	6.0000	1.1940	1.1721
6784	7.0000	1.3930	1.3675
6785	3.0000	0.5970	0.5861
6786	7.0000	1.3930	1.3675
6787	5.0000	0.9950	0.9768
6788	5.0000	0.9950	0.9768
6789	3.0000	0.5970	0.5861
6790	5.0000	0.9950	0.9768
6791	3.0000	0.5970	0.5861
6792	7.0000	1.3930	1.3675
6793	5.0000	0.9950	0.9768
6794	4.0000	0.7960	0.7814
6795	5.0000	0.9950	0.9768
6796	7.0000	1.3930	1.3675
6797	3.0000	0.5970	0.5861
6798	5.0000	0.9950	0.9768
6799	6.0000	1.1940	1.1721
6800	7.0000	1.3930	1.3675
6801	7.0000	1.3930	1.3675
6802	6.0000	1.1940	1.1721
6803	3.0000	0.5970	0.5861
6804	5.0000	0.9950	0.9768
6805	5.0000	0.9950	0.9768
6806	5.0000	0.9950	0.9768
6807	3.0000	0.5970	0.5861
6808	3.0000	0.5970	0.5861
6809	7.0000	1.3930	1.3675
6810	3.0000	0.5970	0.5861
6811	6.0000	1.1940	1.1721
6812	5.0000	0.9950	0.9768
6813	3.0000	0.5970	0.5861
6814	3.0000	0.5970	0.5861
6815	5.0000	0.9950	0.9768
6816	5.0000	0.9950	0.9768
6817	3.0000	0.5970	0.5861
6818	4.0000	0.7960	0.7814
6819	5.0000	0.9950	0.9768
6820	7.0000	1.3930	1.3675
6821	3.0000	0.5970	0.5861
6822	7.0000	1.3930	1.3675
6823	7.0000	1.3930	1.3675
6824	3.0000	0.5970	0.5861
6825	4.0000	0.7960	0.7814
6826	4.0000	0.7960	0.7814
6827	7.0000	1.3930	1.3675
6828	5.0000	0.9950	0.9768
6829	3.0000	0.5970	0.5861
6830	3.0000	0.5970	0.5861
6831	6.0000	1.1940	1.1721
6832	3.0000	0.5970	0.5861
6833	5.0000	0.9950	0.9768
6834	4.0000	0.7960	0.7814
6835	3.0000	0.5970	0.5861
6836	5.0000	0.9950	0.9768
6837	5.0000	0.9950	0.9768
6838	3.0000	0.5970	0.5861
6839	7.0000	1.3930	1.3675
6840	7.0000	1.3930	1.3675
6841	3.0000	0.5970	0.5861
6842	7.0000	1.3930	1.3675
6843	6.0000	1.1940	1.1721
6844	7.0000	1.3930	1.3675
6845	4.0000	0.7960	0.7814
6846	5.0000	0.9950	0.9768
6847	7.0000	1.3930	1.3675
6848	6.0000	1.1940	1.1721
6849	7.0000	1.3930	1.3675
6850	7.0000	1.3930	1.3675
6851	3.0000	0.5970	0.5861
6852	4.0000	0.7960	0.7814
6853	7.0000	1.3930	1.3675
6854	4.0000	0.7960	0.7814
6855	7.0000	1.3930	1.3675
6856	6.0000	1.1940	1.1721
6857	7.0000	1.3930	1.3675
6858	3.0000	0.5970	0.5861
6859	6.0000	1.1940	1.1721
6860	5.0000	0.9950	0.9768
6861	7.0000	1.3930	1.3675
6862	6.0000	1.1940	1.1721
6863	7.0000	1.3930	1.3675
6864	5.0000	0.9950	0.9768
6865	7.0000	1.3930	1.3675
6866	4.0000	0.7960	0.7814
6867	7.0000	1.3930	1.3675
6868	5.0000	0.9950	0.9768
6869	5.0000	0.9950	0.9768
6870	3.0000	0.5970	0.5861
6871	7.0000	1.3930	1.3675
6872	3.0000	0.5970	0.5861
6873	7.0000	1.3930	1.3675
6874	7.0000	1.3930	1.3675
6875	3.0000	0.5970	0.5861
6876	5.0000	0.9950	0.9768
6877	3.0000	0.5970	0.5861
6878	3.0000	0.5970	0.5861
6879	4.0000	0.7960	0.7814
6880	3.0000	0.5970	0.5861
6881	7.0000	1.3930	1.3675
6882	3.0000	0.5970	0.5861
6883	7.0000	1.3930	1.3675
6884	5.0000	0.9950	0.9768
6885	3.0000	0.5970	0.5861
6886	6.0000	1.1940	1.1721
6887	7.0000	1.3930	1.3675
6888	7.0000	1.3930	1.3675
6889	3.0000	0.5970	0.5861
6890	4.0000	0.7960	0.7814
6891	7.0000	1.3930	1.3675
6892	5.0000	0.9950	0.9768
6893	6.0000	1.1940	1.1721
6894	7.0000	1.3930	1.3675
6895	6.0000	1.1940	1.1721
6896	4.0000	0.7960	0.7814
6897	7.0000	1.3930	1.3675
6898	7.0000	1.3930	1.3675
6899	7.0000	1.3930	1.3675
6900	5.0000	0.9950	0.9768
6901	4.0000	0.7960	0.7814
6902	3.0000	0.5970	0.5861
6903	7.0000	1.3930	1.3675
6904	6.0000	1.1940	1.1721
6905	7.0000	1.3930	1.3675
6906	7.0000	1.3930	1.3675
6907	3.0000	0.5970	0.5861
6908	7.0000	1.3930	1.3675
6909	7.0000	1.3930	1.3675
6910	7.0000	1.3930	1.3675
6911	3.0000	0.5970	0.5861
6912	5.0000	0.9950	0.9768
6913	5.0000	0.9950	0.9768
6914	3.0000	0.5970	0.5861
6915	5.0000	0.9950	0.9768
6916	7.0000	1.3930	1.3675
6917	7.0000	1.3930	1.3675
6918	3.0000	0.5970	0.5861
6919	3.0000	0.5970	0.5861
6920	6.0000	1.1940	1.1721
6921	5.0000	0.9950	0.9768
6922	4.0000	0.7960	0.7814
6923	5.0000	0.9950	0.9768
6924	4.0000	0.7960	0.7814
6925	5.0000	0.9950	0.9768
6926	6.0000	1.1940	1.1721
6927	4.0000	0.7960	0.7814
6928	6.0000	1.1940	1.1721
6929	6.0000	1.1940	1.1721
6930	3.0000	0.5970	0.5861
6931	3.0000	0.5970	0.5861
6932	6.0000	1.1940	1.1721
6933	7.0000	1.3930	1.3675
6934	5.0000	0.9950	0.9768
6935	3.0000	0.5970	0.5861
6936	3.0000	0.5970	0.5861
6937	3.0000	0.5970	0.5861
6938	3.0000	0.5970	0.5861
6939	5.0000	0.9950	0.9768
6940	7.0000	1.3930	1.3675
6941	7.0000	1.3930	1.3675
6942	7.0000	1.3930	1.3675
6943	3.0000	0.5970	0.5861
6944	4.0000	0.7960	0.7814
6945	7.0000	1.3930	1.3675
6946	4.0000	0.7960	0.7814
6947	7.0000	1.3930	1.3675
6948	6.0000	1.1940	1.1721
6949	7.0000	1.3930	1.3675
6950	3.0000	0.5970	0.5861
6951	5.0000	0.9950	0.9768
6952	7.0000	1.3930	1.3675
6953	3.0000	0.5970	0.5861
6954	3.0000	0.5970	0.5861
6955	3.0000	0.5970	0.5861
6956	5.0000	0.9950	0.9768
6957	4.0000	0.7960	0.7814
6958	5.0000	0.9950	0.9768
6959	6.0000	1.1940	1.1721
6960	7.0000	1.3930	1.3675
6961	7.0000	1.3930	1.3675
6962	7.0000	1.3930	1.3675
6963	5.0000	0.9950	0.9768
6964	7.0000	1.3930	1.3675
6965	6.0000	1.1940	1.1721
6966	6.0000	1.1940	1.1721
6967	7.0000	1.3930	1.3675
6968	5.0000	0.9950	0.9768
6969	3.0000	0.5970	0.5861
6970	4.0000	0.7960	0.7814
6971	3.0000	0.5970	0.5861
6972	4.0000	0.7960	0.7814
6973	3.0000	0.5970	0.5861
6974	5.0000	0.9950	0.9768
6975	7.0000	1.3930	1.3675
6976	7.0000	1.3930	1.3675
6977	4.0000	0.7960	0.7814
