Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
6264	4.5000	0.9579	0.9611
6265	4.5000	0.9579	0.9611
6266	4.5000	0.9579	0.9611
6267	4.5000	0.9579	0.9611
6268	4.5000	0.9579	0.9611
6269	4.5000	0.9579	0.9611
6270	4.5000	0.9579	0.9611
6271	4.5000	0.9579	0.9611
6272	3.5000	0.7450	0.7475
6273	4.5000	0.9579	0.9611
6274	4.5000	0.9579	0.9611
6275	4.5000	0.9579	0.9611
6276	4.5000	0.9579	0.9611
6277	4.5000	0.9579	0.9611
6278	4.5000	0.9579	0.9611
6279	4.5000	0.9579	0.9611
6280	4.5000	0.9579	0.9611
6281	3.5000	0.7450	0.7475
6282	4.5000	0.9579	0.9611
6283	4.5000	0.9579	0.9611
6284	4.5000	0.9579	0.9611
6285	4.5000	0.9579	0.9611
6286	3.5000	0.7450	0.7475
6287	4.5000	0.9579	0.9611
6288	4.5000	0.9579	0.9611
6289	4.5000	0.9579	0.9611
6290	4.5000	0.9579	0.9611
6291	3.5000	0.7450	0.7475
6292	3.5000	0.7450	0.7475
6293	4.5000	0.9579	0.9611
6294	3.5000	0.7450	0.7475
6295	3.5000	0.7450	0.7475
6296	4.5000	0.9579	0.9611
6297	4.5000	0.9579	0.9611
6298	4.5000	0.9579	0.9611
6299	4.5000	0.9579	0.9611
6300	3.5000	0.7450	0.7475
6301	4.5000	0.9579	0.9611
6302	4.5000	0.9579	0.9611
6303	4.5000	0.9579	0.9611
6304	4.5000	0.9579	0.9611
6305	4.5000	0.9579	0.9611
6306	4.5000	0.9579	0.9611
6307	3.5000	0.7450	0.7475
6308	4.5000	0.9579	0.9611
6309	4.5000	0.9579	0.9611
6310	3.5000	0.7450	0.7475
6311	3.5000	0.7450	0.7475
6312	4.5000	0.9579	0.9611
6313	4.5000	0.9579	0.9611
6314	4.5000	0.9579	0.9611
6315	4.5000	0.9579	0.9611
6316	3.5000	0.7450	0.7475
6317	3.5000	0.7450	0.7475
6318	4.5000	0.9579	0.9611
6319	4.5000	0.9579	0.9611
6320	4.5000	0.9579	0.9611
6321	4.5000	0.9579	0.9611
6322	4.5000	0.9579	0.9611
6323	4.5000	0.9579	0.9611
6324	4.5000	0.9579	0.9611
6325	4.5000	0.9579	0.9611
6326	4.5000	0.9579	0.9611
6327	4.5000	0.9579	0.9611
6328	4.5000	0.9579	0.9611
6329	2.5000	0.5321	0.5340
6330	4.5000	0.9579	0.9611
6331	4.5000	0.9579	0.9611
6332	4.5000	0.9579	0.9611
6333	2.5000	0.5321	0.5340
6334	3.5000	0.7450	0.7475
6335	4.5000	0.9579	0.9611
6336	4.5000	0.9579	0.9611
6337	4.5000	0.9579	0.9611
6338	4.5000	0.9579	0.9611
6339	4.5000	0.9579	0.9611
6340	4.5000	0.9579	0.9611
6341	3.5000	0.7450	0.7475
6342	3.5000	0.7450	0.7475
6343	4.5000	0.9579	0.9611
6344	4.5000	0.9579	0.9611
6345	4.5000	0.9579	0.9611
6346	4.5000	0.9579	0.9611
6347	4.5000	0.9579	0.9611
6348	4.5000	0.9579	0.9611
6349	4.5000	0.9579	0.9611
6350	4.5000	0.9579	0.9611
6351	4.5000	0.9579	0.9611
6352	4.5000	0.9579	0.9611
6353	2.5000	0.5321	0.5340
6354	4.5000	0.9579	0.9611
6355	4.5000	0.9579	0.9611
6356	4.5000	0.9579	0.9611
6357	4.5000	0.9579	0.9611
6358	4.5000	0.9579	0.9611
6359	4.5000	0.9579	0.9611
6360	4.5000	0.9579	0.9611
6361	4.5000	0.9579	0.9611
6362	4.5000	0.9579	0.9611
6363	4.5000	0.9579	0.9611
6364	4.5000	0.9579	0.9611
6365	3.5000	0.7450	0.7475
6366	4.5000	0.9579	0.9611
6367	4.5000	0.9579	0.9611
6368	4.5000	0.9579	0.9611
6369	4.5000	0.9579	0.9611
6370	4.5000	0.9579	0.9611
6371	4.5000	0.9579	0.9611
6372	3.5000	0.7450	0.7475
6373	4.5000	0.9579	0.9611
6374	4.5000	0.9579	0.9611
6375	4.5000	0.9579	0.9611
6376	4.5000	0.9579	0.9611
6377	2.5000	0.5321	0.5340
6378	4.5000	0.9579	0.9611
6379	4.5000	0.9579	0.9611
6380	4.5000	0.9579	0.9611
6381	2.5000	0.5321	0.5340
6382	4.5000	0.9579	0.9611
6383	4.5000	0.9579	0.9611
6384	4.5000	0.9579	0.9611
6385	4.5000	0.9579	0.9611
6386	4.5000	0.9579	0.9611
6387	4.5000	0.9579	0.9611
6388	4.5000	0.9579	0.9611
6389	4.5000	0.9579	0.9611
6390	4.5000	0.9579	0.9611
6391	4.5000	0.9579	0.9611
6392	4.5000	0.9579	0.9611
6393	3.5000	0.7450	0.7475
6394	3.5000	0.7450	0.7475
6395	4.5000	0.9579	0.9611
6396	4.5000	0.9579	0.9611
6397	4.5000	0.9579	0.9611
6398	4.5000	0.9579	0.9611
6399	4.5000	0.9579	0.9611
6400	3.5000	0.7450	0.7475
6401	4.5000	0.9579	0.9611
6402	4.5000	0.9579	0.9611
6403	4.5000	0.9579	0.9611
6404	4.5000	0.9579	0.9611
6405	4.5000	0.9579	0.9611
6406	4.5000	0.9579	0.9611
6407	4.5000	0.9579	0.9611
6408	4.5000	0.9579	0.9611
6409	4.5000	0.9579	0.9611
6410	4.5000	0.9579	0.9611
6411	3.5000	0.7450	0.7475
6412	4.5000	0.9579	0.9611
6413	4.5000	0.9579	0.9611
6414	4.5000	0.9579	0.9611
6415	4.5000	0.9579	0.9611
6416	4.5000	0.9579	0.9611
6417	4.5000	0.9579	0.9611
6418	3.5000	0.7450	0.7475
6419	4.5000	0.9579	0.9611
6420	4.5000	0.9579	0.9611
6421	3.5000	0.7450	0.7475
6422	3.5000	0.7450	0.7475
6423	4.5000	0.9579	0.9611
6424	4.5000	0.9579	0.9611
6425	4.5000	0.9579	0.9611
6426	3.5000	0.7450	0.7475
6427	4.5000	0.9579	0.9611
6428	4.5000	0.9579	0.9611
6429	4.5000	0.9579	0.9611
6430	4.5000	0.9579	0.9611
6431	3.5000	0.7450	0.7475
6432	4.5000	0.9579	0.9611
6433	3.5000	0.7450	0.7475
6434	4.5000	0.9579	0.9611
6435	4.5000	0.9579	0.9611
6436	4.5000	0.9579	0.9611
6437	4.5000	0.9579	0.9611
6438	3.5000	0.7450	0.7475
6439	4.5000	0.9579	0.9611
6440	4.5000	0.9579	0.9611
6441	4.5000	0.9579	0.9611
6442	4.5000	0.9579	0.9611
6443	2.5000	0.5321	0.5340
6444	4.5000	0.9579	0.9611
6445	4.5000	0.9579	0.9611
6446	4.5000	0.9579	0.9611
6447	4.5000	0.9579	0.9611
6448	3.5000	0.7450	0.7475
6449	4.5000	0.9579	0.9611
6450	4.5000	0.9579	0.9611
6451	4.5000	0.9579	0.9611
6452	4.5000	0.9579	0.9611
6453	4.5000	0.9579	0.9611
6454	4.5000	0.9579	0.9611
6455	4.5000	0.9579	0.9611
6456	4.5000	0.9579	0.9611
6457	4.5000	0.9579	0.9611
6458	4.5000	0.9579	0.9611
6459	4.5000	0.9579	0.9611
6460	4.5000	0.9579	0.9611
6461	4.5000	0.9579	0.9611
6462	4.5000	0.9579	0.9611
6463	4.5000	0.9579	0.9611
6464	2.5000	0.5321	0.5340
6465	4.5000	0.9579	0.9611
6466	3.5000	0.7450	0.7475
6467	3.5000	0.7450	0.7475
6468	4.5000	0.9579	0.9611
6469	4.5000	0.9579	0.9611
6470	3.5000	0.7450	0.7475
6471	4.5000	0.9579	0.9611
6472	4.5000	0.9579	0.9611
6473	3.5000	0.7450	0.7475
6474	4.5000	0.9579	0.9611
6475	4.5000	0.9579	0.9611
6476	4.5000	0.9579	0.9611
6477	4.5000	0.9579	0.9611
6478	4.5000	0.9579	0.9611
6479	4.5000	0.9579	0.9611
6480	3.5000	0.7450	0.7475
6481	3.5000	0.7450	0.7475
6482	4.5000	0.9579	0.9611
6483	4.5000	0.9579	0.9611
6484	4.5000	0.9579	0.9611
6485	4.5000	0.9579	0.9611
6486	4.5000	0.9579	0.9611
6487	4.5000	0.9579	0.9611
6488	4.5000	0.9579	0.9611
6489	4.5000	0.9579	0.9611
6490	4.5000	0.9579	0.9611
6491	4.5000	0.9579	0.9611
6492	4.5000	0.9579	0.9611
6493	4.5000	0.9579	0.9611
6494	4.5000	0.9579	0.9611
6495	4.5000	0.9579	0.9611
6496	2.5000	0.5321	0.5340
6497	4.5000	0.9579	0.9611
6498	4.5000	0.9579	0.9611
6499	4.5000	0.9579	0.9611
6500	3.5000	0.7450	0.7475
6501	3.5000	0.7450	0.7475
6502	4.5000	0.9579	0.9611
6503	4.5000	0.9579	0.9611
6504	4.5000	0.9579	0.9611
6505	4.5000	0.9579	0.9611
6506	4.5000	0.9579	0.9611
6507	3.5000	0.7450	0.7475
6508	4.5000	0.9579	0.9611
6509	4.5000	0.9579	0.9611
6510	4.5000	0.9579	0.9611
6511	4.5000	0.9579	0.9611
6512	3.5000	0.7450	0.7475
6513	3.5000	0.7450	0.7475
6514	4.5000	0.9579	0.9611
6515	4.5000	0.9579	0.9611
6516	3.5000	0.7450	0.7475
6517	4.5000	0.9579	0.9611
6518	4.5000	0.9579	0.9611
6519	4.5000	0.9579	0.9611
6520	3.5000	0.7450	0.7475
6521	4.5000	0.9579	0.9611
6522	4.5000	0.9579	0.9611
6523	4.5000	0.9579	0.9611
6524	4.5000	0.9579	0.9611
6525	4.5000	0.9579	0.9611
6526	4.5000	0.9579	0.9611
6527	4.5000	0.9579	0.9611
6528	4.5000	0.9579	0.9611
6529	4.5000	0.9579	0.9611
6530	3.5000	0.7450	0.7475
6531	3.5000	0.7450	0.7475
6532	4.5000	0.9579	0.9611
6533	4.5000	0.9579	0.9611
6534	4.5000	0.9579	0.9611
6535	4.5000	0.9579	0.9611
6536	3.5000	0.7450	0.7475
6537	4.5000	0.9579	0.9611
6538	3.5000	0.7450	0.7475
6539	4.5000	0.9579	0.9611
6540	4.5000	0.9579	0.9611
6541	3.5000	0.7450	0.7475
6542	3.5000	0.7450	0.7475
6543	4.5000	0.9579	0.9611
6544	4.5000	0.9579	0.9611
6545	4.5000	0.9579	0.9611
6546	3.5000	0.7450	0.7475
6547	3.5000	0.7450	0.7475
6548	4.5000	0.9579	0.9611
6549	4.5000	0.9579	0.9611
6550	4.5000	0.9579	0.9611
6551	4.5000	0.9579	0.9611
6552	4.5000	0.9579	0.9611
6553	4.5000	0.9579	0.9611
6554	4.5000	0.9579	0.9611
6555	4.5000	0.9579	0.9611
6556	4.5000	0.9579	0.9611
6557	4.5000	0.9579	0.9611
6558	4.5000	0.9579	0.9611
6559	4.5000	0.9579	0.9611
6560	4.5000	0.9579	0.9611
6561	4.5000	0.9579	0.9611
6562	4.5000	0.9579	0.9611
6563	3.5000	0.7450	0.7475
6564	4.5000	0.9579	0.9611
6565	3.5000	0.7450	0.7475
6566	4.5000	0.9579	0.9611
6567	3.5000	0.7450	0.7475
6568	4.5000	0.9579	0.9611
6569	4.5000	0.9579	0.9611
6570	3.5000	0.7450	0.7475
6571	3.5000	0.7450	0.7475
6572	4.5000	0.9579	0.9611
6573	4.5000	0.9579	0.9611
6574	4.5000	0.9579	0.9611
6575	4.5000	0.9579	0.9611
6576	4.5000	0.9579	0.9611
6577	3.5000	0.7450	0.7475
6578	4.5000	0.9579	0.9611
6579	4.5000	0.9579	0.9611
6580	4.5000	0.9579	0.9611
6581	4.5000	0.9579	0.9611
6582	2.5000	0.5321	0.5340
6583	3.5000	0.7450	0.7475
6584	3.5000	0.7450	0.7475
6585	4.5000	0.9579	0.9611
6586	4.5000	0.9579	0.9611
6587	3.5000	0.7450	0.7475
6588	4.5000	0.9579	0.9611
6589	4.5000	0.9579	0.9611
6590	3.5000	0.7450	0.7475
6591	4.5000	0.9579	0.9611
6592	3.5000	0.7450	0.7475
6593	4.5000	0.9579	0.9611
6594	3.5000	0.7450	0.7475
6595	4.5000	0.9579	0.9611
6596	4.5000	0.9579	0.9611
6597	4.5000	0.9579	0.9611
6598	4.5000	0.9579	0.9611
6599	4.5000	0.9579	0.9611
6600	4.5000	0.9579	0.9611
6601	4.5000	0.9579	0.9611
6602	3.5000	0.7450	0.7475
6603	4.5000	0.9579	0.9611
6604	4.5000	0.9579	0.9611
6605	4.5000	0.9579	0.9611
6606	4.5000	0.9579	0.9611
6607	4.5000	0.9579	0.9611
6608	4.5000	0.9579	0.9611
6609	4.5000	0.9579	0.9611
6610	4.5000	0.9579	0.9611
6611	3.5000	0.7450	0.7475
6612	4.5000	0.9579	0.9611
6613	4.5000	0.9579	0.9611
6614	4.5000	0.9579	0.9611
6615	4.5000	0.9579	0.9611
6616	4.5000	0.9579	0.9611
6617	4.5000	0.9579	0.9611
6618	4.5000	0.9579	0.9611
6619	4.5000	0.9579	0.9611
6620	4.5000	0.9579	0.9611
6621	4.5000	0.9579	0.9611
6622	4.5000	0.9579	0.9611
6623	4.5000	0.9579	0.9611
6624	4.5000	0.9579	0.9611
6625	3.5000	0.7450	0.7475
6626	4.5000	0.9579	0.9611
6627	3.5000	0.7450	0.7475
6628	4.5000	0.9579	0.9611
6629	4.5000	0.9579	0.9611
6630	1.5000	0.3193	0.3204
6631	4.5000	0.9579	0.9611
6632	4.5000	0.9579	0.9611
6633	4.5000	0.9579	0.9611
6634	4.5000	0.9579	0.9611
6635	4.5000	0.9579	0.9611
6636	3.5000	0.7450	0.7475
6637	3.5000	0.7450	0.7475
6638	4.5000	0.9579	0.9611
6639	4.5000	0.9579	0.9611
6640	4.5000	0.9579	0.9611
6641	3.5000	0.7450	0.7475
6642	4.5000	0.9579	0.9611
6643	4.5000	0.9579	0.9611
6644	4.5000	0.9579	0.9611
6645	3.5000	0.7450	0.7475
6646	4.5000	0.9579	0.9611
6647	3.5000	0.7450	0.7475
6648	3.5000	0.7450	0.7475
6649	4.5000	0.9579	0.9611
6650	4.5000	0.9579	0.9611
6651	4.5000	0.9579	0.9611
6652	4.5000	0.9579	0.9611
6653	4.5000	0.9579	0.9611
6654	4.5000	0.9579	0.9611
6655	3.5000	0.7450	0.7475
6656	4.5000	0.9579	0.9611
6657	4.5000	0.9579	0.9611
6658	4.5000	0.9579	0.9611
6659	4.5000	0.9579	0.9611
6660	4.5000	0.9579	0.9611
6661	4.5000	0.9579	0.9611
6662	4.5000	0.9579	0.9611
6663	4.5000	0.9579	0.9611
6664	4.5000	0.9579	0.9611
6665	4.5000	0.9579	0.9611
6666	4.5000	0.9579	0.9611
6667	4.5000	0.9579	0.9611
6668	4.5000	0.9579	0.9611
6669	3.5000	0.7450	0.7475
6670	4.5000	0.9579	0.9611
6671	4.5000	0.9579	0.9611
6672	4.5000	0.9579	0.9611
6673	4.5000	0.9579	0.9611
6674	4.5000	0.9579	0.9611
6675	3.5000	0.7450	0.7475
6676	3.5000	0.7450	0.7475
6677	4.5000	0.9579	0.9611
6678	4.5000	0.9579	0.9611
6679	4.5000	0.9579	0.9611
6680	4.5000	0.9579	0.9611
6681	4.5000	0.9579	0.9611
6682	4.5000	0.9579	0.9611
6683	4.5000	0.9579	0.9611
6684	2.5000	0.5321	0.5340
6685	4.5000	0.9579	0.9611
6686	4.5000	0.9579	0.9611
6687	3.5000	0.7450	0.7475
6688	3.5000	0.7450	0.7475
6689	4.5000	0.9579	0.9611
6690	4.5000	0.9579	0.9611
6691	4.5000	0.9579	0.9611
6692	4.5000	0.9579	0.9611
6693	4.5000	0.9579	0.9611
6694	3.5000	0.7450	0.7475
6695	4.5000	0.9579	0.9611
6696	4.5000	0.9579	0.9611
6697	4.5000	0.9579	0.9611
6698	4.5000	0.9579	0.9611
6699	4.5000	0.9579	0.9611
6700	4.5000	0.9579	0.9611
6701	4.5000	0.9579	0.9611
6702	4.5000	0.9579	0.9611
6703	4.5000	0.9579	0.9611
6704	4.5000	0.9579	0.9611
6705	4.5000	0.9579	0.9611
6706	4.5000	0.9579	0.9611
6707	4.5000	0.9579	0.9611
6708	4.5000	0.9579	0.9611
6709	4.5000	0.9579	0.9611
6710	3.5000	0.7450	0.7475
6711	4.5000	0.9579	0.9611
6712	4.5000	0.9579	0.9611
6713	4.5000	0.9579	0.9611
6714	4.5000	0.9579	0.9611
6715	3.5000	0.7450	0.7475
6716	4.5000	0.9579	0.9611
6717	4.5000	0.9579	0.9611
6718	4.5000	0.9579	0.9611
6719	4.5000	0.9579	0.9611
6720	2.5000	0.5321	0.5340
6721	4.5000	0.9579	0.9611
6722	4.5000	0.9579	0.9611
6723	4.5000	0.9579	0.9611
6724	4.5000	0.9579	0.9611
6725	4.5000	0.9579	0.9611
6726	3.5000	0.7450	0.7475
6727	4.5000	0.9579	0.9611
6728	4.5000	0.9579	0.9611
6729	4.5000	0.9579	0.9611
6730	4.5000	0.9579	0.9611
6731	3.5000	0.7450	0.7475
6732	3.5000	0.7450	0.7475
6733	4.5000	0.9579	0.9611
6734	4.5000	0.9579	0.9611
6735	4.5000	0.9579	0.9611
6736	3.5000	0.7450	0.7475
6737	4.5000	0.9579	0.9611
6738	4.5000	0.9579	0.9611
6739	4.5000	0.9579	0.9611
6740	4.5000	0.9579	0.9611
6741	4.5000	0.9579	0.9611
6742	4.5000	0.9579	0.9611
6743	4.5000	0.9579	0.9611
6744	4.5000	0.9579	0.9611
6745	4.5000	0.9579	0.9611
6746	4.5000	0.9579	0.9611
6747	4.5000	0.9579	0.9611
6748	4.5000	0.9579	0.9611
6749	4.5000	0.9579	0.9611
6750	4.5000	0.9579	0.9611
6751	4.5000	0.9579	0.9611
6752	4.5000	0.9579	0.9611
6753	3.5000	0.7450	0.7475
6754	4.5000	0.9579	0.9611
6755	4.5000	0.9579	0.9611
6756	4.5000	0.9579	0.9611
6757	3.5000	0.7450	0.7475
6758	4.5000	0.9579	0.9611
6759	4.5000	0.9579	0.9611
6760	1.5000	0.3193	0.3204
6761	4.5000	0.9579	0.9611
6762	4.5000	0.9579	0.9611
6763	4.5000	0.9579	0.9611
6764	4.5000	0.9579	0.9611
6765	4.5000	0.9579	0.9611
6766	4.5000	0.9579	0.9611
6767	4.5000	0.9579	0.9611
6768	4.5000	0.9579	0.9611
6769	4.5000	0.9579	0.9611
6770	4.5000	0.9579	0.9611
6771	3.5000	0.7450	0.7475
6772	4.5000	0.9579	0.9611
6773	4.5000	0.9579	0.9611
6774	4.5000	0.9579	0.9611
6775	4.5000	0.9579	0.9611
6776	4.5000	0.9579	0.9611
6777	4.5000	0.9579	0.9611
6778	4.5000	0.9579	0.9611
6779	3.5000	0.7450	0.7475
6780	3.5000	0.7450	0.7475
6781	4.5000	0.9579	0.9611
6782	4.5000	0.9579	0.9611
6783	3.5000	0.7450	0.7475
6784	4.5000	0.9579	0.9611
6785	3.5000	0.7450	0.7475
6786	4.5000	0.9579	0.9611
6787	4.5000	0.9579	0.9611
6788	3.5000	0.7450	0.7475
6789	4.5000	0.9579	0.9611
6790	4.5000	0.9579	0.9611
6791	4.5000	0.9579	0.9611
6792	4.5000	0.9579	0.9611
6793	4.5000	0.9579	0.9611
6794	4.5000	0.9579	0.9611
6795	4.5000	0.9579	0.9611
6796	3.5000	0.7450	0.7475
6797	4.5000	0.9579	0.9611
6798	4.5000	0.9579	0.9611
6799	4.5000	0.9579	0.9611
6800	4.5000	0.9579	0.9611
6801	4.5000	0.9579	0.9611
6802	2.5000	0.5321	0.5340
6803	4.5000	0.9579	0.9611
6804	2.5000	0.5321	0.5340
6805	4.5000	0.9579	0.9611
6806	4.5000	0.9579	0.9611
6807	4.5000	0.9579	0.9611
6808	4.5000	0.9579	0.9611
6809	4.5000	0.9579	0.9611
6810	4.5000	0.9579	0.9611
6811	3.5000	0.7450	0.7475
6812	3.5000	0.7450	0.7475
6813	4.5000	0.9579	0.9611
6814	4.5000	0.9579	0.9611
6815	4.5000	0.9579	0.9611
6816	4.5000	0.9579	0.9611
6817	4.5000	0.9579	0.9611
6818	4.5000	0.9579	0.9611
6819	4.5000	0.9579	0.9611
6820	3.5000	0.7450	0.7475
6821	3.5000	0.7450	0.7475
6822	4.5000	0.9579	0.9611
6823	4.5000	0.9579	0.9611
6824	4.5000	0.9579	0.9611
6825	4.5000	0.9579	0.9611
6826	4.5000	0.9579	0.9611
6827	4.5000	0.9579	0.9611
6828	4.5000	0.9579	0.9611
6829	3.5000	0.7450	0.7475
6830	4.5000	0.9579	0.9611
6831	3.5000	0.7450	0.7475
6832	4.5000	0.9579	0.9611
6833	4.5000	0.9579	0.9611
6834	4.5000	0.9579	0.9611
6835	4.5000	0.9579	0.9611
6836	4.5000	0.9579	0.9611
6837	4.5000	0.9579	0.9611
6838	4.5000	0.9579	0.9611
6839	4.5000	0.9579	0.9611
6840	4.5000	0.9579	0.9611
6841	3.5000	0.7450	0.7475
6842	4.5000	0.9579	0.9611
6843	3.5000	0.7450	0.7475
6844	4.5000	0.9579	0.9611
6845	4.5000	0.9579	0.9611
6846	4.5000	0.9579	0.9611
6847	4.5000	0.9579	0.9611
6848	4.5000	0.9579	0.9611
6849	4.5000	0.9579	0.9611
6850	4.5000	0.9579	0.9611
6851	4.5000	0.9579	0.9611
6852	4.5000	0.9579	0.9611
6853	4.5000	0.9579	0.9611
6854	4.5000	0.9579	0.9611
6855	4.5000	0.9579	0.9611
6856	4.5000	0.9579	0.9611
6857	4.5000	0.9579	0.9611
6858	4.5000	0.9579	0.9611
6859	4.5000	0.9579	0.9611
6860	3.5000	0.7450	0.7475
6861	3.5000	0.7450	0.7475
6862	4.5000	0.9579	0.9611
6863	3.5000	0.7450	0.7475
6864	4.5000	0.9579	0.9611
6865	3.5000	0.7450	0.7475
6866	4.5000	0.9579	0.9611
6867	4.5000	0.9579	0.9611
6868	4.5000	0.9579	0.9611
6869	4.5000	0.9579	0.9611
6870	4.5000	0.9579	0.9611
6871	3.5000	0.7450	0.7475
6872	3.5000	0.7450	0.7475
6873	4.5000	0.9579	0.9611
6874	4.5000	0.9579	0.9611
6875	4.5000	0.9579	0.9611
6876	4.5000	0.9579	0.9611
6877	4.5000	0.9579	0.9611
6878	3.5000	0.7450	0.7475
6879	4.5000	0.9579	0.9611
6880	4.5000	0.9579	0.9611
6881	4.5000	0.9579	0.9611
6882	4.5000	0.9579	0.9611
6883	4.5000	0.9579	0.9611
6884	4.5000	0.9579	0.9611
6885	4.5000	0.9579	0.9611
6886	4.5000	0.9579	0.9611
6887	4.5000	0.9579	0.9611
6888	3.5000	0.7450	0.7475
6889	4.5000	0.9579	0.9611
6890	4.5000	0.9579	0.9611
6891	4.5000	0.9579	0.9611
6892	4.5000	0.9579	0.9611
6893	4.5000	0.9579	0.9611
6894	4.5000	0.9579	0.9611
6895	2.5000	0.5321	0.5340
6896	2.5000	0.5321	0.5340
6897	4.5000	0.9579	0.9611
6898	4.5000	0.9579	0.9611
6899	4.5000	0.9579	0.9611
6900	4.5000	0.9579	0.9611
6901	4.5000	0.9579	0.9611
6902	4.5000	0.9579	0.9611
6903	4.5000	0.9579	0.9611
6904	4.5000	0.9579	0.9611
6905	4.5000	0.9579	0.9611
6906	3.5000	0.7450	0.7475
6907	3.5000	0.7450	0.7475
6908	3.5000	0.7450	0.7475
6909	4.5000	0.9579	0.9611
6910	3.5000	0.7450	0.7475
6911	4.5000	0.9579	0.9611
6912	4.5000	0.9579	0.9611
6913	4.5000	0.9579	0.9611
6914	3.5000	0.7450	0.7475
6915	4.5000	0.9579	0.9611
6916	4.5000	0.9579	0.9611
6917	4.5000	0.9579	0.9611
6918	4.5000	0.9579	0.9611
6919	4.5000	0.9579	0.9611
6920	3.5000	0.7450	0.7475
6921	4.5000	0.9579	0.9611
6922	4.5000	0.9579	0.9611
6923	3.5000	0.7450	0.7475
6924	3.5000	0.7450	0.7475
6925	1.5000	0.3193	0.3204
6926	4.5000	0.9579	0.9611
6927	4.5000	0.9579	0.9611
6928	4.5000	0.9579	0.9611
6929	2.5000	0.5321	0.5340
6930	3.5000	0.7450	0.7475
6931	4.5000	0.9579	0.9611
6932	4.5000	0.9579	0.9611
6933	4.5000	0.9579	0.9611
6934	4.5000	0.9579	0.9611
6935	3.5000	0.7450	0.7475
6936	4.5000	0.9579	0.9611
6937	4.5000	0.9579	0.9611
6938	4.5000	0.9579	0.9611
6939	4.5000	0.9579	0.9611
6940	3.5000	0.7450	0.7475
6941	4.5000	0.9579	0.9611
6942	4.5000	0.9579	0.9611
6943	4.5000	0.9579	0.9611
6944	4.5000	0.9579	0.9611
6945	4.5000	0.9579	0.9611
6946	4.5000	0.9579	0.9611
6947	3.5000	0.7450	0.7475
6948	3.5000	0.7450	0.7475
6949	4.5000	0.9579	0.9611
6950	4.5000	0.9579	0.9611
6951	4.5000	0.9579	0.9611
6952	3.5000	0.7450	0.7475
6953	4.5000	0.9579	0.9611
6954	4.5000	0.9579	0.9611
6955	4.5000	0.9579	0.9611
6956	4.5000	0.9579	0.9611
6957	4.5000	0.9579	0.9611
6958	4.5000	0.9579	0.9611
6959	4.5000	0.9579	0.9611
6960	3.5000	0.7450	0.7475
6961	2.5000	0.5321	0.5340
6962	4.5000	0.9579	0.9611
6963	4.5000	0.9579	0.9611
6964	3.5000	0.7450	0.7475
6965	3.5000	0.7450	0.7475
6966	1.5000	0.3193	0.3204
6967	4.5000	0.9579	0.9611
6968	4.5000	0.9579	0.9611
6969	4.5000	0.9579	0.9611
6970	3.5000	0.7450	0.7475
6971	4.5000	0.9579	0.9611
6972	4.5000	0.9579	0.9611
6973	4.5000	0.9579	0.9611
6974	4.5000	0.9579	0.9611
6975	4.5000	0.9579	0.9611
6976	4.5000	0.9579	0.9611
6977	4.5000	0.9579	0.9611
6978	4.5000	0.9579	0.9611
6979	4.5000	0.9579	0.9611
6980	3.5000	0.7450	0.7475
6981	4.5000	0.9579	0.9611
6982	4.5000	0.9579	0.9611
6983	4.5000	0.9579	0.9611
6984	4.5000	0.9579	0.9611
6985	4.5000	0.9579	0.9611
6986	4.5000	0.9579	0.9611
6987	4.5000	0.9579	0.9611
6988	4.5000	0.9579	0.9611
6989	4.5000	0.9579	0.9611
6990	4.5000	0.9579	0.9611
6991	4.5000	0.9579	0.9611
6992	4.5000	0.9579	0.9611
6993	4.5000	0.9579	0.9611
6994	4.5000	0.9579	0.9611
6995	4.5000	0.9579	0.9611
6996	4.5000	0.9579	0.9611
6997	4.5000	0.9579	0.9611
6998	4.5000	0.9579	0.9611
6999	4.5000	0.9579	0.9611
7000	3.5000	0.7450	0.7475
7001	4.5000	0.9579	0.9611
7002	4.5000	0.9579	0.9611
7003	4.5000	0.9579	0.9611
7004	4.5000	0.9579	0.9611
7005	4.5000	0.9579	0.9611
7006	4.5000	0.9579	0.9611
7007	4.5000	0.9579	0.9611
7008	4.5000	0.9579	0.9611
7009	3.5000	0.7450	0.7475
7010	4.5000	0.9579	0.9611
7011	4.5000	0.9579	0.9611
7012	4.5000	0.9579	0.9611
7013	4.5000	0.9579	0.9611
7014	4.5000	0.9579	0.9611
7015	4.5000	0.9579	0.9611
7016	4.5000	0.9579	0.9611
7017	2.5000	0.5321	0.5340
7018	4.5000	0.9579	0.9611
7019	4.5000	0.9579	0.9611
7020	4.5000	0.9579	0.9611
7021	4.5000	0.9579	0.9611
7022	3.5000	0.7450	0.7475
7023	4.5000	0.9579	0.9611
7024	3.5000	0.7450	0.7475
7025	4.5000	0.9579	0.9611
7026	3.5000	0.7450	0.7475
7027	4.5000	0.9579	0.9611
7028	4.5000	0.9579	0.9611
7029	4.5000	0.9579	0.9611
7030	4.5000	0.9579	0.9611
7031	3.5000	0.7450	0.7475
7032	4.5000	0.9579	0.9611
7033	4.5000	0.9579	0.9611
7034	4.5000	0.9579	0.9611
7035	4.5000	0.9579	0.9611
7036	4.5000	0.9579	0.9611
7037	3.5000	0.7450	0.7475
7038	4.5000	0.9579	0.9611
