Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
8841	5.0000	1.0808	1.0613
8842	4.0000	0.8647	0.8491
8843	5.0000	1.0808	1.0613
8844	5.0000	1.0808	1.0613
8845	5.0000	1.0808	1.0613
8846	5.0000	1.0808	1.0613
8847	5.0000	1.0808	1.0613
8848	4.0000	0.8647	0.8491
8849	5.0000	1.0808	1.0613
8850	5.0000	1.0808	1.0613
8851	4.0000	0.8647	0.8491
8852	5.0000	1.0808	1.0613
8853	5.0000	1.0808	1.0613
8854	5.0000	1.0808	1.0613
8855	5.0000	1.0808	1.0613
8856	5.0000	1.0808	1.0613
8857	5.0000	1.0808	1.0613
8858	5.0000	1.0808	1.0613
8859	5.0000	1.0808	1.0613
8860	5.0000	1.0808	1.0613
8861	4.0000	0.8647	0.8491
8862	5.0000	1.0808	1.0613
8863	5.0000	1.0808	1.0613
8864	5.0000	1.0808	1.0613
8865	4.0000	0.8647	0.8491
8866	5.0000	1.0808	1.0613
8867	5.0000	1.0808	1.0613
8868	4.0000	0.8647	0.8491
8869	5.0000	1.0808	1.0613
8870	5.0000	1.0808	1.0613
8871	5.0000	1.0808	1.0613
8872	5.0000	1.0808	1.0613
8873	5.0000	1.0808	1.0613
8874	5.0000	1.0808	1.0613
8875	4.0000	0.8647	0.8491
8876	4.0000	0.8647	0.8491
8877	5.0000	1.0808	1.0613
8878	5.0000	1.0808	1.0613
8879	4.0000	0.8647	0.8491
8880	3.0000	0.6485	0.6368
8881	5.0000	1.0808	1.0613
8882	5.0000	1.0808	1.0613
8883	4.0000	0.8647	0.8491
8884	5.0000	1.0808	1.0613
8885	5.0000	1.0808	1.0613
8886	5.0000	1.0808	1.0613
8887	5.0000	1.0808	1.0613
8888	5.0000	1.0808	1.0613
8889	4.0000	0.8647	0.8491
8890	5.0000	1.0808	1.0613
8891	5.0000	1.0808	1.0613
8892	5.0000	1.0808	1.0613
8893	4.0000	0.8647	0.8491
8894	5.0000	1.0808	1.0613
8895	5.0000	1.0808	1.0613
8896	5.0000	1.0808	1.0613
8897	5.0000	1.0808	1.0613
8898	4.0000	0.8647	0.8491
8899	5.0000	1.0808	1.0613
8900	5.0000	1.0808	1.0613
8901	5.0000	1.0808	1.0613
8902	5.0000	1.0808	1.0613
8903	5.0000	1.0808	1.0613
8904	5.0000	1.0808	1.0613
8905	5.0000	1.0808	1.0613
8906	5.0000	1.0808	1.0613
8907	5.0000	1.0808	1.0613
8908	5.0000	1.0808	1.0613
8909	5.0000	1.0808	1.0613
8910	4.0000	0.8647	0.8491
8911	5.0000	1.0808	1.0613
8912	5.0000	1.0808	1.0613
8913	5.0000	1.0808	1.0613
8914	5.0000	1.0808	1.0613
8915	4.0000	0.8647	0.8491
8916	5.0000	1.0808	1.0613
8917	5.0000	1.0808	1.0613
8918	5.0000	1.0808	1.0613
8919	5.0000	1.0808	1.0613
8920	5.0000	1.0808	1.0613
8921	5.0000	1.0808	1.0613
8922	5.0000	1.0808	1.0613
8923	5.0000	1.0808	1.0613
8924	5.0000	1.0808	1.0613
8925	5.0000	1.0808	1.0613
8926	5.0000	1.0808	1.0613
8927	5.0000	1.0808	1.0613
8928	4.0000	0.8647	0.8491
8929	4.0000	0.8647	0.8491
8930	5.0000	1.0808	1.0613
8931	4.0000	0.8647	0.8491
8932	5.0000	1.0808	1.0613
8933	5.0000	1.0808	1.0613
8934	5.0000	1.0808	1.0613
8935	5.0000	1.0808	1.0613
8936	5.0000	1.0808	1.0613
8937	5.0000	1.0808	1.0613
8938	5.0000	1.0808	1.0613
8939	5.0000	1.0808	1.0613
8940	4.0000	0.8647	0.8491
8941	5.0000	1.0808	1.0613
8942	5.0000	1.0808	1.0613
8943	4.0000	0.8647	0.8491
8944	5.0000	1.0808	1.0613
8945	5.0000	1.0808	1.0613
8946	5.0000	1.0808	1.0613
8947	5.0000	1.0808	1.0613
8948	5.0000	1.0808	1.0613
8949	5.0000	1.0808	1.0613
8950	5.0000	1.0808	1.0613
8951	5.0000	1.0808	1.0613
8952	5.0000	1.0808	1.0613
8953	4.0000	0.8647	0.8491
8954	5.0000	1.0808	1.0613
8955	5.0000	1.0808	1.0613
8956	5.0000	1.0808	1.0613
8957	4.0000	0.8647	0.8491
8958	4.0000	0.8647	0.8491
8959	5.0000	1.0808	1.0613
8960	4.0000	0.8647	0.8491
8961	5.0000	1.0808	1.0613
8962	5.0000	1.0808	1.0613
8963	5.0000	1.0808	1.0613
8964	5.0000	1.0808	1.0613
8965	5.0000	1.0808	1.0613
8966	5.0000	1.0808	1.0613
8967	5.0000	1.0808	1.0613
8968	4.0000	0.8647	0.8491
8969	5.0000	1.0808	1.0613
8970	3.0000	0.6485	0.6368
8971	5.0000	1.0808	1.0613
8972	5.0000	1.0808	1.0613
8973	5.0000	1.0808	1.0613
8974	3.0000	0.6485	0.6368
8975	4.0000	0.8647	0.8491
8976	5.0000	1.0808	1.0613
8977	5.0000	1.0808	1.0613
8978	5.0000	1.0808	1.0613
8979	5.0000	1.0808	1.0613
8980	5.0000	1.0808	1.0613
8981	5.0000	1.0808	1.0613
8982	5.0000	1.0808	1.0613
8983	4.0000	0.8647	0.8491
8984	5.0000	1.0808	1.0613
8985	5.0000	1.0808	1.0613
8986	5.0000	1.0808	1.0613
8987	5.0000	1.0808	1.0613
8988	5.0000	1.0808	1.0613
8989	4.0000	0.8647	0.8491
8990	5.0000	1.0808	1.0613
8991	5.0000	1.0808	1.0613
8992	4.0000	0.8647	0.8491
8993	5.0000	1.0808	1.0613
8994	5.0000	1.0808	1.0613
8995	5.0000	1.0808	1.0613
8996	5.0000	1.0808	1.0613
8997	5.0000	1.0808	1.0613
8998	4.0000	0.8647	0.8491
8999	4.0000	0.8647	0.8491
9000	4.0000	0.8647	0.8491
9001	2.0000	0.4323	0.4245
9002	5.0000	1.0808	1.0613
9003	4.0000	0.8647	0.8491
9004	5.0000	1.0808	1.0613
9005	5.0000	1.0808	1.0613
9006	4.0000	0.8647	0.8491
9007	5.0000	1.0808	1.0613
9008	4.0000	0.8647	0.8491
9009	5.0000	1.0808	1.0613
9010	5.0000	1.0808	1.0613
9011	5.0000	1.0808	1.0613
9012	5.0000	1.0808	1.0613
9013	5.0000	1.0808	1.0613
9014	5.0000	1.0808	1.0613
9015	5.0000	1.0808	1.0613
9016	5.0000	1.0808	1.0613
9017	5.0000	1.0808	1.0613
9018	5.0000	1.0808	1.0613
9019	5.0000	1.0808	1.0613
9020	5.0000	1.0808	1.0613
9021	4.0000	0.8647	0.8491
9022	5.0000	1.0808	1.0613
9023	4.0000	0.8647	0.8491
9024	5.0000	1.0808	1.0613
9025	4.0000	0.8647	0.8491
9026	5.0000	1.0808	1.0613
9027	4.0000	0.8647	0.8491
9028	5.0000	1.0808	1.0613
9029	5.0000	1.0808	1.0613
9030	5.0000	1.0808	1.0613
9031	4.0000	0.8647	0.8491
9032	5.0000	1.0808	1.0613
9033	5.0000	1.0808	1.0613
9034	4.0000	0.8647	0.8491
9035	5.0000	1.0808	1.0613
9036	5.0000	1.0808	1.0613
9037	5.0000	1.0808	1.0613
9038	5.0000	1.0808	1.0613
9039	5.0000	1.0808	1.0613
9040	5.0000	1.0808	1.0613
9041	3.0000	0.6485	0.6368
9042	5.0000	1.0808	1.0613
9043	5.0000	1.0808	1.0613
9044	5.0000	1.0808	1.0613
9045	5.0000	1.0808	1.0613
9046	4.0000	0.8647	0.8491
9047	5.0000	1.0808	1.0613
9048	5.0000	1.0808	1.0613
9049	4.0000	0.8647	0.8491
9050	5.0000	1.0808	1.0613
9051	5.0000	1.0808	1.0613
9052	4.0000	0.8647	0.8491
9053	5.0000	1.0808	1.0613
9054	5.0000	1.0808	1.0613
9055	3.0000	0.6485	0.6368
9056	5.0000	1.0808	1.0613
9057	5.0000	1.0808	1.0613
9058	5.0000	1.0808	1.0613
9059	2.0000	0.4323	0.4245
9060	5.0000	1.0808	1.0613
9061	5.0000	1.0808	1.0613
9062	4.0000	0.8647	0.8491
9063	5.0000	1.0808	1.0613
9064	5.0000	1.0808	1.0613
9065	4.0000	0.8647	0.8491
9066	4.0000	0.8647	0.8491
9067	5.0000	1.0808	1.0613
9068	5.0000	1.0808	1.0613
9069	5.0000	1.0808	1.0613
9070	5.0000	1.0808	1.0613
9071	5.0000	1.0808	1.0613
9072	4.0000	0.8647	0.8491
9073	5.0000	1.0808	1.0613
9074	5.0000	1.0808	1.0613
9075	5.0000	1.0808	1.0613
9076	5.0000	1.0808	1.0613
9077	4.0000	0.8647	0.8491
9078	5.0000	1.0808	1.0613
9079	5.0000	1.0808	1.0613
9080	5.0000	1.0808	1.0613
9081	4.0000	0.8647	0.8491
9082	4.0000	0.8647	0.8491
9083	4.0000	0.8647	0.8491
9084	4.0000	0.8647	0.8491
9085	5.0000	1.0808	1.0613
9086	5.0000	1.0808	1.0613
9087	5.0000	1.0808	1.0613
9088	5.0000	1.0808	1.0613
9089	5.0000	1.0808	1.0613
9090	5.0000	1.0808	1.0613
9091	5.0000	1.0808	1.0613
9092	4.0000	0.8647	0.8491
9093	5.0000	1.0808	1.0613
9094	5.0000	1.0808	1.0613
9095	5.0000	1.0808	1.0613
9096	5.0000	1.0808	1.0613
9097	5.0000	1.0808	1.0613
9098	5.0000	1.0808	1.0613
9099	5.0000	1.0808	1.0613
9100	5.0000	1.0808	1.0613
9101	5.0000	1.0808	1.0613
9102	4.0000	0.8647	0.8491
9103	4.0000	0.8647	0.8491
9104	5.0000	1.0808	1.0613
9105	3.0000	0.6485	0.6368
9106	4.0000	0.8647	0.8491
9107	5.0000	1.0808	1.0613
9108	5.0000	1.0808	1.0613
9109	5.0000	1.0808	1.0613
9110	5.0000	1.0808	1.0613
9111	5.0000	1.0808	1.0613
9112	4.0000	0.8647	0.8491
9113	5.0000	1.0808	1.0613
9114	5.0000	1.0808	1.0613
9115	5.0000	1.0808	1.0613
9116	5.0000	1.0808	1.0613
9117	5.0000	1.0808	1.0613
9118	5.0000	1.0808	1.0613
9119	5.0000	1.0808	1.0613
9120	4.0000	0.8647	0.8491
9121	5.0000	1.0808	1.0613
9122	5.0000	1.0808	1.0613
9123	5.0000	1.0808	1.0613
9124	5.0000	1.0808	1.0613
9125	5.0000	1.0808	1.0613
9126	4.0000	0.8647	0.8491
9127	5.0000	1.0808	1.0613
9128	5.0000	1.0808	1.0613
9129	5.0000	1.0808	1.0613
9130	5.0000	1.0808	1.0613
9131	4.0000	0.8647	0.8491
9132	5.0000	1.0808	1.0613
9133	5.0000	1.0808	1.0613
9134	5.0000	1.0808	1.0613
9135	5.0000	1.0808	1.0613
9136	5.0000	1.0808	1.0613
9137	5.0000	1.0808	1.0613
9138	5.0000	1.0808	1.0613
9139	5.0000	1.0808	1.0613
9140	5.0000	1.0808	1.0613
9141	5.0000	1.0808	1.0613
9142	5.0000	1.0808	1.0613
9143	5.0000	1.0808	1.0613
9144	4.0000	0.8647	0.8491
9145	5.0000	1.0808	1.0613
9146	5.0000	1.0808	1.0613
9147	5.0000	1.0808	1.0613
9148	5.0000	1.0808	1.0613
9149	5.0000	1.0808	1.0613
9150	5.0000	1.0808	1.0613
9151	5.0000	1.0808	1.0613
9152	5.0000	1.0808	1.0613
9153	5.0000	1.0808	1.0613
9154	4.0000	0.8647	0.8491
9155	5.0000	1.0808	1.0613
9156	5.0000	1.0808	1.0613
9157	5.0000	1.0808	1.0613
9158	5.0000	1.0808	1.0613
9159	5.0000	1.0808	1.0613
9160	5.0000	1.0808	1.0613
9161	5.0000	1.0808	1.0613
9162	5.0000	1.0808	1.0613
9163	5.0000	1.0808	1.0613
9164	5.0000	1.0808	1.0613
9165	5.0000	1.0808	1.0613
9166	5.0000	1.0808	1.0613
9167	4.0000	0.8647	0.8491
9168	5.0000	1.0808	1.0613
9169	4.0000	0.8647	0.8491
9170	5.0000	1.0808	1.0613
9171	5.0000	1.0808	1.0613
9172	4.0000	0.8647	0.8491
9173	5.0000	1.0808	1.0613
9174	5.0000	1.0808	1.0613
9175	5.0000	1.0808	1.0613
9176	5.0000	1.0808	1.0613
9177	5.0000	1.0808	1.0613
9178	5.0000	1.0808	1.0613
9179	5.0000	1.0808	1.0613
9180	5.0000	1.0808	1.0613
9181	5.0000	1.0808	1.0613
9182	4.0000	0.8647	0.8491
9183	5.0000	1.0808	1.0613
9184	3.0000	0.6485	0.6368
9185	4.0000	0.8647	0.8491
9186	4.0000	0.8647	0.8491
9187	3.0000	0.6485	0.6368
9188	5.0000	1.0808	1.0613
9189	4.0000	0.8647	0.8491
9190	5.0000	1.0808	1.0613
9191	5.0000	1.0808	1.0613
9192	4.0000	0.8647	0.8491
9193	5.0000	1.0808	1.0613
9194	5.0000	1.0808	1.0613
9195	5.0000	1.0808	1.0613
9196	2.0000	0.4323	0.4245
9197	4.0000	0.8647	0.8491
9198	5.0000	1.0808	1.0613
9199	5.0000	1.0808	1.0613
9200	5.0000	1.0808	1.0613
9201	5.0000	1.0808	1.0613
9202	5.0000	1.0808	1.0613
9203	5.0000	1.0808	1.0613
9204	5.0000	1.0808	1.0613
9205	5.0000	1.0808	1.0613
9206	5.0000	1.0808	1.0613
9207	5.0000	1.0808	1.0613
9208	5.0000	1.0808	1.0613
9209	4.0000	0.8647	0.8491
9210	5.0000	1.0808	1.0613
9211	5.0000	1.0808	1.0613
9212	5.0000	1.0808	1.0613
9213	4.0000	0.8647	0.8491
9214	5.0000	1.0808	1.0613
9215	5.0000	1.0808	1.0613
9216	5.0000	1.0808	1.0613
9217	5.0000	1.0808	1.0613
9218	4.0000	0.8647	0.8491
9219	4.0000	0.8647	0.8491
9220	5.0000	1.0808	1.0613
9221	5.0000	1.0808	1.0613
9222	5.0000	1.0808	1.0613
9223	5.0000	1.0808	1.0613
9224	4.0000	0.8647	0.8491
9225	5.0000	1.0808	1.0613
9226	5.0000	1.0808	1.0613
9227	5.0000	1.0808	1.0613
9228	5.0000	1.0808	1.0613
9229	5.0000	1.0808	1.0613
9230	5.0000	1.0808	1.0613
9231	5.0000	1.0808	1.0613
9232	5.0000	1.0808	1.0613
9233	5.0000	1.0808	1.0613
9234	5.0000	1.0808	1.0613
9235	5.0000	1.0808	1.0613
9236	4.0000	0.8647	0.8491
9237	5.0000	1.0808	1.0613
9238	5.0000	1.0808	1.0613
9239	4.0000	0.8647	0.8491
9240	5.0000	1.0808	1.0613
9241	5.0000	1.0808	1.0613
9242	4.0000	0.8647	0.8491
9243	5.0000	1.0808	1.0613
9244	4.0000	0.8647	0.8491
9245	5.0000	1.0808	1.0613
9246	5.0000	1.0808	1.0613
9247	5.0000	1.0808	1.0613
9248	5.0000	1.0808	1.0613
9249	5.0000	1.0808	1.0613
9250	3.0000	0.6485	0.6368
9251	5.0000	1.0808	1.0613
9252	5.0000	1.0808	1.0613
9253	5.0000	1.0808	1.0613
9254	5.0000	1.0808	1.0613
9255	5.0000	1.0808	1.0613
9256	5.0000	1.0808	1.0613
9257	5.0000	1.0808	1.0613
9258	5.0000	1.0808	1.0613
9259	4.0000	0.8647	0.8491
9260	5.0000	1.0808	1.0613
9261	5.0000	1.0808	1.0613
9262	4.0000	0.8647	0.8491
9263	4.0000	0.8647	0.8491
9264	5.0000	1.0808	1.0613
9265	3.0000	0.6485	0.6368
9266	5.0000	1.0808	1.0613
9267	5.0000	1.0808	1.0613
9268	3.0000	0.6485	0.6368
9269	5.0000	1.0808	1.0613
9270	5.0000	1.0808	1.0613
9271	4.0000	0.8647	0.8491
9272	5.0000	1.0808	1.0613
9273	5.0000	1.0808	1.0613
9274	5.0000	1.0808	1.0613
9275	5.0000	1.0808	1.0613
9276	5.0000	1.0808	1.0613
9277	5.0000	1.0808	1.0613
9278	5.0000	1.0808	1.0613
9279	5.0000	1.0808	1.0613
9280	5.0000	1.0808	1.0613
9281	5.0000	1.0808	1.0613
9282	5.0000	1.0808	1.0613
9283	4.0000	0.8647	0.8491
9284	5.0000	1.0808	1.0613
9285	5.0000	1.0808	1.0613
9286	5.0000	1.0808	1.0613
9287	5.0000	1.0808	1.0613
9288	5.0000	1.0808	1.0613
9289	4.0000	0.8647	0.8491
9290	5.0000	1.0808	1.0613
9291	5.0000	1.0808	1.0613
9292	5.0000	1.0808	1.0613
9293	5.0000	1.0808	1.0613
9294	5.0000	1.0808	1.0613
9295	5.0000	1.0808	1.0613
9296	5.0000	1.0808	1.0613
9297	5.0000	1.0808	1.0613
9298	5.0000	1.0808	1.0613
9299	4.0000	0.8647	0.8491
9300	5.0000	1.0808	1.0613
9301	5.0000	1.0808	1.0613
9302	5.0000	1.0808	1.0613
9303	5.0000	1.0808	1.0613
9304	5.0000	1.0808	1.0613
9305	5.0000	1.0808	1.0613
9306	3.0000	0.6485	0.6368
9307	5.0000	1.0808	1.0613
9308	5.0000	1.0808	1.0613
9309	5.0000	1.0808	1.0613
9310	5.0000	1.0808	1.0613
9311	5.0000	1.0808	1.0613
9312	5.0000	1.0808	1.0613
9313	5.0000	1.0808	1.0613
9314	5.0000	1.0808	1.0613
9315	5.0000	1.0808	1.0613
9316	4.0000	0.8647	0.8491
9317	5.0000	1.0808	1.0613
9318	5.0000	1.0808	1.0613
9319	4.0000	0.8647	0.8491
9320	4.0000	0.8647	0.8491
9321	5.0000	1.0808	1.0613
9322	5.0000	1.0808	1.0613
9323	5.0000	1.0808	1.0613
9324	5.0000	1.0808	1.0613
9325	5.0000	1.0808	1.0613
9326	5.0000	1.0808	1.0613
9327	5.0000	1.0808	1.0613
9328	4.0000	0.8647	0.8491
9329	5.0000	1.0808	1.0613
9330	5.0000	1.0808	1.0613
9331	5.0000	1.0808	1.0613
9332	5.0000	1.0808	1.0613
9333	5.0000	1.0808	1.0613
9334	5.0000	1.0808	1.0613
9335	4.0000	0.8647	0.8491
9336	3.0000	0.6485	0.6368
9337	5.0000	1.0808	1.0613
9338	5.0000	1.0808	1.0613
9339	5.0000	1.0808	1.0613
9340	5.0000	1.0808	1.0613
9341	5.0000	1.0808	1.0613
9342	5.0000	1.0808	1.0613
9343	5.0000	1.0808	1.0613
9344	4.0000	0.8647	0.8491
9345	5.0000	1.0808	1.0613
9346	5.0000	1.0808	1.0613
9347	5.0000	1.0808	1.0613
9348	5.0000	1.0808	1.0613
9349	4.0000	0.8647	0.8491
9350	5.0000	1.0808	1.0613
9351	5.0000	1.0808	1.0613
9352	5.0000	1.0808	1.0613
9353	5.0000	1.0808	1.0613
9354	5.0000	1.0808	1.0613
9355	5.0000	1.0808	1.0613
9356	5.0000	1.0808	1.0613
9357	5.0000	1.0808	1.0613
9358	4.0000	0.8647	0.8491
9359	5.0000	1.0808	1.0613
9360	5.0000	1.0808	1.0613
9361	5.0000	1.0808	1.0613
9362	5.0000	1.0808	1.0613
9363	5.0000	1.0808	1.0613
9364	5.0000	1.0808	1.0613
9365	5.0000	1.0808	1.0613
9366	5.0000	1.0808	1.0613
9367	5.0000	1.0808	1.0613
9368	5.0000	1.0808	1.0613
9369	5.0000	1.0808	1.0613
9370	4.0000	0.8647	0.8491
9371	4.0000	0.8647	0.8491
9372	5.0000	1.0808	1.0613
9373	5.0000	1.0808	1.0613
9374	4.0000	0.8647	0.8491
9375	5.0000	1.0808	1.0613
9376	4.0000	0.8647	0.8491
9377	5.0000	1.0808	1.0613
9378	5.0000	1.0808	1.0613
9379	5.0000	1.0808	1.0613
9380	5.0000	1.0808	1.0613
9381	5.0000	1.0808	1.0613
9382	5.0000	1.0808	1.0613
9383	5.0000	1.0808	1.0613
9384	5.0000	1.0808	1.0613
9385	3.0000	0.6485	0.6368
9386	4.0000	0.8647	0.8491
9387	5.0000	1.0808	1.0613
9388	4.0000	0.8647	0.8491
9389	5.0000	1.0808	1.0613
9390	5.0000	1.0808	1.0613
9391	4.0000	0.8647	0.8491
9392	5.0000	1.0808	1.0613
9393	5.0000	1.0808	1.0613
9394	5.0000	1.0808	1.0613
9395	5.0000	1.0808	1.0613
9396	5.0000	1.0808	1.0613
9397	5.0000	1.0808	1.0613
9398	4.0000	0.8647	0.8491
9399	5.0000	1.0808	1.0613
9400	4.0000	0.8647	0.8491
9401	2.0000	0.4323	0.4245
9402	5.0000	1.0808	1.0613
9403	4.0000	0.8647	0.8491
9404	5.0000	1.0808	1.0613
9405	5.0000	1.0808	1.0613
9406	5.0000	1.0808	1.0613
9407	5.0000	1.0808	1.0613
9408	5.0000	1.0808	1.0613
9409	4.0000	0.8647	0.8491
9410	5.0000	1.0808	1.0613
9411	5.0000	1.0808	1.0613
9412	5.0000	1.0808	1.0613
9413	5.0000	1.0808	1.0613
9414	5.0000	1.0808	1.0613
9415	4.0000	0.8647	0.8491
9416	5.0000	1.0808	1.0613
9417	5.0000	1.0808	1.0613
9418	5.0000	1.0808	1.0613
9419	4.0000	0.8647	0.8491
9420	4.0000	0.8647	0.8491
9421	4.0000	0.8647	0.8491
9422	5.0000	1.0808	1.0613
9423	5.0000	1.0808	1.0613
9424	5.0000	1.0808	1.0613
9425	5.0000	1.0808	1.0613
9426	5.0000	1.0808	1.0613
9427	4.0000	0.8647	0.8491
9428	5.0000	1.0808	1.0613
9429	5.0000	1.0808	1.0613
9430	5.0000	1.0808	1.0613
9431	5.0000	1.0808	1.0613
9432	5.0000	1.0808	1.0613
9433	4.0000	0.8647	0.8491
9434	5.0000	1.0808	1.0613
9435	5.0000	1.0808	1.0613
9436	5.0000	1.0808	1.0613
9437	5.0000	1.0808	1.0613
9438	5.0000	1.0808	1.0613
9439	5.0000	1.0808	1.0613
9440	4.0000	0.8647	0.8491
9441	5.0000	1.0808	1.0613
9442	4.0000	0.8647	0.8491
9443	5.0000	1.0808	1.0613
9444	5.0000	1.0808	1.0613
9445	4.0000	0.8647	0.8491
9446	5.0000	1.0808	1.0613
9447	4.0000	0.8647	0.8491
9448	5.0000	1.0808	1.0613
9449	3.0000	0.6485	0.6368
9450	5.0000	1.0808	1.0613
9451	5.0000	1.0808	1.0613
9452	5.0000	1.0808	1.0613
9453	4.0000	0.8647	0.8491
9454	5.0000	1.0808	1.0613
9455	4.0000	0.8647	0.8491
9456	5.0000	1.0808	1.0613
9457	5.0000	1.0808	1.0613
9458	5.0000	1.0808	1.0613
9459	5.0000	1.0808	1.0613
9460	5.0000	1.0808	1.0613
9461	3.0000	0.6485	0.6368
9462	4.0000	0.8647	0.8491
9463	5.0000	1.0808	1.0613
9464	5.0000	1.0808	1.0613
9465	5.0000	1.0808	1.0613
9466	4.0000	0.8647	0.8491
9467	2.0000	0.4323	0.4245
9468	5.0000	1.0808	1.0613
9469	5.0000	1.0808	1.0613
9470	5.0000	1.0808	1.0613
9471	5.0000	1.0808	1.0613
9472	5.0000	1.0808	1.0613
9473	5.0000	1.0808	1.0613
9474	5.0000	1.0808	1.0613
9475	5.0000	1.0808	1.0613
9476	5.0000	1.0808	1.0613
9477	5.0000	1.0808	1.0613
9478	5.0000	1.0808	1.0613
9479	5.0000	1.0808	1.0613
9480	5.0000	1.0808	1.0613
9481	5.0000	1.0808	1.0613
9482	3.0000	0.6485	0.6368
9483	5.0000	1.0808	1.0613
9484	5.0000	1.0808	1.0613
9485	5.0000	1.0808	1.0613
9486	4.0000	0.8647	0.8491
9487	5.0000	1.0808	1.0613
9488	5.0000	1.0808	1.0613
9489	5.0000	1.0808	1.0613
9490	5.0000	1.0808	1.0613
9491	4.0000	0.8647	0.8491
9492	5.0000	1.0808	1.0613
9493	5.0000	1.0808	1.0613
9494	5.0000	1.0808	1.0613
9495	5.0000	1.0808	1.0613
9496	5.0000	1.0808	1.0613
9497	5.0000	1.0808	1.0613
9498	5.0000	1.0808	1.0613
9499	5.0000	1.0808	1.0613
9500	5.0000	1.0808	1.0613
9501	4.0000	0.8647	0.8491
9502	5.0000	1.0808	1.0613
9503	5.0000	1.0808	1.0613
9504	5.0000	1.0808	1.0613
9505	5.0000	1.0808	1.0613
9506	5.0000	1.0808	1.0613
9507	3.0000	0.6485	0.6368
9508	5.0000	1.0808	1.0613
9509	5.0000	1.0808	1.0613
9510	5.0000	1.0808	1.0613
9511	4.0000	0.8647	0.8491
9512	5.0000	1.0808	1.0613
9513	5.0000	1.0808	1.0613
9514	5.0000	1.0808	1.0613
9515	5.0000	1.0808	1.0613
9516	5.0000	1.0808	1.0613
9517	5.0000	1.0808	1.0613
9518	5.0000	1.0808	1.0613
9519	5.0000	1.0808	1.0613
9520	5.0000	1.0808	1.0613
9521	5.0000	1.0808	1.0613
9522	5.0000	1.0808	1.0613
9523	3.0000	0.6485	0.6368
9524	5.0000	1.0808	1.0613
9525	5.0000	1.0808	1.0613
9526	5.0000	1.0808	1.0613
9527	5.0000	1.0808	1.0613
9528	5.0000	1.0808	1.0613
9529	5.0000	1.0808	1.0613
9530	5.0000	1.0808	1.0613
9531	5.0000	1.0808	1.0613
9532	5.0000	1.0808	1.0613
9533	4.0000	0.8647	0.8491
9534	5.0000	1.0808	1.0613
9535	5.0000	1.0808	1.0613
9536	5.0000	1.0808	1.0613
9537	5.0000	1.0808	1.0613
9538	5.0000	1.0808	1.0613
9539	4.0000	0.8647	0.8491
9540	5.0000	1.0808	1.0613
9541	5.0000	1.0808	1.0613
9542	5.0000	1.0808	1.0613
9543	5.0000	1.0808	1.0613
9544	4.0000	0.8647	0.8491
9545	5.0000	1.0808	1.0613
9546	5.0000	1.0808	1.0613
9547	5.0000	1.0808	1.0613
9548	5.0000	1.0808	1.0613
9549	5.0000	1.0808	1.0613
9550	4.0000	0.8647	0.8491
9551	3.0000	0.6485	0.6368
9552	5.0000	1.0808	1.0613
9553	5.0000	1.0808	1.0613
9554	5.0000	1.0808	1.0613
9555	5.0000	1.0808	1.0613
9556	5.0000	1.0808	1.0613
9557	5.0000	1.0808	1.0613
9558	5.0000	1.0808	1.0613
9559	5.0000	1.0808	1.0613
9560	4.0000	0.8647	0.8491
9561	5.0000	1.0808	1.0613
9562	4.0000	0.8647	0.8491
9563	5.0000	1.0808	1.0613
9564	4.0000	0.8647	0.8491
9565	5.0000	1.0808	1.0613
9566	5.0000	1.0808	1.0613
9567	5.0000	1.0808	1.0613
9568	5.0000	1.0808	1.0613
9569	5.0000	1.0808	1.0613
9570	5.0000	1.0808	1.0613
9571	5.0000	1.0808	1.0613
9572	5.0000	1.0808	1.0613
9573	5.0000	1.0808	1.0613
9574	4.0000	0.8647	0.8491
9575	5.0000	1.0808	1.0613
9576	5.0000	1.0808	1.0613
9577	4.0000	0.8647	0.8491
9578	5.0000	1.0808	1.0613
9579	5.0000	1.0808	1.0613
9580	5.0000	1.0808	1.0613
9581	5.0000	1.0808	1.0613
9582	4.0000	0.8647	0.8491
9583	5.0000	1.0808	1.0613
9584	5.0000	1.0808	1.0613
9585	5.0000	1.0808	1.0613
9586	5.0000	1.0808	1.0613
9587	5.0000	1.0808	1.0613
9588	5.0000	1.0808	1.0613
9589	5.0000	1.0808	1.0613
9590	5.0000	1.0808	1.0613
9591	5.0000	1.0808	1.0613
9592	5.0000	1.0808	1.0613
9593	4.0000	0.8647	0.8491
9594	5.0000	1.0808	1.0613
9595	5.0000	1.0808	1.0613
9596	5.0000	1.0808	1.0613
9597	5.0000	1.0808	1.0613
9598	5.0000	1.0808	1.0613
9599	5.0000	1.0808	1.0613
9600	4.0000	0.8647	0.8491
9601	5.0000	1.0808	1.0613
9602	5.0000	1.0808	1.0613
9603	4.0000	0.8647	0.8491
9604	5.0000	1.0808	1.0613
9605	5.0000	1.0808	1.0613
9606	4.0000	0.8647	0.8491
9607	5.0000	1.0808	1.0613
9608	5.0000	1.0808	1.0613
9609	4.0000	0.8647	0.8491
9610	5.0000	1.0808	1.0613
9611	5.0000	1.0808	1.0613
9612	5.0000	1.0808	1.0613
9613	4.0000	0.8647	0.8491
9614	5.0000	1.0808	1.0613
9615	5.0000	1.0808	1.0613
9616	4.0000	0.8647	0.8491
