Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
8511	4.0000	0.7960	0.7814
8512	6.0000	1.1940	1.1721
8513	6.0000	1.1940	1.1721
8514	6.0000	1.1940	1.1721
8515	4.0000	0.7960	0.7814
8516	6.0000	1.1940	1.1721
8517	7.0000	1.3930	1.3675
8518	4.0000	0.7960	0.7814
8519	6.0000	1.1940	1.1721
8520	6.0000	1.1940	1.1721
8521	4.0000	0.7960	0.7814
8522	6.0000	1.1940	1.1721
8523	4.0000	0.7960	0.7814
8524	6.0000	1.1940	1.1721
8525	6.0000	1.1940	1.1721
8526	4.0000	0.7960	0.7814
8527	6.0000	1.1940	1.1721
8528	4.0000	0.7960	0.7814
8529	6.0000	1.1940	1.1721
8530	3.0000	0.5970	0.5861
8531	6.0000	1.1940	1.1721
8532	6.0000	1.1940	1.1721
8533	6.0000	1.1940	1.1721
8534	6.0000	1.1940	1.1721
8535	6.0000	1.1940	1.1721
8536	6.0000	1.1940	1.1721
8537	4.0000	0.7960	0.7814
8538	7.0000	1.3930	1.3675
8539	6.0000	1.1940	1.1721
8540	4.0000	0.7960	0.7814
8541	6.0000	1.1940	1.1721
8542	6.0000	1.1940	1.1721
8543	6.0000	1.1940	1.1721
8544	6.0000	1.1940	1.1721
8545	4.0000	0.7960	0.7814
8546	6.0000	1.1940	1.1721
8547	7.0000	1.3930	1.3675
8548	6.0000	1.1940	1.1721
8549	3.0000	0.5970	0.5861
8550	6.0000	1.1940	1.1721
8551	6.0000	1.1940	1.1721
8552	6.0000	1.1940	1.1721
8553	6.0000	1.1940	1.1721
8554	5.0000	0.9950	0.9768
8555	5.0000	0.9950	0.9768
8556	6.0000	1.1940	1.1721
8557	7.0000	1.3930	1.3675
8558	3.0000	0.5970	0.5861
8559	6.0000	1.1940	1.1721
8560	3.0000	0.5970	0.5861
8561	6.0000	1.1940	1.1721
8562	4.0000	0.7960	0.7814
8563	6.0000	1.1940	1.1721
8564	6.0000	1.1940	1.1721
8565	6.0000	1.1940	1.1721
8566	4.0000	0.7960	0.7814
8567	7.0000	1.3930	1.3675
8568	4.0000	0.7960	0.7814
8569	6.0000	1.1940	1.1721
8570	4.0000	0.7960	0.7814
8571	7.0000	1.3930	1.3675
8572	7.0000	1.3930	1.3675
8573	3.0000	0.5970	0.5861
8574	4.0000	0.7960	0.7814
8575	4.0000	0.7960	0.7814
8576	6.0000	1.1940	1.1721
8577	3.0000	0.5970	0.5861
8578	6.0000	1.1940	1.1721
8579	7.0000	1.3930	1.3675
8580	4.0000	0.7960	0.7814
8581	6.0000	1.1940	1.1721
8582	6.0000	1.1940	1.1721
8583	7.0000	1.3930	1.3675
8584	2.0000	0.3980	0.3907
8585	5.0000	0.9950	0.9768
8586	6.0000	1.1940	1.1721
8587	6.0000	1.1940	1.1721
8588	6.0000	1.1940	1.1721
8589	7.0000	1.3930	1.3675
8590	2.0000	0.3980	0.3907
8591	6.0000	1.1940	1.1721
8592	6.0000	1.1940	1.1721
8593	7.0000	1.3930	1.3675
8594	6.0000	1.1940	1.1721
8595	6.0000	1.1940	1.1721
8596	5.0000	0.9950	0.9768
8597	3.0000	0.5970	0.5861
8598	3.0000	0.5970	0.5861
8599	6.0000	1.1940	1.1721
8600	6.0000	1.1940	1.1721
8601	6.0000	1.1940	1.1721
8602	6.0000	1.1940	1.1721
8603	4.0000	0.7960	0.7814
8604	6.0000	1.1940	1.1721
8605	5.0000	0.9950	0.9768
8606	4.0000	0.7960	0.7814
8607	6.0000	1.1940	1.1721
8608	4.0000	0.7960	0.7814
8609	5.0000	0.9950	0.9768
8610	6.0000	1.1940	1.1721
8611	4.0000	0.7960	0.7814
8612	4.0000	0.7960	0.7814
8613	3.0000	0.5970	0.5861
8614	6.0000	1.1940	1.1721
8615	4.0000	0.7960	0.7814
8616	4.0000	0.7960	0.7814
8617	3.0000	0.5970	0.5861
8618	6.0000	1.1940	1.1721
8619	6.0000	1.1940	1.1721
8620	6.0000	1.1940	1.1721
8621	4.0000	0.7960	0.7814
8622	6.0000	1.1940	1.1721
8623	6.0000	1.1940	1.1721
8624	6.0000	1.1940	1.1721
8625	6.0000	1.1940	1.1721
8626	6.0000	1.1940	1.1721
8627	5.0000	0.9950	0.9768
8628	4.0000	0.7960	0.7814
8629	5.0000	0.9950	0.9768
8630	6.0000	1.1940	1.1721
8631	3.0000	0.5970	0.5861
8632	6.0000	1.1940	1.1721
8633	6.0000	1.1940	1.1721
8634	2.0000	0.3980	0.3907
8635	7.0000	1.3930	1.3675
8636	5.0000	0.9950	0.9768
8637	6.0000	1.1940	1.1721
8638	6.0000	1.1940	1.1721
8639	6.0000	1.1940	1.1721
8640	7.0000	1.3930	1.3675
8641	6.0000	1.1940	1.1721
8642	5.0000	0.9950	0.9768
8643	2.0000	0.3980	0.3907
8644	6.0000	1.1940	1.1721
8645	7.0000	1.3930	1.3675
8646	6.0000	1.1940	1.1721
8647	5.0000	0.9950	0.9768
8648	6.0000	1.1940	1.1721
8649	6.0000	1.1940	1.1721
8650	6.0000	1.1940	1.1721
8651	4.0000	0.7960	0.7814
8652	6.0000	1.1940	1.1721
8653	4.0000	0.7960	0.7814
8654	4.0000	0.7960	0.7814
8655	4.0000	0.7960	0.7814
8656	6.0000	1.1940	1.1721
8657	6.0000	1.1940	1.1721
8658	6.0000	1.1940	1.1721
8659	6.0000	1.1940	1.1721
8660	5.0000	0.9950	0.9768
8661	4.0000	0.7960	0.7814
8662	6.0000	1.1940	1.1721
8663	6.0000	1.1940	1.1721
8664	6.0000	1.1940	1.1721
8665	7.0000	1.3930	1.3675
8666	6.0000	1.1940	1.1721
8667	6.0000	1.1940	1.1721
8668	6.0000	1.1940	1.1721
8669	6.0000	1.1940	1.1721
8670	6.0000	1.1940	1.1721
8671	2.0000	0.3980	0.3907
8672	4.0000	0.7960	0.7814
8673	4.0000	0.7960	0.7814
8674	3.0000	0.5970	0.5861
8675	4.0000	0.7960	0.7814
8676	7.0000	1.3930	1.3675
8677	7.0000	1.3930	1.3675
8678	7.0000	1.3930	1.3675
8679	4.0000	0.7960	0.7814
8680	6.0000	1.1940	1.1721
8681	6.0000	1.1940	1.1721
8682	7.0000	1.3930	1.3675
8683	6.0000	1.1940	1.1721
8684	4.0000	0.7960	0.7814
8685	6.0000	1.1940	1.1721
8686	6.0000	1.1940	1.1721
8687	6.0000	1.1940	1.1721
8688	6.0000	1.1940	1.1721
8689	4.0000	0.7960	0.7814
8690	2.0000	0.3980	0.3907
8691	3.0000	0.5970	0.5861
8692	4.0000	0.7960	0.7814
8693	6.0000	1.1940	1.1721
8694	6.0000	1.1940	1.1721
8695	6.0000	1.1940	1.1721
8696	6.0000	1.1940	1.1721
8697	4.0000	0.7960	0.7814
8698	6.0000	1.1940	1.1721
8699	6.0000	1.1940	1.1721
8700	6.0000	1.1940	1.1721
8701	4.0000	0.7960	0.7814
8702	4.0000	0.7960	0.7814
8703	4.0000	0.7960	0.7814
8704	6.0000	1.1940	1.1721
8705	6.0000	1.1940	1.1721
8706	4.0000	0.7960	0.7814
8707	6.0000	1.1940	1.1721
8708	6.0000	1.1940	1.1721
8709	4.0000	0.7960	0.7814
8710	4.0000	0.7960	0.7814
8711	4.0000	0.7960	0.7814
8712	4.0000	0.7960	0.7814
8713	7.0000	1.3930	1.3675
8714	4.0000	0.7960	0.7814
8715	6.0000	1.1940	1.1721
8716	6.0000	1.1940	1.1721
8717	6.0000	1.1940	1.1721
8718	6.0000	1.1940	1.1721
8719	7.0000	1.3930	1.3675
8720	5.0000	0.9950	0.9768
8721	4.0000	0.7960	0.7814
8722	6.0000	1.1940	1.1721
8723	6.0000	1.1940	1.1721
8724	4.0000	0.7960	0.7814
8725	6.0000	1.1940	1.1721
8726	6.0000	1.1940	1.1721
8727	4.0000	0.7960	0.7814
8728	6.0000	1.1940	1.1721
8729	3.0000	0.5970	0.5861
8730	3.0000	0.5970	0.5861
8731	5.0000	0.9950	0.9768
8732	7.0000	1.3930	1.3675
8733	6.0000	1.1940	1.1721
8734	6.0000	1.1940	1.1721
8735	4.0000	0.7960	0.7814
8736	4.0000	0.7960	0.7814
8737	3.0000	0.5970	0.5861
8738	4.0000	0.7960	0.7814
8739	6.0000	1.1940	1.1721
8740	6.0000	1.1940	1.1721
8741	6.0000	1.1940	1.1721
8742	6.0000	1.1940	1.1721
8743	6.0000	1.1940	1.1721
8744	6.0000	1.1940	1.1721
8745	2.0000	0.3980	0.3907
8746	7.0000	1.3930	1.3675
8747	4.0000	0.7960	0.7814
8748	6.0000	1.1940	1.1721
8749	4.0000	0.7960	0.7814
8750	6.0000	1.1940	1.1721
8751	4.0000	0.7960	0.7814
8752	6.0000	1.1940	1.1721
8753	6.0000	1.1940	1.1721
8754	6.0000	1.1940	1.1721
8755	6.0000	1.1940	1.1721
8756	4.0000	0.7960	0.7814
8757	6.0000	1.1940	1.1721
8758	7.0000	1.3930	1.3675
8759	6.0000	1.1940	1.1721
8760	5.0000	0.9950	0.9768
8761	4.0000	0.7960	0.7814
8762	6.0000	1.1940	1.1721
8763	7.0000	1.3930	1.3675
8764	6.0000	1.1940	1.1721
8765	7.0000	1.3930	1.3675
8766	7.0000	1.3930	1.3675
8767	4.0000	0.7960	0.7814
8768	6.0000	1.1940	1.1721
8769	6.0000	1.1940	1.1721
8770	6.0000	1.1940	1.1721
8771	4.0000	0.7960	0.7814
8772	6.0000	1.1940	1.1721
8773	6.0000	1.1940	1.1721
8774	7.0000	1.3930	1.3675
8775	4.0000	0.7960	0.7814
8776	7.0000	1.3930	1.3675
8777	6.0000	1.1940	1.1721
8778	4.0000	0.7960	0.7814
8779	4.0000	0.7960	0.7814
8780	4.0000	0.7960	0.7814
8781	7.0000	1.3930	1.3675
8782	4.0000	0.7960	0.7814
8783	4.0000	0.7960	0.7814
8784	4.0000	0.7960	0.7814
8785	6.0000	1.1940	1.1721
8786	6.0000	1.1940	1.1721
8787	6.0000	1.1940	1.1721
8788	6.0000	1.1940	1.1721
8789	6.0000	1.1940	1.1721
8790	6.0000	1.1940	1.1721
8791	4.0000	0.7960	0.7814
8792	6.0000	1.1940	1.1721
8793	7.0000	1.3930	1.3675
8794	7.0000	1.3930	1.3675
8795	6.0000	1.1940	1.1721
8796	4.0000	0.7960	0.7814
8797	6.0000	1.1940	1.1721
8798	7.0000	1.3930	1.3675
8799	6.0000	1.1940	1.1721
8800	6.0000	1.1940	1.1721
8801	6.0000	1.1940	1.1721
8802	7.0000	1.3930	1.3675
8803	6.0000	1.1940	1.1721
8804	7.0000	1.3930	1.3675
8805	7.0000	1.3930	1.3675
8806	6.0000	1.1940	1.1721
8807	4.0000	0.7960	0.7814
8808	6.0000	1.1940	1.1721
8809	6.0000	1.1940	1.1721
8810	6.0000	1.1940	1.1721
8811	6.0000	1.1940	1.1721
8812	4.0000	0.7960	0.7814
8813	6.0000	1.1940	1.1721
8814	6.0000	1.1940	1.1721
8815	3.0000	0.5970	0.5861
8816	6.0000	1.1940	1.1721
8817	6.0000	1.1940	1.1721
8818	6.0000	1.1940	1.1721
8819	3.0000	0.5970	0.5861
8820	2.0000	0.3980	0.3907
8821	4.0000	0.7960	0.7814
8822	6.0000	1.1940	1.1721
8823	6.0000	1.1940	1.1721
8824	6.0000	1.1940	1.1721
8825	5.0000	0.9950	0.9768
8826	4.0000	0.7960	0.7814
8827	7.0000	1.3930	1.3675
8828	6.0000	1.1940	1.1721
8829	6.0000	1.1940	1.1721
8830	4.0000	0.7960	0.7814
8831	7.0000	1.3930	1.3675
8832	5.0000	0.9950	0.9768
8833	6.0000	1.1940	1.1721
8834	6.0000	1.1940	1.1721
8835	4.0000	0.7960	0.7814
8836	6.0000	1.1940	1.1721
8837	6.0000	1.1940	1.1721
8838	2.0000	0.3980	0.3907
8839	5.0000	0.9950	0.9768
8840	6.0000	1.1940	1.1721
8841	6.0000	1.1940	1.1721
8842	6.0000	1.1940	1.1721
8843	3.0000	0.5970	0.5861
8844	4.0000	0.7960	0.7814
8845	6.0000	1.1940	1.1721
8846	6.0000	1.1940	1.1721
8847	7.0000	1.3930	1.3675
8848	5.0000	0.9950	0.9768
8849	7.0000	1.3930	1.3675
8850	3.0000	0.5970	0.5861
8851	6.0000	1.1940	1.1721
8852	2.0000	0.3980	0.3907
8853	6.0000	1.1940	1.1721
8854	4.0000	0.7960	0.7814
8855	4.0000	0.7960	0.7814
8856	2.0000	0.3980	0.3907
8857	6.0000	1.1940	1.1721
8858	6.0000	1.1940	1.1721
8859	4.0000	0.7960	0.7814
8860	6.0000	1.1940	1.1721
8861	4.0000	0.7960	0.7814
8862	3.0000	0.5970	0.5861
8863	6.0000	1.1940	1.1721
8864	6.0000	1.1940	1.1721
8865	4.0000	0.7960	0.7814
8866	7.0000	1.3930	1.3675
8867	4.0000	0.7960	0.7814
8868	6.0000	1.1940	1.1721
8869	4.0000	0.7960	0.7814
8870	4.0000	0.7960	0.7814
8871	4.0000	0.7960	0.7814
8872	4.0000	0.7960	0.7814
8873	6.0000	1.1940	1.1721
8874	6.0000	1.1940	1.1721
8875	6.0000	1.1940	1.1721
8876	4.0000	0.7960	0.7814
8877	7.0000	1.3930	1.3675
8878	6.0000	1.1940	1.1721
8879	5.0000	0.9950	0.9768
8880	6.0000	1.1940	1.1721
8881	3.0000	0.5970	0.5861
8882	6.0000	1.1940	1.1721
8883	5.0000	0.9950	0.9768
8884	6.0000	1.1940	1.1721
8885	6.0000	1.1940	1.1721
8886	6.0000	1.1940	1.1721
8887	6.0000	1.1940	1.1721
8888	3.0000	0.5970	0.5861
8889	6.0000	1.1940	1.1721
8890	7.0000	1.3930	1.3675
8891	4.0000	0.7960	0.7814
8892	7.0000	1.3930	1.3675
8893	2.0000	0.3980	0.3907
8894	2.0000	0.3980	0.3907
8895	6.0000	1.1940	1.1721
8896	6.0000	1.1940	1.1721
8897	3.0000	0.5970	0.5861
8898	6.0000	1.1940	1.1721
8899	6.0000	1.1940	1.1721
8900	4.0000	0.7960	0.7814
8901	2.0000	0.3980	0.3907
8902	4.0000	0.7960	0.7814
8903	6.0000	1.1940	1.1721
8904	6.0000	1.1940	1.1721
8905	6.0000	1.1940	1.1721
8906	6.0000	1.1940	1.1721
8907	6.0000	1.1940	1.1721
8908	4.0000	0.7960	0.7814
8909	2.0000	0.3980	0.3907
8910	2.0000	0.3980	0.3907
8911	6.0000	1.1940	1.1721
8912	6.0000	1.1940	1.1721
8913	6.0000	1.1940	1.1721
8914	7.0000	1.3930	1.3675
8915	7.0000	1.3930	1.3675
8916	6.0000	1.1940	1.1721
8917	6.0000	1.1940	1.1721
8918	4.0000	0.7960	0.7814
8919	6.0000	1.1940	1.1721
8920	6.0000	1.1940	1.1721
8921	2.0000	0.3980	0.3907
8922	7.0000	1.3930	1.3675
8923	6.0000	1.1940	1.1721
8924	4.0000	0.7960	0.7814
8925	6.0000	1.1940	1.1721
8926	3.0000	0.5970	0.5861
8927	6.0000	1.1940	1.1721
8928	6.0000	1.1940	1.1721
8929	6.0000	1.1940	1.1721
8930	4.0000	0.7960	0.7814
8931	6.0000	1.1940	1.1721
8932	4.0000	0.7960	0.7814
8933	6.0000	1.1940	1.1721
8934	4.0000	0.7960	0.7814
8935	2.0000	0.3980	0.3907
8936	4.0000	0.7960	0.7814
8937	6.0000	1.1940	1.1721
8938	6.0000	1.1940	1.1721
8939	7.0000	1.3930	1.3675
8940	6.0000	1.1940	1.1721
8941	6.0000	1.1940	1.1721
8942	4.0000	0.7960	0.7814
8943	6.0000	1.1940	1.1721
8944	4.0000	0.7960	0.7814
8945	4.0000	0.7960	0.7814
8946	6.0000	1.1940	1.1721
8947	6.0000	1.1940	1.1721
8948	6.0000	1.1940	1.1721
8949	3.0000	0.5970	0.5861
8950	4.0000	0.7960	0.7814
8951	5.0000	0.9950	0.9768
8952	4.0000	0.7960	0.7814
8953	6.0000	1.1940	1.1721
8954	6.0000	1.1940	1.1721
8955	4.0000	0.7960	0.7814
8956	4.0000	0.7960	0.7814
8957	6.0000	1.1940	1.1721
8958	5.0000	0.9950	0.9768
8959	6.0000	1.1940	1.1721
8960	6.0000	1.1940	1.1721
8961	6.0000	1.1940	1.1721
8962	6.0000	1.1940	1.1721
8963	4.0000	0.7960	0.7814
8964	7.0000	1.3930	1.3675
8965	3.0000	0.5970	0.5861
8966	6.0000	1.1940	1.1721
8967	6.0000	1.1940	1.1721
8968	6.0000	1.1940	1.1721
8969	4.0000	0.7960	0.7814
8970	6.0000	1.1940	1.1721
8971	4.0000	0.7960	0.7814
8972	7.0000	1.3930	1.3675
8973	5.0000	0.9950	0.9768
8974	4.0000	0.7960	0.7814
8975	5.0000	0.9950	0.9768
8976	3.0000	0.5970	0.5861
8977	3.0000	0.5970	0.5861
8978	3.0000	0.5970	0.5861
8979	4.0000	0.7960	0.7814
8980	6.0000	1.1940	1.1721
8981	6.0000	1.1940	1.1721
8982	3.0000	0.5970	0.5861
8983	3.0000	0.5970	0.5861
8984	5.0000	0.9950	0.9768
8985	4.0000	0.7960	0.7814
8986	4.0000	0.7960	0.7814
8987	6.0000	1.1940	1.1721
8988	4.0000	0.7960	0.7814
8989	6.0000	1.1940	1.1721
8990	6.0000	1.1940	1.1721
8991	2.0000	0.3980	0.3907
8992	6.0000	1.1940	1.1721
8993	6.0000	1.1940	1.1721
8994	6.0000	1.1940	1.1721
8995	5.0000	0.9950	0.9768
8996	6.0000	1.1940	1.1721
8997	6.0000	1.1940	1.1721
8998	6.0000	1.1940	1.1721
8999	4.0000	0.7960	0.7814
9000	6.0000	1.1940	1.1721
9001	3.0000	0.5970	0.5861
9002	7.0000	1.3930	1.3675
9003	4.0000	0.7960	0.7814
9004	6.0000	1.1940	1.1721
9005	7.0000	1.3930	1.3675
9006	6.0000	1.1940	1.1721
9007	6.0000	1.1940	1.1721
9008	7.0000	1.3930	1.3675
9009	3.0000	0.5970	0.5861
9010	6.0000	1.1940	1.1721
9011	6.0000	1.1940	1.1721
9012	6.0000	1.1940	1.1721
9013	6.0000	1.1940	1.1721
9014	6.0000	1.1940	1.1721
9015	6.0000	1.1940	1.1721
9016	6.0000	1.1940	1.1721
9017	2.0000	0.3980	0.3907
9018	4.0000	0.7960	0.7814
9019	3.0000	0.5970	0.5861
9020	4.0000	0.7960	0.7814
9021	5.0000	0.9950	0.9768
9022	4.0000	0.7960	0.7814
9023	6.0000	1.1940	1.1721
9024	6.0000	1.1940	1.1721
9025	3.0000	0.5970	0.5861
9026	6.0000	1.1940	1.1721
9027	4.0000	0.7960	0.7814
9028	3.0000	0.5970	0.5861
9029	7.0000	1.3930	1.3675
9030	2.0000	0.3980	0.3907
9031	6.0000	1.1940	1.1721
9032	6.0000	1.1940	1.1721
9033	4.0000	0.7960	0.7814
9034	6.0000	1.1940	1.1721
9035	5.0000	0.9950	0.9768
9036	6.0000	1.1940	1.1721
9037	6.0000	1.1940	1.1721
9038	3.0000	0.5970	0.5861
9039	6.0000	1.1940	1.1721
9040	6.0000	1.1940	1.1721
9041	7.0000	1.3930	1.3675
9042	7.0000	1.3930	1.3675
9043	4.0000	0.7960	0.7814
9044	6.0000	1.1940	1.1721
9045	5.0000	0.9950	0.9768
9046	6.0000	1.1940	1.1721
9047	6.0000	1.1940	1.1721
9048	4.0000	0.7960	0.7814
9049	3.0000	0.5970	0.5861
9050	7.0000	1.3930	1.3675
9051	6.0000	1.1940	1.1721
9052	4.0000	0.7960	0.7814
9053	3.0000	0.5970	0.5861
9054	6.0000	1.1940	1.1721
9055	6.0000	1.1940	1.1721
9056	6.0000	1.1940	1.1721
9057	7.0000	1.3930	1.3675
9058	4.0000	0.7960	0.7814
9059	6.0000	1.1940	1.1721
9060	6.0000	1.1940	1.1721
9061	3.0000	0.5970	0.5861
9062	6.0000	1.1940	1.1721
9063	6.0000	1.1940	1.1721
9064	6.0000	1.1940	1.1721
9065	6.0000	1.1940	1.1721
9066	7.0000	1.3930	1.3675
9067	4.0000	0.7960	0.7814
9068	6.0000	1.1940	1.1721
9069	7.0000	1.3930	1.3675
9070	4.0000	0.7960	0.7814
9071	4.0000	0.7960	0.7814
9072	5.0000	0.9950	0.9768
9073	0.0000	0.0000	0.0000
9074	5.0000	0.9950	0.9768
9075	5.0000	0.9950	0.9768
9076	4.0000	0.7960	0.7814
9077	6.0000	1.1940	1.1721
9078	6.0000	1.1940	1.1721
9079	3.0000	0.5970	0.5861
9080	6.0000	1.1940	1.1721
9081	7.0000	1.3930	1.3675
9082	4.0000	0.7960	0.7814
9083	5.0000	0.9950	0.9768
9084	3.0000	0.5970	0.5861
9085	6.0000	1.1940	1.1721
9086	5.0000	0.9950	0.9768
9087	6.0000	1.1940	1.1721
9088	2.0000	0.3980	0.3907
9089	6.0000	1.1940	1.1721
9090	6.0000	1.1940	1.1721
9091	6.0000	1.1940	1.1721
9092	6.0000	1.1940	1.1721
9093	6.0000	1.1940	1.1721
9094	6.0000	1.1940	1.1721
9095	4.0000	0.7960	0.7814
9096	3.0000	0.5970	0.5861
9097	7.0000	1.3930	1.3675
9098	4.0000	0.7960	0.7814
9099	6.0000	1.1940	1.1721
9100	4.0000	0.7960	0.7814
9101	7.0000	1.3930	1.3675
9102	7.0000	1.3930	1.3675
9103	5.0000	0.9950	0.9768
9104	2.0000	0.3980	0.3907
9105	4.0000	0.7960	0.7814
9106	6.0000	1.1940	1.1721
9107	6.0000	1.1940	1.1721
9108	2.0000	0.3980	0.3907
9109	6.0000	1.1940	1.1721
9110	6.0000	1.1940	1.1721
9111	6.0000	1.1940	1.1721
9112	6.0000	1.1940	1.1721
9113	6.0000	1.1940	1.1721
9114	6.0000	1.1940	1.1721
9115	6.0000	1.1940	1.1721
9116	3.0000	0.5970	0.5861
9117	6.0000	1.1940	1.1721
9118	2.0000	0.3980	0.3907
9119	6.0000	1.1940	1.1721
9120	6.0000	1.1940	1.1721
9121	4.0000	0.7960	0.7814
9122	6.0000	1.1940	1.1721
9123	2.0000	0.3980	0.3907
9124	6.0000	1.1940	1.1721
9125	6.0000	1.1940	1.1721
9126	5.0000	0.9950	0.9768
9127	6.0000	1.1940	1.1721
9128	4.0000	0.7960	0.7814
9129	6.0000	1.1940	1.1721
9130	4.0000	0.7960	0.7814
9131	6.0000	1.1940	1.1721
9132	7.0000	1.3930	1.3675
9133	4.0000	0.7960	0.7814
9134	4.0000	0.7960	0.7814
9135	5.0000	0.9950	0.9768
9136	7.0000	1.3930	1.3675
9137	6.0000	1.1940	1.1721
9138	5.0000	0.9950	0.9768
9139	4.0000	0.7960	0.7814
9140	6.0000	1.1940	1.1721
9141	6.0000	1.1940	1.1721
9142	3.0000	0.5970	0.5861
9143	7.0000	1.3930	1.3675
9144	7.0000	1.3930	1.3675
9145	4.0000	0.7960	0.7814
9146	3.0000	0.5970	0.5861
9147	6.0000	1.1940	1.1721
9148	6.0000	1.1940	1.1721
9149	7.0000	1.3930	1.3675
9150	6.0000	1.1940	1.1721
9151	3.0000	0.5970	0.5861
9152	4.0000	0.7960	0.7814
9153	6.0000	1.1940	1.1721
9154	4.0000	0.7960	0.7814
9155	4.0000	0.7960	0.7814
9156	3.0000	0.5970	0.5861
9157	6.0000	1.1940	1.1721
9158	6.0000	1.1940	1.1721
9159	6.0000	1.1940	1.1721
9160	5.0000	0.9950	0.9768
9161	6.0000	1.1940	1.1721
9162	7.0000	1.3930	1.3675
9163	6.0000	1.1940	1.1721
9164	7.0000	1.3930	1.3675
9165	6.0000	1.1940	1.1721
9166	6.0000	1.1940	1.1721
9167	2.0000	0.3980	0.3907
9168	6.0000	1.1940	1.1721
9169	4.0000	0.7960	0.7814
9170	6.0000	1.1940	1.1721
9171	3.0000	0.5970	0.5861
9172	5.0000	0.9950	0.9768
9173	4.0000	0.7960	0.7814
9174	4.0000	0.7960	0.7814
9175	7.0000	1.3930	1.3675
9176	6.0000	1.1940	1.1721
9177	5.0000	0.9950	0.9768
9178	7.0000	1.3930	1.3675
9179	6.0000	1.1940	1.1721
9180	2.0000	0.3980	0.3907
9181	4.0000	0.7960	0.7814
9182	6.0000	1.1940	1.1721
9183	6.0000	1.1940	1.1721
9184	6.0000	1.1940	1.1721
9185	7.0000	1.3930	1.3675
9186	6.0000	1.1940	1.1721
9187	5.0000	0.9950	0.9768
9188	6.0000	1.1940	1.1721
9189	4.0000	0.7960	0.7814
9190	7.0000	1.3930	1.3675
9191	7.0000	1.3930	1.3675
9192	6.0000	1.1940	1.1721
9193	6.0000	1.1940	1.1721
9194	4.0000	0.7960	0.7814
9195	4.0000	0.7960	0.7814
9196	6.0000	1.1940	1.1721
9197	6.0000	1.1940	1.1721
9198	5.0000	0.9950	0.9768
9199	4.0000	0.7960	0.7814
9200	4.0000	0.7960	0.7814
9201	3.0000	0.5970	0.5861
9202	5.0000	0.9950	0.9768
9203	6.0000	1.1940	1.1721
9204	6.0000	1.1940	1.1721
9205	6.0000	1.1940	1.1721
9206	4.0000	0.7960	0.7814
9207	6.0000	1.1940	1.1721
9208	6.0000	1.1940	1.1721
9209	6.0000	1.1940	1.1721
9210	4.0000	0.7960	0.7814
9211	4.0000	0.7960	0.7814
9212	6.0000	1.1940	1.1721
9213	0.0000	0.0000	0.0000
9214	4.0000	0.7960	0.7814
9215	6.0000	1.1940	1.1721
9216	6.0000	1.1940	1.1721
9217	6.0000	1.1940	1.1721
9218	6.0000	1.1940	1.1721
9219	4.0000	0.7960	0.7814
9220	6.0000	1.1940	1.1721
9221	6.0000	1.1940	1.1721
9222	6.0000	1.1940	1.1721
9223	4.0000	0.7960	0.7814
9224	5.0000	0.9950	0.9768
9225	4.0000	0.7960	0.7814
9226	2.0000	0.3980	0.3907
9227	6.0000	1.1940	1.1721
9228	2.0000	0.3980	0.3907
9229	5.0000	0.9950	0.9768
9230	5.0000	0.9950	0.9768
9231	2.0000	0.3980	0.3907
9232	4.0000	0.7960	0.7814
9233	2.0000	0.3980	0.3907
9234	6.0000	1.1940	1.1721
9235	6.0000	1.1940	1.1721
9236	4.0000	0.7960	0.7814
9237	4.0000	0.7960	0.7814
9238	3.0000	0.5970	0.5861
9239	3.0000	0.5970	0.5861
9240	6.0000	1.1940	1.1721
9241	2.0000	0.3980	0.3907
9242	6.0000	1.1940	1.1721
9243	6.0000	1.1940	1.1721
9244	3.0000	0.5970	0.5861
9245	6.0000	1.1940	1.1721
9246	6.0000	1.1940	1.1721
9247	6.0000	1.1940	1.1721
9248	6.0000	1.1940	1.1721
9249	3.0000	0.5970	0.5861
9250	4.0000	0.7960	0.7814
9251	5.0000	0.9950	0.9768
9252	6.0000	1.1940	1.1721
9253	6.0000	1.1940	1.1721
9254	6.0000	1.1940	1.1721
9255	6.0000	1.1940	1.1721
9256	4.0000	0.7960	0.7814
9257	6.0000	1.1940	1.1721
9258	6.0000	1.1940	1.1721
9259	4.0000	0.7960	0.7814
9260	4.0000	0.7960	0.7814
9261	6.0000	1.1940	1.1721
9262	3.0000	0.5970	0.5861
9263	6.0000	1.1940	1.1721
9264	4.0000	0.7960	0.7814
9265	6.0000	1.1940	1.1721
9266	4.0000	0.7960	0.7814
9267	6.0000	1.1940	1.1721
9268	7.0000	1.3930	1.3675
9269	6.0000	1.1940	1.1721
9270	3.0000	0.5970	0.5861
9271	3.0000	0.5970	0.5861
9272	6.0000	1.1940	1.1721
9273	6.0000	1.1940	1.1721
9274	6.0000	1.1940	1.1721
9275	5.0000	0.9950	0.9768
9276	6.0000	1.1940	1.1721
9277	6.0000	1.1940	1.1721
9278	4.0000	0.7960	0.7814
9279	6.0000	1.1940	1.1721
9280	4.0000	0.7960	0.7814
9281	6.0000	1.1940	1.1721
9282	5.0000	0.9950	0.9768
9283	4.0000	0.7960	0.7814
9284	4.0000	0.7960	0.7814
9285	6.0000	1.1940	1.1721
