Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
814	12.0000	1.1223	1.0953
815	11.0000	1.0288	1.0040
816	14.0000	1.3094	1.2778
817	12.0000	1.1223	1.0953
818	12.0000	1.1223	1.0953
819	10.0000	0.9353	0.9127
820	14.0000	1.3094	1.2778
821	10.0000	0.9353	0.9127
822	12.0000	1.1223	1.0953
823	7.0000	0.6547	0.6389
824	12.0000	1.1223	1.0953
825	6.0000	0.5612	0.5476
826	12.0000	1.1223	1.0953
827	12.0000	1.1223	1.0953
828	14.0000	1.3094	1.2778
829	14.0000	1.3094	1.2778
830	10.0000	0.9353	0.9127
831	14.0000	1.3094	1.2778
832	12.0000	1.1223	1.0953
833	14.0000	1.3094	1.2778
834	12.0000	1.1223	1.0953
835	12.0000	1.1223	1.0953
836	6.0000	0.5612	0.5476
837	12.0000	1.1223	1.0953
838	10.0000	0.9353	0.9127
839	12.0000	1.1223	1.0953
840	10.0000	0.9353	0.9127
841	13.0000	1.2159	1.1866
842	12.0000	1.1223	1.0953
843	14.0000	1.3094	1.2778
844	13.0000	1.2159	1.1866
845	4.0000	0.3741	0.3651
846	14.0000	1.3094	1.2778
847	11.0000	1.0288	1.0040
848	12.0000	1.1223	1.0953
849	10.0000	0.9353	0.9127
850	13.0000	1.2159	1.1866
851	10.0000	0.9353	0.9127
852	9.0000	0.8418	0.8215
853	11.0000	1.0288	1.0040
854	14.0000	1.3094	1.2778
855	11.0000	1.0288	1.0040
856	11.0000	1.0288	1.0040
857	5.0000	0.4676	0.4564
858	14.0000	1.3094	1.2778
859	10.0000	0.9353	0.9127
860	14.0000	1.3094	1.2778
861	12.0000	1.1223	1.0953
862	10.0000	0.9353	0.9127
863	12.0000	1.1223	1.0953
864	9.0000	0.8418	0.8215
865	12.0000	1.1223	1.0953
866	9.0000	0.8418	0.8215
867	10.0000	0.9353	0.9127
868	9.0000	0.8418	0.8215
869	14.0000	1.3094	1.2778
870	13.0000	1.2159	1.1866
871	13.0000	1.2159	1.1866
872	11.0000	1.0288	1.0040
873	3.0000	0.2806	0.2738
874	12.0000	1.1223	1.0953
875	14.0000	1.3094	1.2778
876	13.0000	1.2159	1.1866
877	13.0000	1.2159	1.1866
878	9.0000	0.8418	0.8215
879	12.0000	1.1223	1.0953
880	14.0000	1.3094	1.2778
881	12.0000	1.1223	1.0953
882	14.0000	1.3094	1.2778
883	10.0000	0.9353	0.9127
884	10.0000	0.9353	0.9127
885	11.0000	1.0288	1.0040
886	12.0000	1.1223	1.0953
887	14.0000	1.3094	1.2778
888	11.0000	1.0288	1.0040
889	12.0000	1.1223	1.0953
890	14.0000	1.3094	1.2778
891	11.0000	1.0288	1.0040
892	10.0000	0.9353	0.9127
893	16.0000	1.4964	1.4604
894	10.0000	0.9353	0.9127
895	12.0000	1.1223	1.0953
896	14.0000	1.3094	1.2778
897	12.0000	1.1223	1.0953
898	12.0000	1.1223	1.0953
899	14.0000	1.3094	1.2778
900	12.0000	1.1223	1.0953
901	8.0000	0.7482	0.7302
902	10.0000	0.9353	0.9127
903	10.0000	0.9353	0.9127
904	14.0000	1.3094	1.2778
905	13.0000	1.2159	1.1866
906	12.0000	1.1223	1.0953
907	10.0000	0.9353	0.9127
908	12.0000	1.1223	1.0953
909	13.0000	1.2159	1.1866
910	13.0000	1.2159	1.1866
911	10.0000	0.9353	0.9127
912	10.0000	0.9353	0.9127
913	10.0000	0.9353	0.9127
914	12.0000	1.1223	1.0953
915	12.0000	1.1223	1.0953
916	8.0000	0.7482	0.7302
917	11.0000	1.0288	1.0040
918	12.0000	1.1223	1.0953
919	10.0000	0.9353	0.9127
920	12.0000	1.1223	1.0953
921	10.0000	0.9353	0.9127
922	8.0000	0.7482	0.7302
923	12.0000	1.1223	1.0953
924	11.0000	1.0288	1.0040
925	10.0000	0.9353	0.9127
926	11.0000	1.0288	1.0040
927	12.0000	1.1223	1.0953
928	12.0000	1.1223	1.0953
929	12.0000	1.1223	1.0953
930	14.0000	1.3094	1.2778
931	12.0000	1.1223	1.0953
932	8.0000	0.7482	0.7302
933	10.0000	0.9353	0.9127
934	10.0000	0.9353	0.9127
935	12.0000	1.1223	1.0953
936	12.0000	1.1223	1.0953
937	12.0000	1.1223	1.0953
938	10.0000	0.9353	0.9127
939	11.0000	1.0288	1.0040
940	11.0000	1.0288	1.0040
941	12.0000	1.1223	1.0953
942	10.0000	0.9353	0.9127
943	8.0000	0.7482	0.7302
944	12.0000	1.1223	1.0953
945	11.0000	1.0288	1.0040
946	12.0000	1.1223	1.0953
947	10.0000	0.9353	0.9127
948	14.0000	1.3094	1.2778
949	12.0000	1.1223	1.0953
950	14.0000	1.3094	1.2778
951	12.0000	1.1223	1.0953
952	13.0000	1.2159	1.1866
953	12.0000	1.1223	1.0953
954	10.0000	0.9353	0.9127
955	11.0000	1.0288	1.0040
956	14.0000	1.3094	1.2778
957	5.0000	0.4676	0.4564
958	13.0000	1.2159	1.1866
959	13.0000	1.2159	1.1866
960	8.0000	0.7482	0.7302
961	13.0000	1.2159	1.1866
962	14.0000	1.3094	1.2778
963	13.0000	1.2159	1.1866
964	10.0000	0.9353	0.9127
965	13.0000	1.2159	1.1866
966	5.0000	0.4676	0.4564
967	14.0000	1.3094	1.2778
968	10.0000	0.9353	0.9127
969	12.0000	1.1223	1.0953
970	12.0000	1.1223	1.0953
971	8.0000	0.7482	0.7302
972	9.0000	0.8418	0.8215
973	12.0000	1.1223	1.0953
974	14.0000	1.3094	1.2778
975	10.0000	0.9353	0.9127
976	11.0000	1.0288	1.0040
977	8.0000	0.7482	0.7302
978	12.0000	1.1223	1.0953
979	13.0000	1.2159	1.1866
980	13.0000	1.2159	1.1866
981	12.0000	1.1223	1.0953
982	10.0000	0.9353	0.9127
983	11.0000	1.0288	1.0040
984	7.0000	0.6547	0.6389
985	13.0000	1.2159	1.1866
986	12.0000	1.1223	1.0953
987	10.0000	0.9353	0.9127
988	12.0000	1.1223	1.0953
989	13.0000	1.2159	1.1866
990	11.0000	1.0288	1.0040
991	14.0000	1.3094	1.2778
992	12.0000	1.1223	1.0953
993	10.0000	0.9353	0.9127
994	10.0000	0.9353	0.9127
995	14.0000	1.3094	1.2778
996	14.0000	1.3094	1.2778
997	12.0000	1.1223	1.0953
998	10.0000	0.9353	0.9127
999	13.0000	1.2159	1.1866
1000	9.0000	0.8418	0.8215
1001	12.0000	1.1223	1.0953
1002	12.0000	1.1223	1.0953
1003	10.0000	0.9353	0.9127
1004	11.0000	1.0288	1.0040
1005	14.0000	1.3094	1.2778
1006	12.0000	1.1223	1.0953
1007	14.0000	1.3094	1.2778
1008	11.0000	1.0288	1.0040
1009	9.0000	0.8418	0.8215
1010	11.0000	1.0288	1.0040
1011	12.0000	1.1223	1.0953
1012	7.0000	0.6547	0.6389
1013	11.0000	1.0288	1.0040
1014	12.0000	1.1223	1.0953
1015	8.0000	0.7482	0.7302
1016	9.0000	0.8418	0.8215
1017	11.0000	1.0288	1.0040
1018	12.0000	1.1223	1.0953
1019	10.0000	0.9353	0.9127
1020	14.0000	1.3094	1.2778
1021	12.0000	1.1223	1.0953
1022	8.0000	0.7482	0.7302
1023	10.0000	0.9353	0.9127
1024	8.0000	0.7482	0.7302
1025	12.0000	1.1223	1.0953
1026	10.0000	0.9353	0.9127
1027	12.0000	1.1223	1.0953
1028	12.0000	1.1223	1.0953
1029	8.0000	0.7482	0.7302
1030	11.0000	1.0288	1.0040
1031	9.0000	0.8418	0.8215
1032	10.0000	0.9353	0.9127
1033	14.0000	1.3094	1.2778
1034	9.0000	0.8418	0.8215
1035	11.0000	1.0288	1.0040
1036	10.0000	0.9353	0.9127
1037	10.0000	0.9353	0.9127
1038	10.0000	0.9353	0.9127
1039	13.0000	1.2159	1.1866
1040	13.0000	1.2159	1.1866
1041	8.0000	0.7482	0.7302
1042	11.0000	1.0288	1.0040
1043	12.0000	1.1223	1.0953
1044	14.0000	1.3094	1.2778
1045	12.0000	1.1223	1.0953
1046	12.0000	1.1223	1.0953
1047	11.0000	1.0288	1.0040
1048	12.0000	1.1223	1.0953
1049	9.0000	0.8418	0.8215
1050	10.0000	0.9353	0.9127
1051	10.0000	0.9353	0.9127
1052	10.0000	0.9353	0.9127
1053	10.0000	0.9353	0.9127
1054	10.0000	0.9353	0.9127
1055	10.0000	0.9353	0.9127
1056	12.0000	1.1223	1.0953
1057	12.0000	1.1223	1.0953
1058	13.0000	1.2159	1.1866
1059	12.0000	1.1223	1.0953
1060	14.0000	1.3094	1.2778
1061	15.0000	1.4029	1.3691
1062	12.0000	1.1223	1.0953
1063	7.0000	0.6547	0.6389
1064	10.0000	0.9353	0.9127
1065	12.0000	1.1223	1.0953
1066	12.0000	1.1223	1.0953
1067	10.0000	0.9353	0.9127
1068	10.0000	0.9353	0.9127
1069	10.0000	0.9353	0.9127
1070	10.0000	0.9353	0.9127
1071	14.0000	1.3094	1.2778
1072	14.0000	1.3094	1.2778
1073	12.0000	1.1223	1.0953
1074	14.0000	1.3094	1.2778
1075	14.0000	1.3094	1.2778
1076	14.0000	1.3094	1.2778
1077	10.0000	0.9353	0.9127
1078	8.0000	0.7482	0.7302
1079	13.0000	1.2159	1.1866
1080	11.0000	1.0288	1.0040
1081	11.0000	1.0288	1.0040
1082	10.0000	0.9353	0.9127
1083	6.0000	0.5612	0.5476
1084	12.0000	1.1223	1.0953
1085	12.0000	1.1223	1.0953
1086	12.0000	1.1223	1.0953
1087	13.0000	1.2159	1.1866
1088	10.0000	0.9353	0.9127
1089	14.0000	1.3094	1.2778
1090	10.0000	0.9353	0.9127
1091	10.0000	0.9353	0.9127
1092	12.0000	1.1223	1.0953
1093	14.0000	1.3094	1.2778
1094	11.0000	1.0288	1.0040
1095	10.0000	0.9353	0.9127
1096	6.0000	0.5612	0.5476
1097	10.0000	0.9353	0.9127
1098	12.0000	1.1223	1.0953
1099	12.0000	1.1223	1.0953
1100	12.0000	1.1223	1.0953
1101	10.0000	0.9353	0.9127
1102	12.0000	1.1223	1.0953
1103	13.0000	1.2159	1.1866
1104	12.0000	1.1223	1.0953
1105	12.0000	1.1223	1.0953
1106	9.0000	0.8418	0.8215
1107	10.0000	0.9353	0.9127
1108	13.0000	1.2159	1.1866
1109	8.0000	0.7482	0.7302
1110	14.0000	1.3094	1.2778
1111	14.0000	1.3094	1.2778
1112	12.0000	1.1223	1.0953
1113	8.0000	0.7482	0.7302
1114	12.0000	1.1223	1.0953
1115	14.0000	1.3094	1.2778
1116	12.0000	1.1223	1.0953
1117	12.0000	1.1223	1.0953
1118	10.0000	0.9353	0.9127
1119	10.0000	0.9353	0.9127
1120	14.0000	1.3094	1.2778
1121	16.0000	1.4964	1.4604
1122	8.0000	0.7482	0.7302
1123	12.0000	1.1223	1.0953
1124	8.0000	0.7482	0.7302
1125	8.0000	0.7482	0.7302
1126	12.0000	1.1223	1.0953
1127	8.0000	0.7482	0.7302
1128	10.0000	0.9353	0.9127
1129	12.0000	1.1223	1.0953
1130	12.0000	1.1223	1.0953
1131	12.0000	1.1223	1.0953
1132	11.0000	1.0288	1.0040
1133	14.0000	1.3094	1.2778
1134	10.0000	0.9353	0.9127
1135	13.0000	1.2159	1.1866
1136	9.0000	0.8418	0.8215
1137	11.0000	1.0288	1.0040
1138	8.0000	0.7482	0.7302
1139	12.0000	1.1223	1.0953
1140	14.0000	1.3094	1.2778
1141	13.0000	1.2159	1.1866
1142	10.0000	0.9353	0.9127
1143	12.0000	1.1223	1.0953
1144	12.0000	1.1223	1.0953
1145	11.0000	1.0288	1.0040
1146	10.0000	0.9353	0.9127
1147	12.0000	1.1223	1.0953
1148	11.0000	1.0288	1.0040
1149	11.0000	1.0288	1.0040
1150	9.0000	0.8418	0.8215
1151	13.0000	1.2159	1.1866
1152	6.0000	0.5612	0.5476
1153	12.0000	1.1223	1.0953
1154	12.0000	1.1223	1.0953
1155	13.0000	1.2159	1.1866
1156	14.0000	1.3094	1.2778
1157	12.0000	1.1223	1.0953
1158	11.0000	1.0288	1.0040
1159	12.0000	1.1223	1.0953
1160	10.0000	0.9353	0.9127
1161	12.0000	1.1223	1.0953
1162	8.0000	0.7482	0.7302
1163	10.0000	0.9353	0.9127
1164	8.0000	0.7482	0.7302
1165	13.0000	1.2159	1.1866
1166	9.0000	0.8418	0.8215
1167	9.0000	0.8418	0.8215
1168	12.0000	1.1223	1.0953
1169	14.0000	1.3094	1.2778
1170	6.0000	0.5612	0.5476
1171	14.0000	1.3094	1.2778
1172	12.0000	1.1223	1.0953
1173	14.0000	1.3094	1.2778
1174	12.0000	1.1223	1.0953
1175	10.0000	0.9353	0.9127
1176	11.0000	1.0288	1.0040
1177	14.0000	1.3094	1.2778
1178	12.0000	1.1223	1.0953
1179	12.0000	1.1223	1.0953
1180	12.0000	1.1223	1.0953
1181	13.0000	1.2159	1.1866
1182	10.0000	0.9353	0.9127
1183	14.0000	1.3094	1.2778
1184	10.0000	0.9353	0.9127
1185	13.0000	1.2159	1.1866
1186	10.0000	0.9353	0.9127
1187	12.0000	1.1223	1.0953
1188	10.0000	0.9353	0.9127
1189	10.0000	0.9353	0.9127
1190	8.0000	0.7482	0.7302
1191	12.0000	1.1223	1.0953
1192	13.0000	1.2159	1.1866
1193	12.0000	1.1223	1.0953
1194	14.0000	1.3094	1.2778
1195	12.0000	1.1223	1.0953
1196	10.0000	0.9353	0.9127
1197	12.0000	1.1223	1.0953
1198	13.0000	1.2159	1.1866
1199	13.0000	1.2159	1.1866
1200	14.0000	1.3094	1.2778
1201	10.0000	0.9353	0.9127
1202	12.0000	1.1223	1.0953
1203	12.0000	1.1223	1.0953
1204	12.0000	1.1223	1.0953
1205	10.0000	0.9353	0.9127
1206	12.0000	1.1223	1.0953
1207	8.0000	0.7482	0.7302
1208	13.0000	1.2159	1.1866
1209	12.0000	1.1223	1.0953
1210	9.0000	0.8418	0.8215
1211	8.0000	0.7482	0.7302
1212	8.0000	0.7482	0.7302
1213	12.0000	1.1223	1.0953
1214	10.0000	0.9353	0.9127
1215	12.0000	1.1223	1.0953
1216	8.0000	0.7482	0.7302
1217	10.0000	0.9353	0.9127
1218	13.0000	1.2159	1.1866
1219	6.0000	0.5612	0.5476
1220	12.0000	1.1223	1.0953
1221	10.0000	0.9353	0.9127
1222	11.0000	1.0288	1.0040
1223	12.0000	1.1223	1.0953
1224	8.0000	0.7482	0.7302
1225	8.0000	0.7482	0.7302
1226	11.0000	1.0288	1.0040
1227	10.0000	0.9353	0.9127
1228	12.0000	1.1223	1.0953
1229	12.0000	1.1223	1.0953
1230	14.0000	1.3094	1.2778
1231	10.0000	0.9353	0.9127
1232	14.0000	1.3094	1.2778
1233	10.0000	0.9353	0.9127
1234	11.0000	1.0288	1.0040
1235	12.0000	1.1223	1.0953
1236	12.0000	1.1223	1.0953
1237	12.0000	1.1223	1.0953
1238	10.0000	0.9353	0.9127
1239	12.0000	1.1223	1.0953
1240	11.0000	1.0288	1.0040
1241	11.0000	1.0288	1.0040
1242	12.0000	1.1223	1.0953
1243	14.0000	1.3094	1.2778
1244	8.0000	0.7482	0.7302
1245	9.0000	0.8418	0.8215
1246	11.0000	1.0288	1.0040
1247	12.0000	1.1223	1.0953
1248	9.0000	0.8418	0.8215
1249	12.0000	1.1223	1.0953
1250	12.0000	1.1223	1.0953
1251	8.0000	0.7482	0.7302
1252	12.0000	1.1223	1.0953
1253	12.0000	1.1223	1.0953
1254	13.0000	1.2159	1.1866
1255	11.0000	1.0288	1.0040
1256	11.0000	1.0288	1.0040
1257	10.0000	0.9353	0.9127
1258	5.0000	0.4676	0.4564
1259	10.0000	0.9353	0.9127
1260	14.0000	1.3094	1.2778
1261	9.0000	0.8418	0.8215
1262	14.0000	1.3094	1.2778
1263	12.0000	1.1223	1.0953
1264	11.0000	1.0288	1.0040
1265	8.0000	0.7482	0.7302
1266	12.0000	1.1223	1.0953
1267	14.0000	1.3094	1.2778
1268	12.0000	1.1223	1.0953
1269	12.0000	1.1223	1.0953
1270	10.0000	0.9353	0.9127
1271	13.0000	1.2159	1.1866
1272	12.0000	1.1223	1.0953
1273	10.0000	0.9353	0.9127
1274	12.0000	1.1223	1.0953
1275	10.0000	0.9353	0.9127
1276	10.0000	0.9353	0.9127
1277	12.0000	1.1223	1.0953
1278	14.0000	1.3094	1.2778
1279	10.0000	0.9353	0.9127
1280	10.0000	0.9353	0.9127
1281	13.0000	1.2159	1.1866
1282	14.0000	1.3094	1.2778
1283	14.0000	1.3094	1.2778
1284	11.0000	1.0288	1.0040
1285	10.0000	0.9353	0.9127
1286	10.0000	0.9353	0.9127
1287	12.0000	1.1223	1.0953
1288	11.0000	1.0288	1.0040
1289	8.0000	0.7482	0.7302
1290	14.0000	1.3094	1.2778
1291	14.0000	1.3094	1.2778
1292	13.0000	1.2159	1.1866
1293	12.0000	1.1223	1.0953
1294	14.0000	1.3094	1.2778
1295	13.0000	1.2159	1.1866
1296	11.0000	1.0288	1.0040
1297	12.0000	1.1223	1.0953
1298	10.0000	0.9353	0.9127
1299	12.0000	1.1223	1.0953
1300	10.0000	0.9353	0.9127
1301	12.0000	1.1223	1.0953
1302	8.0000	0.7482	0.7302
1303	10.0000	0.9353	0.9127
1304	11.0000	1.0288	1.0040
1305	10.0000	0.9353	0.9127
1306	4.0000	0.3741	0.3651
1307	12.0000	1.1223	1.0953
1308	8.0000	0.7482	0.7302
1309	12.0000	1.1223	1.0953
1310	12.0000	1.1223	1.0953
1311	10.0000	0.9353	0.9127
1312	12.0000	1.1223	1.0953
1313	11.0000	1.0288	1.0040
1314	14.0000	1.3094	1.2778
1315	12.0000	1.1223	1.0953
1316	14.0000	1.3094	1.2778
1317	11.0000	1.0288	1.0040
1318	10.0000	0.9353	0.9127
1319	12.0000	1.1223	1.0953
1320	12.0000	1.1223	1.0953
1321	14.0000	1.3094	1.2778
1322	14.0000	1.3094	1.2778
1323	6.0000	0.5612	0.5476
1324	12.0000	1.1223	1.0953
1325	10.0000	0.9353	0.9127
1326	12.0000	1.1223	1.0953
1327	11.0000	1.0288	1.0040
1328	8.0000	0.7482	0.7302
1329	11.0000	1.0288	1.0040
1330	12.0000	1.1223	1.0953
1331	12.0000	1.1223	1.0953
1332	5.0000	0.4676	0.4564
1333	10.0000	0.9353	0.9127
1334	14.0000	1.3094	1.2778
1335	12.0000	1.1223	1.0953
1336	10.0000	0.9353	0.9127
1337	11.0000	1.0288	1.0040
1338	12.0000	1.1223	1.0953
1339	9.0000	0.8418	0.8215
1340	12.0000	1.1223	1.0953
1341	11.0000	1.0288	1.0040
1342	12.0000	1.1223	1.0953
1343	12.0000	1.1223	1.0953
1344	15.0000	1.4029	1.3691
1345	11.0000	1.0288	1.0040
1346	11.0000	1.0288	1.0040
1347	14.0000	1.3094	1.2778
1348	12.0000	1.1223	1.0953
1349	12.0000	1.1223	1.0953
1350	11.0000	1.0288	1.0040
1351	14.0000	1.3094	1.2778
1352	10.0000	0.9353	0.9127
1353	10.0000	0.9353	0.9127
1354	6.0000	0.5612	0.5476
1355	8.0000	0.7482	0.7302
1356	12.0000	1.1223	1.0953
1357	12.0000	1.1223	1.0953
1358	12.0000	1.1223	1.0953
1359	10.0000	0.9353	0.9127
1360	10.0000	0.9353	0.9127
1361	14.0000	1.3094	1.2778
1362	12.0000	1.1223	1.0953
1363	12.0000	1.1223	1.0953
1364	12.0000	1.1223	1.0953
1365	12.0000	1.1223	1.0953
1366	12.0000	1.1223	1.0953
1367	14.0000	1.3094	1.2778
1368	10.0000	0.9353	0.9127
1369	11.0000	1.0288	1.0040
1370	14.0000	1.3094	1.2778
1371	13.0000	1.2159	1.1866
1372	14.0000	1.3094	1.2778
1373	12.0000	1.1223	1.0953
1374	9.0000	0.8418	0.8215
1375	10.0000	0.9353	0.9127
1376	12.0000	1.1223	1.0953
1377	12.0000	1.1223	1.0953
1378	12.0000	1.1223	1.0953
1379	12.0000	1.1223	1.0953
1380	12.0000	1.1223	1.0953
1381	12.0000	1.1223	1.0953
1382	12.0000	1.1223	1.0953
1383	12.0000	1.1223	1.0953
1384	10.0000	0.9353	0.9127
1385	12.0000	1.1223	1.0953
1386	10.0000	0.9353	0.9127
1387	14.0000	1.3094	1.2778
1388	12.0000	1.1223	1.0953
1389	12.0000	1.1223	1.0953
1390	6.0000	0.5612	0.5476
1391	9.0000	0.8418	0.8215
1392	14.0000	1.3094	1.2778
1393	13.0000	1.2159	1.1866
1394	12.0000	1.1223	1.0953
1395	10.0000	0.9353	0.9127
1396	10.0000	0.9353	0.9127
1397	13.0000	1.2159	1.1866
1398	12.0000	1.1223	1.0953
1399	10.0000	0.9353	0.9127
1400	13.0000	1.2159	1.1866
1401	12.0000	1.1223	1.0953
1402	14.0000	1.3094	1.2778
1403	12.0000	1.1223	1.0953
1404	11.0000	1.0288	1.0040
1405	10.0000	0.9353	0.9127
1406	14.0000	1.3094	1.2778
1407	14.0000	1.3094	1.2778
1408	14.0000	1.3094	1.2778
1409	9.0000	0.8418	0.8215
1410	3.0000	0.2806	0.2738
1411	9.0000	0.8418	0.8215
1412	12.0000	1.1223	1.0953
1413	6.0000	0.5612	0.5476
1414	10.0000	0.9353	0.9127
1415	12.0000	1.1223	1.0953
1416	12.0000	1.1223	1.0953
1417	11.0000	1.0288	1.0040
1418	14.0000	1.3094	1.2778
1419	9.0000	0.8418	0.8215
1420	12.0000	1.1223	1.0953
1421	11.0000	1.0288	1.0040
1422	14.0000	1.3094	1.2778
1423	8.0000	0.7482	0.7302
1424	14.0000	1.3094	1.2778
1425	10.0000	0.9353	0.9127
1426	12.0000	1.1223	1.0953
1427	8.0000	0.7482	0.7302
1428	13.0000	1.2159	1.1866
1429	8.0000	0.7482	0.7302
1430	10.0000	0.9353	0.9127
1431	12.0000	1.1223	1.0953
1432	13.0000	1.2159	1.1866
1433	12.0000	1.1223	1.0953
1434	12.0000	1.1223	1.0953
1435	11.0000	1.0288	1.0040
1436	10.0000	0.9353	0.9127
1437	11.0000	1.0288	1.0040
1438	11.0000	1.0288	1.0040
1439	13.0000	1.2159	1.1866
1440	10.0000	0.9353	0.9127
1441	11.0000	1.0288	1.0040
1442	12.0000	1.1223	1.0953
1443	10.0000	0.9353	0.9127
1444	14.0000	1.3094	1.2778
1445	14.0000	1.3094	1.2778
1446	6.0000	0.5612	0.5476
1447	6.0000	0.5612	0.5476
1448	14.0000	1.3094	1.2778
1449	14.0000	1.3094	1.2778
1450	10.0000	0.9353	0.9127
1451	11.0000	1.0288	1.0040
1452	12.0000	1.1223	1.0953
1453	12.0000	1.1223	1.0953
1454	11.0000	1.0288	1.0040
1455	12.0000	1.1223	1.0953
1456	10.0000	0.9353	0.9127
1457	8.0000	0.7482	0.7302
1458	11.0000	1.0288	1.0040
1459	12.0000	1.1223	1.0953
1460	8.0000	0.7482	0.7302
1461	10.0000	0.9353	0.9127
1462	10.0000	0.9353	0.9127
1463	10.0000	0.9353	0.9127
1464	12.0000	1.1223	1.0953
1465	10.0000	0.9353	0.9127
1466	8.0000	0.7482	0.7302
1467	13.0000	1.2159	1.1866
1468	11.0000	1.0288	1.0040
1469	7.0000	0.6547	0.6389
1470	12.0000	1.1223	1.0953
1471	12.0000	1.1223	1.0953
1472	12.0000	1.1223	1.0953
1473	13.0000	1.2159	1.1866
1474	9.0000	0.8418	0.8215
1475	10.0000	0.9353	0.9127
1476	11.0000	1.0288	1.0040
1477	12.0000	1.1223	1.0953
1478	11.0000	1.0288	1.0040
1479	13.0000	1.2159	1.1866
1480	13.0000	1.2159	1.1866
1481	12.0000	1.1223	1.0953
1482	11.0000	1.0288	1.0040
1483	12.0000	1.1223	1.0953
1484	12.0000	1.1223	1.0953
1485	10.0000	0.9353	0.9127
1486	14.0000	1.3094	1.2778
1487	12.0000	1.1223	1.0953
1488	14.0000	1.3094	1.2778
1489	5.0000	0.4676	0.4564
1490	12.0000	1.1223	1.0953
1491	11.0000	1.0288	1.0040
1492	14.0000	1.3094	1.2778
1493	12.0000	1.1223	1.0953
1494	9.0000	0.8418	0.8215
1495	14.0000	1.3094	1.2778
1496	10.0000	0.9353	0.9127
1497	10.0000	0.9353	0.9127
1498	12.0000	1.1223	1.0953
1499	10.0000	0.9353	0.9127
1500	13.0000	1.2159	1.1866
1501	8.0000	0.7482	0.7302
1502	13.0000	1.2159	1.1866
1503	9.0000	0.8418	0.8215
1504	8.0000	0.7482	0.7302
1505	13.0000	1.2159	1.1866
1506	13.0000	1.2159	1.1866
1507	8.0000	0.7482	0.7302
1508	11.0000	1.0288	1.0040
1509	14.0000	1.3094	1.2778
1510	12.0000	1.1223	1.0953
1511	14.0000	1.3094	1.2778
1512	12.0000	1.1223	1.0953
1513	9.0000	0.8418	0.8215
1514	11.0000	1.0288	1.0040
1515	10.0000	0.9353	0.9127
1516	10.0000	0.9353	0.9127
1517	10.0000	0.9353	0.9127
1518	8.0000	0.7482	0.7302
1519	10.0000	0.9353	0.9127
1520	11.0000	1.0288	1.0040
1521	10.0000	0.9353	0.9127
1522	14.0000	1.3094	1.2778
1523	10.0000	0.9353	0.9127
1524	12.0000	1.1223	1.0953
1525	12.0000	1.1223	1.0953
1526	10.0000	0.9353	0.9127
1527	13.0000	1.2159	1.1866
1528	14.0000	1.3094	1.2778
1529	10.0000	0.9353	0.9127
1530	12.0000	1.1223	1.0953
1531	6.0000	0.5612	0.5476
1532	7.0000	0.6547	0.6389
1533	12.0000	1.1223	1.0953
1534	13.0000	1.2159	1.1866
1535	8.0000	0.7482	0.7302
1536	14.0000	1.3094	1.2778
1537	10.0000	0.9353	0.9127
1538	12.0000	1.1223	1.0953
1539	15.0000	1.4029	1.3691
1540	11.0000	1.0288	1.0040
1541	14.0000	1.3094	1.2778
1542	12.0000	1.1223	1.0953
1543	14.0000	1.3094	1.2778
1544	4.0000	0.3741	0.3651
1545	10.0000	0.9353	0.9127
1546	11.0000	1.0288	1.0040
1547	13.0000	1.2159	1.1866
1548	12.0000	1.1223	1.0953
1549	12.0000	1.1223	1.0953
1550	10.0000	0.9353	0.9127
1551	12.0000	1.1223	1.0953
1552	12.0000	1.1223	1.0953
1553	8.0000	0.7482	0.7302
1554	11.0000	1.0288	1.0040
1555	11.0000	1.0288	1.0040
1556	12.0000	1.1223	1.0953
1557	13.0000	1.2159	1.1866
1558	13.0000	1.2159	1.1866
1559	10.0000	0.9353	0.9127
1560	13.0000	1.2159	1.1866
1561	14.0000	1.3094	1.2778
1562	12.0000	1.1223	1.0953
1563	12.0000	1.1223	1.0953
1564	8.0000	0.7482	0.7302
1565	12.0000	1.1223	1.0953
1566	12.0000	1.1223	1.0953
1567	13.0000	1.2159	1.1866
1568	13.0000	1.2159	1.1866
1569	12.0000	1.1223	1.0953
1570	12.0000	1.1223	1.0953
1571	14.0000	1.3094	1.2778
1572	12.0000	1.1223	1.0953
1573	11.0000	1.0288	1.0040
1574	10.0000	0.9353	0.9127
1575	7.0000	0.6547	0.6389
1576	10.0000	0.9353	0.9127
1577	12.0000	1.1223	1.0953
1578	12.0000	1.1223	1.0953
1579	13.0000	1.2159	1.1866
1580	13.0000	1.2159	1.1866
1581	11.0000	1.0288	1.0040
1582	12.0000	1.1223	1.0953
1583	12.0000	1.1223	1.0953
1584	16.0000	1.4964	1.4604
1585	11.0000	1.0288	1.0040
1586	12.0000	1.1223	1.0953
1587	12.0000	1.1223	1.0953
1588	10.0000	0.9353	0.9127
1589	10.0000	0.9353	0.9127
1590	14.0000	1.3094	1.2778
1591	12.0000	1.1223	1.0953
1592	10.0000	0.9353	0.9127
1593	12.0000	1.1223	1.0953
1594	10.0000	0.9353	0.9127
1595	11.0000	1.0288	1.0040
1596	13.0000	1.2159	1.1866
1597	12.0000	1.1223	1.0953
1598	11.0000	1.0288	1.0040
