Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
816	2.0000	1.4184	1.4514
817	0.0000	0.0000	0.0000
818	2.0000	1.4184	1.4514
819	2.0000	1.4184	1.4514
820	0.0000	0.0000	0.0000
821	2.0000	1.4184	1.4514
822	2.0000	1.4184	1.4514
823	0.0000	0.0000	0.0000
824	2.0000	1.4184	1.4514
825	0.0000	0.0000	0.0000
826	2.0000	1.4184	1.4514
827	2.0000	1.4184	1.4514
828	2.0000	1.4184	1.4514
829	0.0000	0.0000	0.0000
830	2.0000	1.4184	1.4514
831	2.0000	1.4184	1.4514
832	2.0000	1.4184	1.4514
833	0.0000	0.0000	0.0000
834	0.0000	0.0000	0.0000
835	2.0000	1.4184	1.4514
836	2.0000	1.4184	1.4514
837	2.0000	1.4184	1.4514
838	2.0000	1.4184	1.4514
839	2.0000	1.4184	1.4514
840	0.0000	0.0000	0.0000
841	2.0000	1.4184	1.4514
842	0.0000	0.0000	0.0000
843	2.0000	1.4184	1.4514
844	2.0000	1.4184	1.4514
845	0.0000	0.0000	0.0000
846	0.0000	0.0000	0.0000
847	0.0000	0.0000	0.0000
848	2.0000	1.4184	1.4514
849	2.0000	1.4184	1.4514
850	0.0000	0.0000	0.0000
851	2.0000	1.4184	1.4514
852	2.0000	1.4184	1.4514
853	0.0000	0.0000	0.0000
854	2.0000	1.4184	1.4514
855	2.0000	1.4184	1.4514
856	0.0000	0.0000	0.0000
857	2.0000	1.4184	1.4514
858	0.0000	0.0000	0.0000
859	0.0000	0.0000	0.0000
860	2.0000	1.4184	1.4514
861	0.0000	0.0000	0.0000
862	2.0000	1.4184	1.4514
863	2.0000	1.4184	1.4514
864	0.0000	0.0000	0.0000
865	2.0000	1.4184	1.4514
866	2.0000	1.4184	1.4514
867	0.0000	0.0000	0.0000
868	2.0000	1.4184	1.4514
869	0.0000	0.0000	0.0000
870	0.0000	0.0000	0.0000
871	2.0000	1.4184	1.4514
872	0.0000	0.0000	0.0000
873	2.0000	1.4184	1.4514
874	2.0000	1.4184	1.4514
875	0.0000	0.0000	0.0000
876	0.0000	0.0000	0.0000
877	2.0000	1.4184	1.4514
878	2.0000	1.4184	1.4514
879	0.0000	0.0000	0.0000
880	0.0000	0.0000	0.0000
881	2.0000	1.4184	1.4514
882	2.0000	1.4184	1.4514
883	2.0000	1.4184	1.4514
884	0.0000	0.0000	0.0000
885	2.0000	1.4184	1.4514
886	2.0000	1.4184	1.4514
887	2.0000	1.4184	1.4514
888	2.0000	1.4184	1.4514
889	0.0000	0.0000	0.0000
890	0.0000	0.0000	0.0000
891	2.0000	1.4184	1.4514
892	2.0000	1.4184	1.4514
893	2.0000	1.4184	1.4514
894	2.0000	1.4184	1.4514
895	0.0000	0.0000	0.0000
896	0.0000	0.0000	0.0000
897	2.0000	1.4184	1.4514
898	2.0000	1.4184	1.4514
899	0.0000	0.0000	0.0000
900	2.0000	1.4184	1.4514
901	2.0000	1.4184	1.4514
902	0.0000	0.0000	0.0000
903	2.0000	1.4184	1.4514
904	2.0000	1.4184	1.4514
905	0.0000	0.0000	0.0000
906	2.0000	1.4184	1.4514
907	2.0000	1.4184	1.4514
908	2.0000	1.4184	1.4514
909	2.0000	1.4184	1.4514
910	0.0000	0.0000	0.0000
911	2.0000	1.4184	1.4514
912	2.0000	1.4184	1.4514
913	0.0000	0.0000	0.0000
914	2.0000	1.4184	1.4514
915	0.0000	0.0000	0.0000
916	2.0000	1.4184	1.4514
917	2.0000	1.4184	1.4514
918	2.0000	1.4184	1.4514
919	2.0000	1.4184	1.4514
920	2.0000	1.4184	1.4514
921	0.0000	0.0000	0.0000
922	0.0000	0.0000	0.0000
923	0.0000	0.0000	0.0000
924	0.0000	0.0000	0.0000
925	2.0000	1.4184	1.4514
926	0.0000	0.0000	0.0000
927	0.0000	0.0000	0.0000
928	2.0000	1.4184	1.4514
929	0.0000	0.0000	0.0000
930	2.0000	1.4184	1.4514
931	2.0000	1.4184	1.4514
932	0.0000	0.0000	0.0000
933	0.0000	0.0000	0.0000
934	0.0000	0.0000	0.0000
935	2.0000	1.4184	1.4514
936	2.0000	1.4184	1.4514
937	0.0000	0.0000	0.0000
938	2.0000	1.4184	1.4514
939	2.0000	1.4184	1.4514
940	0.0000	0.0000	0.0000
941	2.0000	1.4184	1.4514
942	2.0000	1.4184	1.4514
943	2.0000	1.4184	1.4514
944	2.0000	1.4184	1.4514
945	2.0000	1.4184	1.4514
946	2.0000	1.4184	1.4514
947	0.0000	0.0000	0.0000
948	2.0000	1.4184	1.4514
949	2.0000	1.4184	1.4514
950	2.0000	1.4184	1.4514
951	2.0000	1.4184	1.4514
952	0.0000	0.0000	0.0000
953	0.0000	0.0000	0.0000
954	2.0000	1.4184	1.4514
955	0.0000	0.0000	0.0000
956	0.0000	0.0000	0.0000
957	0.0000	0.0000	0.0000
958	0.0000	0.0000	0.0000
959	0.0000	0.0000	0.0000
960	2.0000	1.4184	1.4514
961	2.0000	1.4184	1.4514
962	2.0000	1.4184	1.4514
963	2.0000	1.4184	1.4514
964	0.0000	0.0000	0.0000
965	0.0000	0.0000	0.0000
966	2.0000	1.4184	1.4514
967	0.0000	0.0000	0.0000
968	2.0000	1.4184	1.4514
969	0.0000	0.0000	0.0000
970	2.0000	1.4184	1.4514
971	0.0000	0.0000	0.0000
972	0.0000	0.0000	0.0000
973	0.0000	0.0000	0.0000
974	2.0000	1.4184	1.4514
975	2.0000	1.4184	1.4514
976	2.0000	1.4184	1.4514
977	0.0000	0.0000	0.0000
978	2.0000	1.4184	1.4514
979	2.0000	1.4184	1.4514
980	0.0000	0.0000	0.0000
981	0.0000	0.0000	0.0000
982	0.0000	0.0000	0.0000
983	2.0000	1.4184	1.4514
984	2.0000	1.4184	1.4514
985	0.0000	0.0000	0.0000
986	2.0000	1.4184	1.4514
987	2.0000	1.4184	1.4514
988	0.0000	0.0000	0.0000
989	2.0000	1.4184	1.4514
990	0.0000	0.0000	0.0000
991	2.0000	1.4184	1.4514
992	0.0000	0.0000	0.0000
993	0.0000	0.0000	0.0000
994	0.0000	0.0000	0.0000
995	2.0000	1.4184	1.4514
996	2.0000	1.4184	1.4514
997	2.0000	1.4184	1.4514
998	0.0000	0.0000	0.0000
999	2.0000	1.4184	1.4514
1000	2.0000	1.4184	1.4514
1001	0.0000	0.0000	0.0000
1002	2.0000	1.4184	1.4514
1003	0.0000	0.0000	0.0000
1004	0.0000	0.0000	0.0000
1005	2.0000	1.4184	1.4514
1006	2.0000	1.4184	1.4514
1007	2.0000	1.4184	1.4514
1008	2.0000	1.4184	1.4514
1009	0.0000	0.0000	0.0000
1010	2.0000	1.4184	1.4514
1011	2.0000	1.4184	1.4514
1012	0.0000	0.0000	0.0000
1013	0.0000	0.0000	0.0000
1014	2.0000	1.4184	1.4514
1015	2.0000	1.4184	1.4514
1016	2.0000	1.4184	1.4514
1017	0.0000	0.0000	0.0000
1018	2.0000	1.4184	1.4514
1019	2.0000	1.4184	1.4514
1020	2.0000	1.4184	1.4514
1021	2.0000	1.4184	1.4514
1022	2.0000	1.4184	1.4514
1023	0.0000	0.0000	0.0000
1024	0.0000	0.0000	0.0000
1025	0.0000	0.0000	0.0000
1026	0.0000	0.0000	0.0000
1027	2.0000	1.4184	1.4514
1028	2.0000	1.4184	1.4514
1029	2.0000	1.4184	1.4514
1030	0.0000	0.0000	0.0000
1031	0.0000	0.0000	0.0000
1032	2.0000	1.4184	1.4514
1033	2.0000	1.4184	1.4514
1034	2.0000	1.4184	1.4514
1035	2.0000	1.4184	1.4514
1036	2.0000	1.4184	1.4514
1037	2.0000	1.4184	1.4514
1038	0.0000	0.0000	0.0000
1039	2.0000	1.4184	1.4514
1040	2.0000	1.4184	1.4514
1041	2.0000	1.4184	1.4514
1042	2.0000	1.4184	1.4514
1043	0.0000	0.0000	0.0000
1044	0.0000	0.0000	0.0000
1045	0.0000	0.0000	0.0000
1046	0.0000	0.0000	0.0000
1047	2.0000	1.4184	1.4514
1048	0.0000	0.0000	0.0000
1049	2.0000	1.4184	1.4514
1050	2.0000	1.4184	1.4514
1051	0.0000	0.0000	0.0000
1052	2.0000	1.4184	1.4514
1053	0.0000	0.0000	0.0000
1054	0.0000	0.0000	0.0000
1055	2.0000	1.4184	1.4514
1056	2.0000	1.4184	1.4514
1057	2.0000	1.4184	1.4514
1058	2.0000	1.4184	1.4514
1059	0.0000	0.0000	0.0000
1060	2.0000	1.4184	1.4514
1061	2.0000	1.4184	1.4514
1062	2.0000	1.4184	1.4514
1063	0.0000	0.0000	0.0000
1064	2.0000	1.4184	1.4514
1065	2.0000	1.4184	1.4514
1066	0.0000	0.0000	0.0000
1067	2.0000	1.4184	1.4514
1068	2.0000	1.4184	1.4514
1069	0.0000	0.0000	0.0000
1070	0.0000	0.0000	0.0000
1071	2.0000	1.4184	1.4514
1072	0.0000	0.0000	0.0000
1073	2.0000	1.4184	1.4514
1074	0.0000	0.0000	0.0000
1075	2.0000	1.4184	1.4514
1076	0.0000	0.0000	0.0000
1077	2.0000	1.4184	1.4514
1078	2.0000	1.4184	1.4514
1079	2.0000	1.4184	1.4514
1080	2.0000	1.4184	1.4514
1081	2.0000	1.4184	1.4514
1082	2.0000	1.4184	1.4514
1083	2.0000	1.4184	1.4514
1084	0.0000	0.0000	0.0000
1085	2.0000	1.4184	1.4514
1086	2.0000	1.4184	1.4514
1087	2.0000	1.4184	1.4514
1088	0.0000	0.0000	0.0000
1089	2.0000	1.4184	1.4514
1090	0.0000	0.0000	0.0000
1091	2.0000	1.4184	1.4514
1092	2.0000	1.4184	1.4514
1093	0.0000	0.0000	0.0000
1094	2.0000	1.4184	1.4514
1095	0.0000	0.0000	0.0000
1096	2.0000	1.4184	1.4514
1097	2.0000	1.4184	1.4514
1098	2.0000	1.4184	1.4514
1099	2.0000	1.4184	1.4514
1100	2.0000	1.4184	1.4514
1101	2.0000	1.4184	1.4514
1102	0.0000	0.0000	0.0000
1103	2.0000	1.4184	1.4514
1104	2.0000	1.4184	1.4514
1105	0.0000	0.0000	0.0000
1106	2.0000	1.4184	1.4514
1107	2.0000	1.4184	1.4514
1108	0.0000	0.0000	0.0000
1109	0.0000	0.0000	0.0000
1110	0.0000	0.0000	0.0000
1111	0.0000	0.0000	0.0000
1112	2.0000	1.4184	1.4514
1113	2.0000	1.4184	1.4514
1114	2.0000	1.4184	1.4514
1115	2.0000	1.4184	1.4514
1116	0.0000	0.0000	0.0000
1117	0.0000	0.0000	0.0000
1118	2.0000	1.4184	1.4514
1119	2.0000	1.4184	1.4514
1120	2.0000	1.4184	1.4514
1121	0.0000	0.0000	0.0000
1122	0.0000	0.0000	0.0000
1123	2.0000	1.4184	1.4514
1124	2.0000	1.4184	1.4514
1125	2.0000	1.4184	1.4514
1126	0.0000	0.0000	0.0000
1127	2.0000	1.4184	1.4514
1128	0.0000	0.0000	0.0000
1129	0.0000	0.0000	0.0000
1130	2.0000	1.4184	1.4514
1131	2.0000	1.4184	1.4514
1132	2.0000	1.4184	1.4514
1133	2.0000	1.4184	1.4514
1134	0.0000	0.0000	0.0000
1135	2.0000	1.4184	1.4514
1136	2.0000	1.4184	1.4514
1137	2.0000	1.4184	1.4514
1138	0.0000	0.0000	0.0000
1139	0.0000	0.0000	0.0000
1140	2.0000	1.4184	1.4514
1141	2.0000	1.4184	1.4514
1142	2.0000	1.4184	1.4514
1143	2.0000	1.4184	1.4514
1144	2.0000	1.4184	1.4514
1145	0.0000	0.0000	0.0000
1146	2.0000	1.4184	1.4514
1147	0.0000	0.0000	0.0000
1148	2.0000	1.4184	1.4514
1149	2.0000	1.4184	1.4514
1150	2.0000	1.4184	1.4514
1151	0.0000	0.0000	0.0000
1152	0.0000	0.0000	0.0000
1153	0.0000	0.0000	0.0000
1154	0.0000	0.0000	0.0000
1155	0.0000	0.0000	0.0000
1156	2.0000	1.4184	1.4514
1157	2.0000	1.4184	1.4514
1158	2.0000	1.4184	1.4514
1159	2.0000	1.4184	1.4514
1160	2.0000	1.4184	1.4514
1161	0.0000	0.0000	0.0000
1162	2.0000	1.4184	1.4514
1163	2.0000	1.4184	1.4514
1164	2.0000	1.4184	1.4514
1165	0.0000	0.0000	0.0000
1166	2.0000	1.4184	1.4514
1167	0.0000	0.0000	0.0000
1168	2.0000	1.4184	1.4514
1169	2.0000	1.4184	1.4514
1170	2.0000	1.4184	1.4514
1171	2.0000	1.4184	1.4514
1172	2.0000	1.4184	1.4514
1173	2.0000	1.4184	1.4514
1174	2.0000	1.4184	1.4514
1175	0.0000	0.0000	0.0000
1176	2.0000	1.4184	1.4514
1177	2.0000	1.4184	1.4514
1178	2.0000	1.4184	1.4514
1179	2.0000	1.4184	1.4514
1180	2.0000	1.4184	1.4514
1181	2.0000	1.4184	1.4514
1182	2.0000	1.4184	1.4514
1183	2.0000	1.4184	1.4514
1184	2.0000	1.4184	1.4514
1185	2.0000	1.4184	1.4514
1186	0.0000	0.0000	0.0000
1187	0.0000	0.0000	0.0000
1188	2.0000	1.4184	1.4514
1189	2.0000	1.4184	1.4514
1190	2.0000	1.4184	1.4514
1191	2.0000	1.4184	1.4514
1192	0.0000	0.0000	0.0000
1193	2.0000	1.4184	1.4514
1194	2.0000	1.4184	1.4514
1195	2.0000	1.4184	1.4514
1196	2.0000	1.4184	1.4514
1197	2.0000	1.4184	1.4514
1198	0.0000	0.0000	0.0000
1199	2.0000	1.4184	1.4514
1200	2.0000	1.4184	1.4514
1201	2.0000	1.4184	1.4514
1202	2.0000	1.4184	1.4514
1203	2.0000	1.4184	1.4514
1204	2.0000	1.4184	1.4514
1205	0.0000	0.0000	0.0000
1206	2.0000	1.4184	1.4514
1207	2.0000	1.4184	1.4514
1208	2.0000	1.4184	1.4514
1209	0.0000	0.0000	0.0000
1210	2.0000	1.4184	1.4514
1211	2.0000	1.4184	1.4514
1212	0.0000	0.0000	0.0000
1213	2.0000	1.4184	1.4514
1214	0.0000	0.0000	0.0000
1215	2.0000	1.4184	1.4514
1216	0.0000	0.0000	0.0000
1217	2.0000	1.4184	1.4514
1218	0.0000	0.0000	0.0000
1219	2.0000	1.4184	1.4514
1220	0.0000	0.0000	0.0000
1221	0.0000	0.0000	0.0000
1222	2.0000	1.4184	1.4514
1223	2.0000	1.4184	1.4514
1224	0.0000	0.0000	0.0000
1225	2.0000	1.4184	1.4514
1226	0.0000	0.0000	0.0000
1227	2.0000	1.4184	1.4514
1228	0.0000	0.0000	0.0000
1229	2.0000	1.4184	1.4514
1230	2.0000	1.4184	1.4514
1231	0.0000	0.0000	0.0000
1232	2.0000	1.4184	1.4514
1233	0.0000	0.0000	0.0000
1234	2.0000	1.4184	1.4514
1235	0.0000	0.0000	0.0000
1236	2.0000	1.4184	1.4514
1237	2.0000	1.4184	1.4514
1238	2.0000	1.4184	1.4514
1239	2.0000	1.4184	1.4514
1240	2.0000	1.4184	1.4514
1241	0.0000	0.0000	0.0000
1242	0.0000	0.0000	0.0000
1243	0.0000	0.0000	0.0000
1244	2.0000	1.4184	1.4514
1245	2.0000	1.4184	1.4514
1246	2.0000	1.4184	1.4514
1247	2.0000	1.4184	1.4514
1248	2.0000	1.4184	1.4514
1249	0.0000	0.0000	0.0000
1250	0.0000	0.0000	0.0000
1251	2.0000	1.4184	1.4514
1252	2.0000	1.4184	1.4514
1253	2.0000	1.4184	1.4514
1254	2.0000	1.4184	1.4514
1255	2.0000	1.4184	1.4514
1256	2.0000	1.4184	1.4514
1257	2.0000	1.4184	1.4514
1258	2.0000	1.4184	1.4514
1259	2.0000	1.4184	1.4514
1260	0.0000	0.0000	0.0000
1261	0.0000	0.0000	0.0000
1262	2.0000	1.4184	1.4514
1263	2.0000	1.4184	1.4514
1264	2.0000	1.4184	1.4514
1265	2.0000	1.4184	1.4514
1266	2.0000	1.4184	1.4514
1267	0.0000	0.0000	0.0000
1268	2.0000	1.4184	1.4514
1269	0.0000	0.0000	0.0000
1270	2.0000	1.4184	1.4514
1271	0.0000	0.0000	0.0000
1272	2.0000	1.4184	1.4514
1273	0.0000	0.0000	0.0000
1274	0.0000	0.0000	0.0000
1275	2.0000	1.4184	1.4514
1276	0.0000	0.0000	0.0000
1277	0.0000	0.0000	0.0000
1278	2.0000	1.4184	1.4514
1279	2.0000	1.4184	1.4514
1280	2.0000	1.4184	1.4514
1281	2.0000	1.4184	1.4514
1282	2.0000	1.4184	1.4514
1283	2.0000	1.4184	1.4514
1284	2.0000	1.4184	1.4514
1285	0.0000	0.0000	0.0000
1286	2.0000	1.4184	1.4514
1287	2.0000	1.4184	1.4514
1288	2.0000	1.4184	1.4514
1289	2.0000	1.4184	1.4514
1290	0.0000	0.0000	0.0000
1291	2.0000	1.4184	1.4514
1292	2.0000	1.4184	1.4514
1293	2.0000	1.4184	1.4514
1294	2.0000	1.4184	1.4514
1295	0.0000	0.0000	0.0000
1296	0.0000	0.0000	0.0000
1297	0.0000	0.0000	0.0000
1298	2.0000	1.4184	1.4514
1299	2.0000	1.4184	1.4514
1300	2.0000	1.4184	1.4514
1301	2.0000	1.4184	1.4514
1302	2.0000	1.4184	1.4514
1303	0.0000	0.0000	0.0000
1304	2.0000	1.4184	1.4514
1305	0.0000	0.0000	0.0000
1306	0.0000	0.0000	0.0000
1307	0.0000	0.0000	0.0000
1308	0.0000	0.0000	0.0000
1309	2.0000	1.4184	1.4514
1310	2.0000	1.4184	1.4514
1311	2.0000	1.4184	1.4514
1312	2.0000	1.4184	1.4514
1313	0.0000	0.0000	0.0000
1314	0.0000	0.0000	0.0000
1315	2.0000	1.4184	1.4514
1316	0.0000	0.0000	0.0000
1317	2.0000	1.4184	1.4514
1318	2.0000	1.4184	1.4514
1319	0.0000	0.0000	0.0000
1320	0.0000	0.0000	0.0000
1321	2.0000	1.4184	1.4514
1322	2.0000	1.4184	1.4514
1323	0.0000	0.0000	0.0000
1324	0.0000	0.0000	0.0000
1325	2.0000	1.4184	1.4514
1326	2.0000	1.4184	1.4514
1327	0.0000	0.0000	0.0000
1328	2.0000	1.4184	1.4514
1329	2.0000	1.4184	1.4514
1330	2.0000	1.4184	1.4514
1331	2.0000	1.4184	1.4514
1332	2.0000	1.4184	1.4514
1333	0.0000	0.0000	0.0000
1334	2.0000	1.4184	1.4514
1335	0.0000	0.0000	0.0000
1336	2.0000	1.4184	1.4514
1337	2.0000	1.4184	1.4514
1338	0.0000	0.0000	0.0000
1339	2.0000	1.4184	1.4514
1340	0.0000	0.0000	0.0000
1341	2.0000	1.4184	1.4514
1342	2.0000	1.4184	1.4514
1343	0.0000	0.0000	0.0000
1344	2.0000	1.4184	1.4514
1345	0.0000	0.0000	0.0000
1346	0.0000	0.0000	0.0000
1347	0.0000	0.0000	0.0000
1348	2.0000	1.4184	1.4514
1349	0.0000	0.0000	0.0000
1350	2.0000	1.4184	1.4514
1351	2.0000	1.4184	1.4514
1352	2.0000	1.4184	1.4514
1353	2.0000	1.4184	1.4514
1354	2.0000	1.4184	1.4514
1355	0.0000	0.0000	0.0000
1356	2.0000	1.4184	1.4514
1357	0.0000	0.0000	0.0000
1358	0.0000	0.0000	0.0000
1359	2.0000	1.4184	1.4514
1360	2.0000	1.4184	1.4514
1361	0.0000	0.0000	0.0000
1362	2.0000	1.4184	1.4514
1363	2.0000	1.4184	1.4514
1364	2.0000	1.4184	1.4514
1365	2.0000	1.4184	1.4514
1366	2.0000	1.4184	1.4514
1367	2.0000	1.4184	1.4514
1368	2.0000	1.4184	1.4514
1369	2.0000	1.4184	1.4514
1370	2.0000	1.4184	1.4514
1371	0.0000	0.0000	0.0000
1372	2.0000	1.4184	1.4514
1373	2.0000	1.4184	1.4514
1374	0.0000	0.0000	0.0000
1375	0.0000	0.0000	0.0000
1376	2.0000	1.4184	1.4514
1377	2.0000	1.4184	1.4514
1378	2.0000	1.4184	1.4514
1379	2.0000	1.4184	1.4514
1380	2.0000	1.4184	1.4514
1381	2.0000	1.4184	1.4514
1382	2.0000	1.4184	1.4514
1383	2.0000	1.4184	1.4514
1384	0.0000	0.0000	0.0000
1385	2.0000	1.4184	1.4514
1386	2.0000	1.4184	1.4514
1387	0.0000	0.0000	0.0000
1388	0.0000	0.0000	0.0000
1389	2.0000	1.4184	1.4514
1390	2.0000	1.4184	1.4514
1391	0.0000	0.0000	0.0000
1392	2.0000	1.4184	1.4514
1393	0.0000	0.0000	0.0000
1394	2.0000	1.4184	1.4514
1395	2.0000	1.4184	1.4514
1396	2.0000	1.4184	1.4514
1397	2.0000	1.4184	1.4514
1398	0.0000	0.0000	0.0000
1399	0.0000	0.0000	0.0000
1400	2.0000	1.4184	1.4514
1401	0.0000	0.0000	0.0000
1402	2.0000	1.4184	1.4514
1403	2.0000	1.4184	1.4514
1404	2.0000	1.4184	1.4514
1405	2.0000	1.4184	1.4514
1406	2.0000	1.4184	1.4514
1407	0.0000	0.0000	0.0000
1408	2.0000	1.4184	1.4514
1409	2.0000	1.4184	1.4514
1410	0.0000	0.0000	0.0000
1411	2.0000	1.4184	1.4514
1412	2.0000	1.4184	1.4514
1413	2.0000	1.4184	1.4514
1414	0.0000	0.0000	0.0000
1415	2.0000	1.4184	1.4514
1416	2.0000	1.4184	1.4514
1417	0.0000	0.0000	0.0000
1418	2.0000	1.4184	1.4514
1419	2.0000	1.4184	1.4514
1420	0.0000	0.0000	0.0000
1421	2.0000	1.4184	1.4514
1422	2.0000	1.4184	1.4514
1423	0.0000	0.0000	0.0000
1424	2.0000	1.4184	1.4514
1425	0.0000	0.0000	0.0000
1426	2.0000	1.4184	1.4514
1427	2.0000	1.4184	1.4514
1428	0.0000	0.0000	0.0000
1429	2.0000	1.4184	1.4514
1430	2.0000	1.4184	1.4514
1431	0.0000	0.0000	0.0000
1432	2.0000	1.4184	1.4514
1433	2.0000	1.4184	1.4514
1434	2.0000	1.4184	1.4514
1435	2.0000	1.4184	1.4514
1436	2.0000	1.4184	1.4514
1437	2.0000	1.4184	1.4514
1438	2.0000	1.4184	1.4514
1439	2.0000	1.4184	1.4514
1440	2.0000	1.4184	1.4514
1441	0.0000	0.0000	0.0000
1442	2.0000	1.4184	1.4514
1443	2.0000	1.4184	1.4514
1444	2.0000	1.4184	1.4514
1445	2.0000	1.4184	1.4514
1446	0.0000	0.0000	0.0000
1447	2.0000	1.4184	1.4514
1448	2.0000	1.4184	1.4514
1449	2.0000	1.4184	1.4514
1450	0.0000	0.0000	0.0000
1451	0.0000	0.0000	0.0000
1452	2.0000	1.4184	1.4514
1453	0.0000	0.0000	0.0000
1454	2.0000	1.4184	1.4514
1455	2.0000	1.4184	1.4514
1456	2.0000	1.4184	1.4514
1457	0.0000	0.0000	0.0000
1458	2.0000	1.4184	1.4514
1459	2.0000	1.4184	1.4514
1460	2.0000	1.4184	1.4514
1461	2.0000	1.4184	1.4514
1462	0.0000	0.0000	0.0000
1463	2.0000	1.4184	1.4514
1464	2.0000	1.4184	1.4514
1465	2.0000	1.4184	1.4514
1466	0.0000	0.0000	0.0000
1467	2.0000	1.4184	1.4514
1468	2.0000	1.4184	1.4514
1469	2.0000	1.4184	1.4514
1470	0.0000	0.0000	0.0000
1471	0.0000	0.0000	0.0000
1472	0.0000	0.0000	0.0000
1473	0.0000	0.0000	0.0000
1474	2.0000	1.4184	1.4514
1475	2.0000	1.4184	1.4514
1476	0.0000	0.0000	0.0000
1477	2.0000	1.4184	1.4514
1478	0.0000	0.0000	0.0000
1479	0.0000	0.0000	0.0000
1480	0.0000	0.0000	0.0000
1481	2.0000	1.4184	1.4514
1482	2.0000	1.4184	1.4514
1483	2.0000	1.4184	1.4514
1484	2.0000	1.4184	1.4514
1485	2.0000	1.4184	1.4514
1486	2.0000	1.4184	1.4514
1487	2.0000	1.4184	1.4514
1488	0.0000	0.0000	0.0000
1489	2.0000	1.4184	1.4514
1490	2.0000	1.4184	1.4514
1491	2.0000	1.4184	1.4514
1492	2.0000	1.4184	1.4514
1493	2.0000	1.4184	1.4514
1494	2.0000	1.4184	1.4514
1495	0.0000	0.0000	0.0000
1496	2.0000	1.4184	1.4514
1497	2.0000	1.4184	1.4514
1498	2.0000	1.4184	1.4514
1499	2.0000	1.4184	1.4514
1500	2.0000	1.4184	1.4514
1501	2.0000	1.4184	1.4514
1502	0.0000	0.0000	0.0000
1503	2.0000	1.4184	1.4514
1504	0.0000	0.0000	0.0000
1505	2.0000	1.4184	1.4514
1506	2.0000	1.4184	1.4514
1507	2.0000	1.4184	1.4514
1508	2.0000	1.4184	1.4514
1509	2.0000	1.4184	1.4514
1510	2.0000	1.4184	1.4514
1511	2.0000	1.4184	1.4514
1512	2.0000	1.4184	1.4514
1513	2.0000	1.4184	1.4514
1514	2.0000	1.4184	1.4514
1515	2.0000	1.4184	1.4514
1516	2.0000	1.4184	1.4514
1517	2.0000	1.4184	1.4514
1518	2.0000	1.4184	1.4514
1519	2.0000	1.4184	1.4514
1520	0.0000	0.0000	0.0000
1521	2.0000	1.4184	1.4514
1522	2.0000	1.4184	1.4514
1523	2.0000	1.4184	1.4514
1524	2.0000	1.4184	1.4514
1525	2.0000	1.4184	1.4514
1526	2.0000	1.4184	1.4514
1527	2.0000	1.4184	1.4514
1528	0.0000	0.0000	0.0000
1529	2.0000	1.4184	1.4514
1530	2.0000	1.4184	1.4514
1531	0.0000	0.0000	0.0000
1532	2.0000	1.4184	1.4514
1533	2.0000	1.4184	1.4514
1534	2.0000	1.4184	1.4514
1535	2.0000	1.4184	1.4514
1536	2.0000	1.4184	1.4514
1537	2.0000	1.4184	1.4514
1538	0.0000	0.0000	0.0000
1539	2.0000	1.4184	1.4514
1540	2.0000	1.4184	1.4514
1541	2.0000	1.4184	1.4514
1542	2.0000	1.4184	1.4514
1543	2.0000	1.4184	1.4514
1544	2.0000	1.4184	1.4514
1545	2.0000	1.4184	1.4514
1546	2.0000	1.4184	1.4514
1547	2.0000	1.4184	1.4514
1548	2.0000	1.4184	1.4514
1549	2.0000	1.4184	1.4514
1550	2.0000	1.4184	1.4514
1551	2.0000	1.4184	1.4514
1552	2.0000	1.4184	1.4514
1553	2.0000	1.4184	1.4514
1554	0.0000	0.0000	0.0000
1555	2.0000	1.4184	1.4514
1556	2.0000	1.4184	1.4514
1557	2.0000	1.4184	1.4514
1558	0.0000	0.0000	0.0000
1559	2.0000	1.4184	1.4514
1560	2.0000	1.4184	1.4514
1561	0.0000	0.0000	0.0000
1562	2.0000	1.4184	1.4514
1563	0.0000	0.0000	0.0000
1564	2.0000	1.4184	1.4514
1565	2.0000	1.4184	1.4514
1566	2.0000	1.4184	1.4514
1567	2.0000	1.4184	1.4514
1568	0.0000	0.0000	0.0000
1569	2.0000	1.4184	1.4514
1570	0.0000	0.0000	0.0000
1571	2.0000	1.4184	1.4514
1572	2.0000	1.4184	1.4514
1573	2.0000	1.4184	1.4514
1574	2.0000	1.4184	1.4514
1575	2.0000	1.4184	1.4514
1576	0.0000	0.0000	0.0000
1577	2.0000	1.4184	1.4514
1578	2.0000	1.4184	1.4514
1579	2.0000	1.4184	1.4514
1580	2.0000	1.4184	1.4514
1581	0.0000	0.0000	0.0000
1582	2.0000	1.4184	1.4514
1583	2.0000	1.4184	1.4514
1584	2.0000	1.4184	1.4514
1585	2.0000	1.4184	1.4514
1586	2.0000	1.4184	1.4514
1587	2.0000	1.4184	1.4514
1588	0.0000	0.0000	0.0000
1589	2.0000	1.4184	1.4514
1590	2.0000	1.4184	1.4514
1591	2.0000	1.4184	1.4514
1592	0.0000	0.0000	0.0000
1593	2.0000	1.4184	1.4514
1594	2.0000	1.4184	1.4514
1595	2.0000	1.4184	1.4514
1596	2.0000	1.4184	1.4514
1597	2.0000	1.4184	1.4514
1598	2.0000	1.4184	1.4514
1599	2.0000	1.4184	1.4514
1600	2.0000	1.4184	1.4514
