Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
813	4.0000	1.0908	1.0902
814	3.0000	0.8181	0.8177
815	3.0000	0.8181	0.8177
816	4.0000	1.0908	1.0902
817	4.0000	1.0908	1.0902
818	3.0000	0.8181	0.8177
819	4.0000	1.0908	1.0902
820	4.0000	1.0908	1.0902
821	4.0000	1.0908	1.0902
822	2.0000	0.5454	0.5451
823	3.0000	0.8181	0.8177
824	3.0000	0.8181	0.8177
825	4.0000	1.0908	1.0902
826	4.0000	1.0908	1.0902
827	4.0000	1.0908	1.0902
828	4.0000	1.0908	1.0902
829	4.0000	1.0908	1.0902
830	3.0000	0.8181	0.8177
831	4.0000	1.0908	1.0902
832	3.0000	0.8181	0.8177
833	4.0000	1.0908	1.0902
834	4.0000	1.0908	1.0902
835	4.0000	1.0908	1.0902
836	3.0000	0.8181	0.8177
837	3.0000	0.8181	0.8177
838	4.0000	1.0908	1.0902
839	4.0000	1.0908	1.0902
840	4.0000	1.0908	1.0902
841	4.0000	1.0908	1.0902
842	4.0000	1.0908	1.0902
843	4.0000	1.0908	1.0902
844	3.0000	0.8181	0.8177
845	4.0000	1.0908	1.0902
846	4.0000	1.0908	1.0902
847	4.0000	1.0908	1.0902
848	4.0000	1.0908	1.0902
849	4.0000	1.0908	1.0902
850	4.0000	1.0908	1.0902
851	4.0000	1.0908	1.0902
852	4.0000	1.0908	1.0902
853	4.0000	1.0908	1.0902
854	4.0000	1.0908	1.0902
855	4.0000	1.0908	1.0902
856	3.0000	0.8181	0.8177
857	4.0000	1.0908	1.0902
858	4.0000	1.0908	1.0902
859	4.0000	1.0908	1.0902
860	4.0000	1.0908	1.0902
861	4.0000	1.0908	1.0902
862	3.0000	0.8181	0.8177
863	4.0000	1.0908	1.0902
864	4.0000	1.0908	1.0902
865	2.0000	0.5454	0.5451
866	4.0000	1.0908	1.0902
867	4.0000	1.0908	1.0902
868	4.0000	1.0908	1.0902
869	3.0000	0.8181	0.8177
870	4.0000	1.0908	1.0902
871	4.0000	1.0908	1.0902
872	4.0000	1.0908	1.0902
873	4.0000	1.0908	1.0902
874	4.0000	1.0908	1.0902
875	3.0000	0.8181	0.8177
876	4.0000	1.0908	1.0902
877	4.0000	1.0908	1.0902
878	4.0000	1.0908	1.0902
879	4.0000	1.0908	1.0902
880	3.0000	0.8181	0.8177
881	3.0000	0.8181	0.8177
882	3.0000	0.8181	0.8177
883	3.0000	0.8181	0.8177
884	4.0000	1.0908	1.0902
885	4.0000	1.0908	1.0902
886	4.0000	1.0908	1.0902
887	4.0000	1.0908	1.0902
888	4.0000	1.0908	1.0902
889	3.0000	0.8181	0.8177
890	3.0000	0.8181	0.8177
891	4.0000	1.0908	1.0902
892	4.0000	1.0908	1.0902
893	4.0000	1.0908	1.0902
894	4.0000	1.0908	1.0902
895	3.0000	0.8181	0.8177
896	3.0000	0.8181	0.8177
897	4.0000	1.0908	1.0902
898	4.0000	1.0908	1.0902
899	3.0000	0.8181	0.8177
900	2.0000	0.5454	0.5451
901	4.0000	1.0908	1.0902
902	3.0000	0.8181	0.8177
903	4.0000	1.0908	1.0902
904	4.0000	1.0908	1.0902
905	3.0000	0.8181	0.8177
906	2.0000	0.5454	0.5451
907	4.0000	1.0908	1.0902
908	4.0000	1.0908	1.0902
909	3.0000	0.8181	0.8177
910	4.0000	1.0908	1.0902
911	4.0000	1.0908	1.0902
912	4.0000	1.0908	1.0902
913	4.0000	1.0908	1.0902
914	4.0000	1.0908	1.0902
915	4.0000	1.0908	1.0902
916	4.0000	1.0908	1.0902
917	4.0000	1.0908	1.0902
918	3.0000	0.8181	0.8177
919	4.0000	1.0908	1.0902
920	4.0000	1.0908	1.0902
921	4.0000	1.0908	1.0902
922	4.0000	1.0908	1.0902
923	4.0000	1.0908	1.0902
924	4.0000	1.0908	1.0902
925	3.0000	0.8181	0.8177
926	4.0000	1.0908	1.0902
927	4.0000	1.0908	1.0902
928	3.0000	0.8181	0.8177
929	4.0000	1.0908	1.0902
930	4.0000	1.0908	1.0902
931	4.0000	1.0908	1.0902
932	4.0000	1.0908	1.0902
933	4.0000	1.0908	1.0902
934	4.0000	1.0908	1.0902
935	4.0000	1.0908	1.0902
936	3.0000	0.8181	0.8177
937	4.0000	1.0908	1.0902
938	4.0000	1.0908	1.0902
939	4.0000	1.0908	1.0902
940	4.0000	1.0908	1.0902
941	4.0000	1.0908	1.0902
942	3.0000	0.8181	0.8177
943	4.0000	1.0908	1.0902
944	4.0000	1.0908	1.0902
945	4.0000	1.0908	1.0902
946	3.0000	0.8181	0.8177
947	1.0000	0.2727	0.2726
948	4.0000	1.0908	1.0902
949	3.0000	0.8181	0.8177
950	4.0000	1.0908	1.0902
951	4.0000	1.0908	1.0902
952	4.0000	1.0908	1.0902
953	4.0000	1.0908	1.0902
954	4.0000	1.0908	1.0902
955	2.0000	0.5454	0.5451
956	4.0000	1.0908	1.0902
957	4.0000	1.0908	1.0902
958	3.0000	0.8181	0.8177
959	4.0000	1.0908	1.0902
960	4.0000	1.0908	1.0902
961	4.0000	1.0908	1.0902
962	4.0000	1.0908	1.0902
963	2.0000	0.5454	0.5451
964	4.0000	1.0908	1.0902
965	3.0000	0.8181	0.8177
966	3.0000	0.8181	0.8177
967	3.0000	0.8181	0.8177
968	4.0000	1.0908	1.0902
969	4.0000	1.0908	1.0902
970	2.0000	0.5454	0.5451
971	3.0000	0.8181	0.8177
972	3.0000	0.8181	0.8177
973	2.0000	0.5454	0.5451
974	4.0000	1.0908	1.0902
975	2.0000	0.5454	0.5451
976	4.0000	1.0908	1.0902
977	4.0000	1.0908	1.0902
978	4.0000	1.0908	1.0902
979	4.0000	1.0908	1.0902
980	4.0000	1.0908	1.0902
981	4.0000	1.0908	1.0902
982	4.0000	1.0908	1.0902
983	4.0000	1.0908	1.0902
984	4.0000	1.0908	1.0902
985	4.0000	1.0908	1.0902
986	4.0000	1.0908	1.0902
987	4.0000	1.0908	1.0902
988	3.0000	0.8181	0.8177
989	3.0000	0.8181	0.8177
990	4.0000	1.0908	1.0902
991	4.0000	1.0908	1.0902
992	4.0000	1.0908	1.0902
993	3.0000	0.8181	0.8177
994	4.0000	1.0908	1.0902
995	4.0000	1.0908	1.0902
996	4.0000	1.0908	1.0902
997	4.0000	1.0908	1.0902
998	4.0000	1.0908	1.0902
999	4.0000	1.0908	1.0902
1000	3.0000	0.8181	0.8177
1001	4.0000	1.0908	1.0902
1002	2.0000	0.5454	0.5451
1003	4.0000	1.0908	1.0902
1004	4.0000	1.0908	1.0902
1005	4.0000	1.0908	1.0902
1006	4.0000	1.0908	1.0902
1007	4.0000	1.0908	1.0902
1008	4.0000	1.0908	1.0902
1009	4.0000	1.0908	1.0902
1010	4.0000	1.0908	1.0902
1011	4.0000	1.0908	1.0902
1012	4.0000	1.0908	1.0902
1013	4.0000	1.0908	1.0902
1014	4.0000	1.0908	1.0902
1015	3.0000	0.8181	0.8177
1016	4.0000	1.0908	1.0902
1017	4.0000	1.0908	1.0902
1018	4.0000	1.0908	1.0902
1019	4.0000	1.0908	1.0902
1020	3.0000	0.8181	0.8177
1021	4.0000	1.0908	1.0902
1022	4.0000	1.0908	1.0902
1023	4.0000	1.0908	1.0902
1024	4.0000	1.0908	1.0902
1025	2.0000	0.5454	0.5451
1026	3.0000	0.8181	0.8177
1027	4.0000	1.0908	1.0902
1028	4.0000	1.0908	1.0902
1029	2.0000	0.5454	0.5451
1030	4.0000	1.0908	1.0902
1031	4.0000	1.0908	1.0902
1032	4.0000	1.0908	1.0902
1033	4.0000	1.0908	1.0902
1034	4.0000	1.0908	1.0902
1035	4.0000	1.0908	1.0902
1036	3.0000	0.8181	0.8177
1037	4.0000	1.0908	1.0902
1038	4.0000	1.0908	1.0902
1039	4.0000	1.0908	1.0902
1040	4.0000	1.0908	1.0902
1041	3.0000	0.8181	0.8177
1042	4.0000	1.0908	1.0902
1043	4.0000	1.0908	1.0902
1044	4.0000	1.0908	1.0902
1045	3.0000	0.8181	0.8177
1046	3.0000	0.8181	0.8177
1047	4.0000	1.0908	1.0902
1048	4.0000	1.0908	1.0902
1049	4.0000	1.0908	1.0902
1050	4.0000	1.0908	1.0902
1051	4.0000	1.0908	1.0902
1052	4.0000	1.0908	1.0902
1053	4.0000	1.0908	1.0902
1054	4.0000	1.0908	1.0902
1055	3.0000	0.8181	0.8177
1056	4.0000	1.0908	1.0902
1057	3.0000	0.8181	0.8177
1058	4.0000	1.0908	1.0902
1059	3.0000	0.8181	0.8177
1060	3.0000	0.8181	0.8177
1061	4.0000	1.0908	1.0902
1062	4.0000	1.0908	1.0902
1063	4.0000	1.0908	1.0902
1064	4.0000	1.0908	1.0902
1065	4.0000	1.0908	1.0902
1066	3.0000	0.8181	0.8177
1067	4.0000	1.0908	1.0902
1068	3.0000	0.8181	0.8177
1069	3.0000	0.8181	0.8177
1070	3.0000	0.8181	0.8177
1071	3.0000	0.8181	0.8177
1072	4.0000	1.0908	1.0902
1073	4.0000	1.0908	1.0902
1074	4.0000	1.0908	1.0902
1075	4.0000	1.0908	1.0902
1076	4.0000	1.0908	1.0902
1077	4.0000	1.0908	1.0902
1078	4.0000	1.0908	1.0902
1079	3.0000	0.8181	0.8177
1080	4.0000	1.0908	1.0902
1081	4.0000	1.0908	1.0902
1082	4.0000	1.0908	1.0902
1083	4.0000	1.0908	1.0902
1084	4.0000	1.0908	1.0902
1085	4.0000	1.0908	1.0902
1086	4.0000	1.0908	1.0902
1087	4.0000	1.0908	1.0902
1088	3.0000	0.8181	0.8177
1089	3.0000	0.8181	0.8177
1090	3.0000	0.8181	0.8177
1091	3.0000	0.8181	0.8177
1092	4.0000	1.0908	1.0902
1093	4.0000	1.0908	1.0902
1094	4.0000	1.0908	1.0902
1095	4.0000	1.0908	1.0902
1096	3.0000	0.8181	0.8177
1097	4.0000	1.0908	1.0902
1098	4.0000	1.0908	1.0902
1099	3.0000	0.8181	0.8177
1100	3.0000	0.8181	0.8177
1101	3.0000	0.8181	0.8177
1102	4.0000	1.0908	1.0902
1103	4.0000	1.0908	1.0902
1104	4.0000	1.0908	1.0902
1105	4.0000	1.0908	1.0902
1106	4.0000	1.0908	1.0902
1107	1.0000	0.2727	0.2726
1108	3.0000	0.8181	0.8177
1109	3.0000	0.8181	0.8177
1110	4.0000	1.0908	1.0902
1111	4.0000	1.0908	1.0902
1112	4.0000	1.0908	1.0902
1113	4.0000	1.0908	1.0902
1114	4.0000	1.0908	1.0902
1115	4.0000	1.0908	1.0902
1116	4.0000	1.0908	1.0902
1117	4.0000	1.0908	1.0902
1118	4.0000	1.0908	1.0902
1119	2.0000	0.5454	0.5451
1120	3.0000	0.8181	0.8177
1121	4.0000	1.0908	1.0902
1122	4.0000	1.0908	1.0902
1123	4.0000	1.0908	1.0902
1124	4.0000	1.0908	1.0902
1125	4.0000	1.0908	1.0902
1126	3.0000	0.8181	0.8177
1127	4.0000	1.0908	1.0902
1128	4.0000	1.0908	1.0902
1129	4.0000	1.0908	1.0902
1130	4.0000	1.0908	1.0902
1131	3.0000	0.8181	0.8177
1132	3.0000	0.8181	0.8177
1133	4.0000	1.0908	1.0902
1134	4.0000	1.0908	1.0902
1135	4.0000	1.0908	1.0902
1136	4.0000	1.0908	1.0902
1137	4.0000	1.0908	1.0902
1138	4.0000	1.0908	1.0902
1139	2.0000	0.5454	0.5451
1140	4.0000	1.0908	1.0902
1141	4.0000	1.0908	1.0902
1142	4.0000	1.0908	1.0902
1143	4.0000	1.0908	1.0902
1144	4.0000	1.0908	1.0902
1145	4.0000	1.0908	1.0902
1146	3.0000	0.8181	0.8177
1147	4.0000	1.0908	1.0902
1148	3.0000	0.8181	0.8177
1149	4.0000	1.0908	1.0902
1150	3.0000	0.8181	0.8177
1151	3.0000	0.8181	0.8177
1152	4.0000	1.0908	1.0902
1153	4.0000	1.0908	1.0902
1154	4.0000	1.0908	1.0902
1155	4.0000	1.0908	1.0902
1156	4.0000	1.0908	1.0902
1157	4.0000	1.0908	1.0902
1158	4.0000	1.0908	1.0902
1159	4.0000	1.0908	1.0902
1160	3.0000	0.8181	0.8177
1161	3.0000	0.8181	0.8177
1162	4.0000	1.0908	1.0902
1163	4.0000	1.0908	1.0902
1164	4.0000	1.0908	1.0902
1165	3.0000	0.8181	0.8177
1166	4.0000	1.0908	1.0902
1167	3.0000	0.8181	0.8177
1168	4.0000	1.0908	1.0902
1169	4.0000	1.0908	1.0902
1170	4.0000	1.0908	1.0902
1171	4.0000	1.0908	1.0902
1172	4.0000	1.0908	1.0902
1173	3.0000	0.8181	0.8177
1174	4.0000	1.0908	1.0902
1175	4.0000	1.0908	1.0902
1176	4.0000	1.0908	1.0902
1177	4.0000	1.0908	1.0902
1178	3.0000	0.8181	0.8177
1179	4.0000	1.0908	1.0902
1180	4.0000	1.0908	1.0902
1181	4.0000	1.0908	1.0902
1182	4.0000	1.0908	1.0902
1183	4.0000	1.0908	1.0902
1184	4.0000	1.0908	1.0902
1185	4.0000	1.0908	1.0902
1186	4.0000	1.0908	1.0902
1187	4.0000	1.0908	1.0902
1188	3.0000	0.8181	0.8177
1189	4.0000	1.0908	1.0902
1190	4.0000	1.0908	1.0902
1191	4.0000	1.0908	1.0902
1192	4.0000	1.0908	1.0902
1193	2.0000	0.5454	0.5451
1194	4.0000	1.0908	1.0902
1195	4.0000	1.0908	1.0902
1196	4.0000	1.0908	1.0902
1197	4.0000	1.0908	1.0902
1198	4.0000	1.0908	1.0902
1199	4.0000	1.0908	1.0902
1200	4.0000	1.0908	1.0902
1201	4.0000	1.0908	1.0902
1202	3.0000	0.8181	0.8177
1203	4.0000	1.0908	1.0902
1204	3.0000	0.8181	0.8177
1205	4.0000	1.0908	1.0902
1206	4.0000	1.0908	1.0902
1207	4.0000	1.0908	1.0902
1208	4.0000	1.0908	1.0902
1209	4.0000	1.0908	1.0902
1210	4.0000	1.0908	1.0902
1211	2.0000	0.5454	0.5451
1212	2.0000	0.5454	0.5451
1213	2.0000	0.5454	0.5451
1214	3.0000	0.8181	0.8177
1215	4.0000	1.0908	1.0902
1216	2.0000	0.5454	0.5451
1217	4.0000	1.0908	1.0902
1218	4.0000	1.0908	1.0902
1219	4.0000	1.0908	1.0902
1220	3.0000	0.8181	0.8177
1221	4.0000	1.0908	1.0902
1222	4.0000	1.0908	1.0902
1223	4.0000	1.0908	1.0902
1224	3.0000	0.8181	0.8177
1225	4.0000	1.0908	1.0902
1226	4.0000	1.0908	1.0902
1227	3.0000	0.8181	0.8177
1228	4.0000	1.0908	1.0902
1229	4.0000	1.0908	1.0902
1230	4.0000	1.0908	1.0902
1231	4.0000	1.0908	1.0902
1232	4.0000	1.0908	1.0902
1233	4.0000	1.0908	1.0902
1234	4.0000	1.0908	1.0902
1235	3.0000	0.8181	0.8177
1236	4.0000	1.0908	1.0902
1237	4.0000	1.0908	1.0902
1238	3.0000	0.8181	0.8177
1239	3.0000	0.8181	0.8177
1240	3.0000	0.8181	0.8177
1241	4.0000	1.0908	1.0902
1242	3.0000	0.8181	0.8177
1243	2.0000	0.5454	0.5451
1244	4.0000	1.0908	1.0902
1245	4.0000	1.0908	1.0902
1246	1.0000	0.2727	0.2726
1247	4.0000	1.0908	1.0902
1248	4.0000	1.0908	1.0902
1249	3.0000	0.8181	0.8177
1250	4.0000	1.0908	1.0902
1251	4.0000	1.0908	1.0902
1252	4.0000	1.0908	1.0902
1253	2.0000	0.5454	0.5451
1254	4.0000	1.0908	1.0902
1255	3.0000	0.8181	0.8177
1256	4.0000	1.0908	1.0902
1257	4.0000	1.0908	1.0902
1258	4.0000	1.0908	1.0902
1259	4.0000	1.0908	1.0902
1260	3.0000	0.8181	0.8177
1261	3.0000	0.8181	0.8177
1262	3.0000	0.8181	0.8177
1263	4.0000	1.0908	1.0902
1264	3.0000	0.8181	0.8177
1265	4.0000	1.0908	1.0902
1266	3.0000	0.8181	0.8177
1267	4.0000	1.0908	1.0902
1268	4.0000	1.0908	1.0902
1269	4.0000	1.0908	1.0902
1270	4.0000	1.0908	1.0902
1271	4.0000	1.0908	1.0902
1272	4.0000	1.0908	1.0902
1273	4.0000	1.0908	1.0902
1274	4.0000	1.0908	1.0902
1275	3.0000	0.8181	0.8177
1276	4.0000	1.0908	1.0902
1277	4.0000	1.0908	1.0902
1278	3.0000	0.8181	0.8177
1279	4.0000	1.0908	1.0902
1280	4.0000	1.0908	1.0902
1281	4.0000	1.0908	1.0902
1282	3.0000	0.8181	0.8177
1283	4.0000	1.0908	1.0902
1284	3.0000	0.8181	0.8177
1285	4.0000	1.0908	1.0902
1286	3.0000	0.8181	0.8177
1287	2.0000	0.5454	0.5451
1288	4.0000	1.0908	1.0902
1289	4.0000	1.0908	1.0902
1290	4.0000	1.0908	1.0902
1291	4.0000	1.0908	1.0902
1292	4.0000	1.0908	1.0902
1293	4.0000	1.0908	1.0902
1294	4.0000	1.0908	1.0902
1295	4.0000	1.0908	1.0902
1296	4.0000	1.0908	1.0902
1297	3.0000	0.8181	0.8177
1298	3.0000	0.8181	0.8177
1299	4.0000	1.0908	1.0902
1300	4.0000	1.0908	1.0902
1301	4.0000	1.0908	1.0902
1302	3.0000	0.8181	0.8177
1303	4.0000	1.0908	1.0902
1304	4.0000	1.0908	1.0902
1305	4.0000	1.0908	1.0902
1306	4.0000	1.0908	1.0902
1307	4.0000	1.0908	1.0902
1308	4.0000	1.0908	1.0902
1309	4.0000	1.0908	1.0902
1310	4.0000	1.0908	1.0902
1311	4.0000	1.0908	1.0902
1312	3.0000	0.8181	0.8177
1313	4.0000	1.0908	1.0902
1314	3.0000	0.8181	0.8177
1315	3.0000	0.8181	0.8177
1316	4.0000	1.0908	1.0902
1317	3.0000	0.8181	0.8177
1318	4.0000	1.0908	1.0902
1319	4.0000	1.0908	1.0902
1320	4.0000	1.0908	1.0902
1321	4.0000	1.0908	1.0902
1322	3.0000	0.8181	0.8177
1323	4.0000	1.0908	1.0902
1324	4.0000	1.0908	1.0902
1325	4.0000	1.0908	1.0902
1326	4.0000	1.0908	1.0902
1327	4.0000	1.0908	1.0902
1328	3.0000	0.8181	0.8177
1329	4.0000	1.0908	1.0902
1330	4.0000	1.0908	1.0902
1331	4.0000	1.0908	1.0902
1332	3.0000	0.8181	0.8177
1333	3.0000	0.8181	0.8177
1334	4.0000	1.0908	1.0902
1335	3.0000	0.8181	0.8177
1336	3.0000	0.8181	0.8177
1337	4.0000	1.0908	1.0902
1338	3.0000	0.8181	0.8177
1339	4.0000	1.0908	1.0902
1340	4.0000	1.0908	1.0902
1341	3.0000	0.8181	0.8177
1342	2.0000	0.5454	0.5451
1343	4.0000	1.0908	1.0902
1344	4.0000	1.0908	1.0902
1345	3.0000	0.8181	0.8177
1346	4.0000	1.0908	1.0902
1347	4.0000	1.0908	1.0902
1348	4.0000	1.0908	1.0902
1349	4.0000	1.0908	1.0902
1350	4.0000	1.0908	1.0902
1351	4.0000	1.0908	1.0902
1352	4.0000	1.0908	1.0902
1353	4.0000	1.0908	1.0902
1354	4.0000	1.0908	1.0902
1355	4.0000	1.0908	1.0902
1356	4.0000	1.0908	1.0902
1357	4.0000	1.0908	1.0902
1358	4.0000	1.0908	1.0902
1359	4.0000	1.0908	1.0902
1360	4.0000	1.0908	1.0902
1361	4.0000	1.0908	1.0902
1362	4.0000	1.0908	1.0902
1363	4.0000	1.0908	1.0902
1364	4.0000	1.0908	1.0902
1365	3.0000	0.8181	0.8177
1366	4.0000	1.0908	1.0902
1367	3.0000	0.8181	0.8177
1368	3.0000	0.8181	0.8177
1369	4.0000	1.0908	1.0902
1370	4.0000	1.0908	1.0902
1371	4.0000	1.0908	1.0902
1372	4.0000	1.0908	1.0902
1373	4.0000	1.0908	1.0902
1374	4.0000	1.0908	1.0902
1375	4.0000	1.0908	1.0902
1376	4.0000	1.0908	1.0902
1377	4.0000	1.0908	1.0902
1378	4.0000	1.0908	1.0902
1379	3.0000	0.8181	0.8177
1380	4.0000	1.0908	1.0902
1381	3.0000	0.8181	0.8177
1382	3.0000	0.8181	0.8177
1383	3.0000	0.8181	0.8177
1384	3.0000	0.8181	0.8177
1385	2.0000	0.5454	0.5451
1386	4.0000	1.0908	1.0902
1387	3.0000	0.8181	0.8177
1388	3.0000	0.8181	0.8177
1389	3.0000	0.8181	0.8177
1390	4.0000	1.0908	1.0902
1391	4.0000	1.0908	1.0902
1392	4.0000	1.0908	1.0902
1393	3.0000	0.8181	0.8177
1394	4.0000	1.0908	1.0902
1395	4.0000	1.0908	1.0902
1396	3.0000	0.8181	0.8177
1397	4.0000	1.0908	1.0902
1398	4.0000	1.0908	1.0902
1399	4.0000	1.0908	1.0902
1400	4.0000	1.0908	1.0902
1401	4.0000	1.0908	1.0902
1402	4.0000	1.0908	1.0902
1403	4.0000	1.0908	1.0902
1404	4.0000	1.0908	1.0902
1405	4.0000	1.0908	1.0902
1406	4.0000	1.0908	1.0902
1407	3.0000	0.8181	0.8177
1408	4.0000	1.0908	1.0902
1409	4.0000	1.0908	1.0902
1410	1.0000	0.2727	0.2726
1411	3.0000	0.8181	0.8177
1412	4.0000	1.0908	1.0902
1413	2.0000	0.5454	0.5451
1414	4.0000	1.0908	1.0902
1415	4.0000	1.0908	1.0902
1416	3.0000	0.8181	0.8177
1417	2.0000	0.5454	0.5451
1418	4.0000	1.0908	1.0902
1419	4.0000	1.0908	1.0902
1420	4.0000	1.0908	1.0902
1421	4.0000	1.0908	1.0902
1422	4.0000	1.0908	1.0902
1423	4.0000	1.0908	1.0902
1424	4.0000	1.0908	1.0902
1425	4.0000	1.0908	1.0902
1426	3.0000	0.8181	0.8177
1427	3.0000	0.8181	0.8177
1428	4.0000	1.0908	1.0902
1429	3.0000	0.8181	0.8177
1430	3.0000	0.8181	0.8177
1431	4.0000	1.0908	1.0902
1432	3.0000	0.8181	0.8177
1433	4.0000	1.0908	1.0902
1434	4.0000	1.0908	1.0902
1435	4.0000	1.0908	1.0902
1436	2.0000	0.5454	0.5451
1437	3.0000	0.8181	0.8177
1438	3.0000	0.8181	0.8177
1439	2.0000	0.5454	0.5451
1440	4.0000	1.0908	1.0902
1441	4.0000	1.0908	1.0902
1442	4.0000	1.0908	1.0902
1443	4.0000	1.0908	1.0902
1444	2.0000	0.5454	0.5451
1445	4.0000	1.0908	1.0902
1446	4.0000	1.0908	1.0902
1447	2.0000	0.5454	0.5451
1448	4.0000	1.0908	1.0902
1449	4.0000	1.0908	1.0902
1450	3.0000	0.8181	0.8177
1451	4.0000	1.0908	1.0902
1452	3.0000	0.8181	0.8177
1453	4.0000	1.0908	1.0902
1454	4.0000	1.0908	1.0902
1455	4.0000	1.0908	1.0902
1456	4.0000	1.0908	1.0902
1457	4.0000	1.0908	1.0902
1458	4.0000	1.0908	1.0902
1459	4.0000	1.0908	1.0902
1460	3.0000	0.8181	0.8177
1461	4.0000	1.0908	1.0902
1462	4.0000	1.0908	1.0902
1463	3.0000	0.8181	0.8177
1464	4.0000	1.0908	1.0902
1465	4.0000	1.0908	1.0902
1466	4.0000	1.0908	1.0902
1467	4.0000	1.0908	1.0902
1468	4.0000	1.0908	1.0902
1469	4.0000	1.0908	1.0902
1470	3.0000	0.8181	0.8177
1471	4.0000	1.0908	1.0902
1472	4.0000	1.0908	1.0902
1473	4.0000	1.0908	1.0902
1474	4.0000	1.0908	1.0902
1475	4.0000	1.0908	1.0902
1476	4.0000	1.0908	1.0902
1477	3.0000	0.8181	0.8177
1478	3.0000	0.8181	0.8177
1479	2.0000	0.5454	0.5451
1480	4.0000	1.0908	1.0902
1481	3.0000	0.8181	0.8177
1482	4.0000	1.0908	1.0902
1483	3.0000	0.8181	0.8177
1484	4.0000	1.0908	1.0902
1485	4.0000	1.0908	1.0902
1486	4.0000	1.0908	1.0902
1487	4.0000	1.0908	1.0902
1488	4.0000	1.0908	1.0902
1489	3.0000	0.8181	0.8177
1490	4.0000	1.0908	1.0902
1491	4.0000	1.0908	1.0902
1492	4.0000	1.0908	1.0902
1493	4.0000	1.0908	1.0902
1494	4.0000	1.0908	1.0902
1495	4.0000	1.0908	1.0902
1496	4.0000	1.0908	1.0902
1497	4.0000	1.0908	1.0902
1498	3.0000	0.8181	0.8177
1499	4.0000	1.0908	1.0902
1500	3.0000	0.8181	0.8177
1501	4.0000	1.0908	1.0902
1502	4.0000	1.0908	1.0902
1503	4.0000	1.0908	1.0902
1504	4.0000	1.0908	1.0902
1505	4.0000	1.0908	1.0902
1506	4.0000	1.0908	1.0902
1507	4.0000	1.0908	1.0902
1508	3.0000	0.8181	0.8177
1509	4.0000	1.0908	1.0902
1510	4.0000	1.0908	1.0902
1511	4.0000	1.0908	1.0902
1512	4.0000	1.0908	1.0902
1513	2.0000	0.5454	0.5451
1514	4.0000	1.0908	1.0902
1515	4.0000	1.0908	1.0902
1516	4.0000	1.0908	1.0902
1517	3.0000	0.8181	0.8177
1518	4.0000	1.0908	1.0902
1519	4.0000	1.0908	1.0902
1520	4.0000	1.0908	1.0902
1521	4.0000	1.0908	1.0902
1522	3.0000	0.8181	0.8177
1523	4.0000	1.0908	1.0902
1524	3.0000	0.8181	0.8177
1525	3.0000	0.8181	0.8177
1526	4.0000	1.0908	1.0902
1527	4.0000	1.0908	1.0902
1528	3.0000	0.8181	0.8177
1529	4.0000	1.0908	1.0902
1530	3.0000	0.8181	0.8177
1531	4.0000	1.0908	1.0902
1532	4.0000	1.0908	1.0902
1533	4.0000	1.0908	1.0902
1534	4.0000	1.0908	1.0902
1535	3.0000	0.8181	0.8177
1536	4.0000	1.0908	1.0902
1537	3.0000	0.8181	0.8177
1538	3.0000	0.8181	0.8177
1539	4.0000	1.0908	1.0902
1540	4.0000	1.0908	1.0902
1541	3.0000	0.8181	0.8177
1542	4.0000	1.0908	1.0902
1543	4.0000	1.0908	1.0902
1544	3.0000	0.8181	0.8177
1545	4.0000	1.0908	1.0902
1546	4.0000	1.0908	1.0902
1547	3.0000	0.8181	0.8177
1548	3.0000	0.8181	0.8177
1549	4.0000	1.0908	1.0902
1550	4.0000	1.0908	1.0902
1551	3.0000	0.8181	0.8177
1552	4.0000	1.0908	1.0902
1553	4.0000	1.0908	1.0902
1554	4.0000	1.0908	1.0902
1555	4.0000	1.0908	1.0902
1556	3.0000	0.8181	0.8177
1557	4.0000	1.0908	1.0902
1558	3.0000	0.8181	0.8177
1559	4.0000	1.0908	1.0902
1560	3.0000	0.8181	0.8177
1561	4.0000	1.0908	1.0902
1562	4.0000	1.0908	1.0902
1563	4.0000	1.0908	1.0902
1564	4.0000	1.0908	1.0902
1565	4.0000	1.0908	1.0902
1566	3.0000	0.8181	0.8177
1567	4.0000	1.0908	1.0902
1568	4.0000	1.0908	1.0902
1569	4.0000	1.0908	1.0902
1570	3.0000	0.8181	0.8177
1571	4.0000	1.0908	1.0902
1572	4.0000	1.0908	1.0902
1573	4.0000	1.0908	1.0902
1574	4.0000	1.0908	1.0902
1575	4.0000	1.0908	1.0902
1576	4.0000	1.0908	1.0902
1577	4.0000	1.0908	1.0902
1578	2.0000	0.5454	0.5451
1579	4.0000	1.0908	1.0902
1580	4.0000	1.0908	1.0902
1581	4.0000	1.0908	1.0902
1582	3.0000	0.8181	0.8177
1583	3.0000	0.8181	0.8177
1584	4.0000	1.0908	1.0902
1585	3.0000	0.8181	0.8177
1586	4.0000	1.0908	1.0902
1587	4.0000	1.0908	1.0902
1588	4.0000	1.0908	1.0902
1589	4.0000	1.0908	1.0902
1590	4.0000	1.0908	1.0902
1591	3.0000	0.8181	0.8177
1592	4.0000	1.0908	1.0902
1593	4.0000	1.0908	1.0902
1594	1.0000	0.2727	0.2726
1595	4.0000	1.0908	1.0902
1596	4.0000	1.0908	1.0902
1597	3.0000	0.8181	0.8177
